time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:08:09.721,6.296077424025719,6.296014562176662,15.25393762190641,16.0293775221718,6.181728623377557,8.376775360692184,-0.64325,6.666666666666667,16.69169529649432,0.9722461753118713,0.32859292827777786,0.328589,180.69303499999998,94.214638,48,959,1,1,0.05219010284464945,0.05219,11.845664999999999,5.877623000000001,6.001861827134687,6.00185,1127.6393088200002,675.9266449999999,3.803619447273432,31,37,0,-0.05473252569537318,17,
09:08:10.027,6.296077424025719,6.296014562176662,15.25393762190641,16.0293775221718,6.181728623377557,8.43727092247063,-0.64325,6.666666666666667,15.428191317068837,0.9722461753118713,0.3340168278611112,0.334013,180.69845899999999,94.220062,48,959,1,1,0.05219010284464945,0.05219,11.845664999999999,5.877623000000001,6.001861827134687,6.00185,1127.6393088200002,675.9266449999999,3.803619447273432,31,37,0,-0.05473252569537318,15,
09:08:10.347,6.296077424025719,6.296014562176662,15.25393762190641,16.0293775221718,6.181728623377557,8.43727092247063,-0.57325,6.666666666666667,15.428191317068837,0.9722461753118713,0.3340168278611112,0.334013,180.69845899999999,94.220062,48,959,1,1,0.05219010284464945,0.05219,11.845664999999999,5.877623000000001,6.001861827134687,6.00185,1127.6393088200002,675.9266449999999,3.803619447273432,31,44,0,-0.05473252569537318,15,
09:08:10.793,6.296077424025719,6.296014562176662,15.25393762190641,16.0293775221718,6.181728623377557,8.43727092247063,-0.57325,6.666666666666667,15.428191317068837,0.9722461753118713,0.3340168278611112,0.334013,180.69845899999999,94.220062,48,959,1,1,0.05219010284464945,0.05219,11.845664999999999,5.877623000000001,6.001861827134687,6.00185,1127.6393088200002,675.9266449999999,3.803619447273432,31,44,0,-0.05473252569537318,15,
09:08:11.002,6.349378017872331,6.349332775729004,15.253859820813313,16.029165849358943,6.217811811600171,8.43727092247063,-0.57325,6.666666666666667,15.428191317068837,1.1694464042586776,0.3340168278611112,0.334013,180.69845899999999,94.220062,48,970,1,1,0.052606228030669354,0.052606,11.846081,5.878039,6.049716223526976,6.04969,1127.6871488200002,675.974485,4.5751057692311825,31,44,0,-0.05473252569537318,15,
09:08:11.303,6.349378017872331,6.349332775729004,15.253859820813313,16.029165849358943,6.217811811600171,8.468951215979102,-0.57325,6.666666666666667,10.261265463984136,1.1694464042586776,0.33827902052777786,0.338275,180.702721,94.224324,48,970,1,1,0.052606228030669354,0.052606,11.846081,5.878039,6.049716223526976,6.04969,1127.6871488200002,675.974485,4.5751057692311825,31,44,0,-0.021883608603762608,12,
09:08:11.618,6.349378017872331,6.349332775729004,15.253859820813313,16.029165849358943,6.217811811600171,8.468951215979102,-0.57325,6.666666666666667,10.261265463984136,1.1694464042586776,0.33827902052777786,0.338275,180.702721,94.224324,48,970,1,1,0.052606228030669354,0.052606,11.846081,5.878039,6.049716223526976,6.04969,1127.6871488200002,675.974485,4.5751057692311825,31,44,0,-0.021883608603762608,12,
09:08:12.085,6.349378017872331,6.349332775729004,15.253859820813313,16.029165849358943,6.217811811600171,8.468951215979102,-0.57325,6.666666666666667,10.261265463984136,1.1694464042586776,0.33827902052777786,0.338275,180.702721,94.224324,48,970,1,1,0.052606228030669354,0.052606,11.846081,5.878039,6.049716223526976,6.04969,1127.6871488200002,675.974485,4.5751057692311825,31,44,0,-0.021883608603762608,12,
09:08:12.318,6.378389477735411,6.378335061751674,15.253667198187484,16.028721088555724,6.246490567768454,8.468951215979102,-0.57325,6.666666666666667,10.261265463984136,1.1742688636576826,0.33827902052777786,0.338275,180.702721,94.224324,48,974,1,1,0.053035177878143734,0.053035,11.846509999999999,5.878468000000001,6.09904545598653,6.099025,1127.73648382,676.0238199999999,4.593972184774405,31,44,0,-0.021883608603762608,12,
09:08:12.830,6.378389477735411,6.378335061751674,15.253667198187484,16.028721088555724,6.246490567768454,8.484957975407445,-0.57325,6.666666666666667,8.515937286160687,1.1742688636576826,0.34249913441666674,0.342495,180.706941,94.228544,48,974,1,1,0.053035177878143734,0.053035,11.846509999999999,5.878468000000001,6.09904545598653,6.099025,1127.73648382,676.0238199999999,4.593972184774405,31,44,0,-0.04206942385781549,10,
09:08:13.067,6.378389477735411,6.378335061751674,15.253667198187484,16.028721088555724,6.246490567768454,8.484957975407445,-0.5032500000000001,6.666666666666667,8.515937286160687,1.1742688636576826,0.34249913441666674,0.342495,180.706941,94.228544,48,974,1,1,0.053035177878143734,0.053035,11.846509999999999,5.878468000000001,6.09904545598653,6.099025,1127.73648382,676.0238199999999,4.593972184774405,31,51,0,-0.04206942385781549,10,
09:08:13.524,6.378389477735411,6.378335061751674,15.253667198187484,16.028721088555724,6.246490567768454,8.484957975407445,-0.5032500000000001,6.666666666666667,8.515937286160687,1.1742688636576826,0.34249913441666674,0.342495,180.706941,94.228544,48,974,1,1,0.053035177878143734,0.053035,11.846509999999999,5.878468000000001,6.09904545598653,6.099025,1127.73648382,676.0238199999999,4.593972184774405,31,51,0,-0.04206942385781549,10,
09:08:13.773,6.391363922582723,6.391262969321491,15.253311390342065,16.027931181058886,6.269435069243352,8.484957975407445,-0.5032500000000001,6.666666666666667,8.515937286160687,1.3652766163307672,0.34249913441666674,0.342495,180.706941,94.228544,48,977,1,1,0.05358780043904374,0.053588,11.847062999999999,5.879021000000001,6.16259705049003,6.1626199999999995,1127.8000788200002,676.0874149999999,5.341232314045975,31,51,0,-0.04206942385781549,10,
09:08:14.097,6.391363922582723,6.391262969321491,15.253311390342065,16.027931181058886,6.269435069243352,8.498060809981503,-0.5032500000000001,6.666666666666667,7.3245230163506205,1.3652766163307672,0.34602059386111117,0.346016,180.71046199999998,94.232065,48,977,1,1,0.05358780043904374,0.053588,11.847062999999999,5.879021000000001,6.16259705049003,6.1626199999999995,1127.8000788200002,676.0874149999999,5.341232314045975,31,51,0,-0.036921525798967736,10,
09:08:14.381,6.391363922582723,6.391262969321491,15.253311390342065,16.027931181058886,6.269435069243352,8.498060809981503,-0.39325000000000004,6.666666666666667,7.3245230163506205,1.3652766163307672,0.34602059386111117,0.346016,180.71046199999998,94.232065,48,977,1,1,0.05358780043904374,0.053588,11.847062999999999,5.879021000000001,6.16259705049003,6.1626199999999995,1127.8000788200002,676.0874149999999,5.341232314045975,31,62,0,-0.036921525798967736,10,
09:08:14.845,6.391363922582723,6.391262969321491,15.253311390342065,16.027931181058886,6.269435069243352,8.498060809981503,-0.39325000000000004,6.666666666666667,7.3245230163506205,1.3652766163307672,0.34602059386111117,0.346016,180.71046199999998,94.232065,48,977,1,1,0.05358780043904374,0.053588,11.847062999999999,5.879021000000001,6.16259705049003,6.1626199999999995,1127.8000788200002,676.0874149999999,5.341232314045975,31,62,8.627450980392156,-0.036921525798967736,10,
09:08:15.067,6.372631690421066,6.372536741684777,15.252694493724688,16.026594584003927,6.2884561477386995,8.498060809981503,-0.39325000000000004,6.666666666666667,7.3245230163506205,1.9785196554577926,0.34602059386111117,0.346016,180.71046199999998,94.232065,48,1087,1.1,1,0.05429791186288504,0.054298,11.847772999999998,5.8797310000000005,6.244259864231779,6.24427,1127.88172882,676.1690649999999,7.7403604451290295,31,62,8.627450980392156,-0.036921525798967736,10,
09:08:15.380,6.372631690421066,6.372536741684777,15.252694493724688,16.026594584003927,6.2884561477386995,8.52848673912606,-0.39325000000000004,6.666666666666667,6.06514065548842,1.9785196554577926,0.3503030051944445,0.350298,180.714744,94.236347,48,1087,1.1,1,0.05429791186288504,0.054298,11.847772999999998,5.8797310000000005,6.244259864231779,6.24427,1127.88172882,676.1690649999999,7.7403604451290295,31,62,8.627450980392156,-0.036921525798967736,12,
09:08:15.701,6.372631690421066,6.372536741684777,15.252694493724688,16.026594584003927,6.2884561477386995,8.52848673912606,-0.20325000000000004,6.666666666666667,6.06514065548842,1.9785196554577926,0.3503030051944445,0.350298,180.714744,94.236347,48,1087,1.1,1,0.05429791186288504,0.054298,11.847772999999998,5.8797310000000005,6.244259864231779,6.24427,1127.88172882,676.1690649999999,7.7403604451290295,31,81,8.627450980392156,-0.036921525798967736,12,
09:08:16.151,6.372631690421066,6.372536741684777,15.252694493724688,16.026594584003927,6.2884561477386995,8.52848673912606,-0.20325000000000004,6.666666666666667,6.06514065548842,1.9785196554577926,0.3503030051944445,0.350298,180.714744,94.236347,48,1087,1.1,1,0.05429791186288504,0.054298,11.847772999999998,5.8797310000000005,6.244259864231779,6.24427,1127.88172882,676.1690649999999,7.7403604451290295,31,81,9.411764705882353,-0.036921525798967736,12,
09:08:16.400,6.297554269511356,6.297492134831461,15.251347697293467,16.023706448737624,6.30456615899886,8.52848673912606,-0.20325000000000004,6.666666666666667,6.06514065548842,3.5859604545635877,0.3503030051944445,0.350298,180.714744,94.236347,48,1508,1.5,1,0.055625245961020586,0.055625,11.849099999999998,5.881058,6.396903285517367,6.3968750000000005,1128.03433382,676.3216699999999,14.028986966964718,31,81,9.411764705882353,-0.036921525798967736,12,
09:08:16.705,6.297554269511356,6.297492134831461,15.251347697293467,16.023706448737624,6.30456615899886,8.604003845337102,-0.20325000000000004,6.666666666666667,4.7407103941610265,3.5859604545635877,0.35658350077777784,0.356578,180.721024,94.242627,48,1508,1.5,1,0.055625245961020586,0.055625,11.849099999999998,5.881058,6.396903285517367,6.3968750000000005,1128.03433382,676.3216699999999,14.028986966964718,31,81,9.411764705882353,-0.036921525798967736,17,
09:08:17.002,6.297554269511356,6.297492134831461,15.251347697293467,16.023706448737624,6.30456615899886,8.604003845337102,-0.48325,6.666666666666667,4.7407103941610265,3.5859604545635877,0.35658350077777784,0.356578,180.721024,94.242627,48,1508,1.5,1,0.055625245961020586,0.055625,11.849099999999998,5.881058,6.396903285517367,6.3968750000000005,1128.03433382,676.3216699999999,14.028986966964718,31,53,9.411764705882353,-0.036921525798967736,17,
09:08:17.469,6.297554269511356,6.297492134831461,15.251347697293467,16.023706448737624,6.30456615899886,8.604003845337102,-0.48325,6.666666666666667,4.7407103941610265,3.5859604545635877,0.35658350077777784,0.356578,180.721024,94.242627,48,1508,1.5,1,0.055625245961020586,0.055625,11.849099999999998,5.881058,6.396903285517367,6.3968750000000005,1128.03433382,676.3216699999999,14.028986966964718,31,53,0,-0.036921525798967736,17,
09:08:17.708,6.302300013530965,6.302191587133263,15.25064854129369,16.022172511349428,6.325801612292865,8.604003845337102,-0.48325,6.666666666666667,4.7407103941610265,2.6264397788508766,0.35658350077777784,0.356578,180.721024,94.242627,48,1688,1.7,1,0.05657989940374105,0.05658,11.850055,5.882013000000001,6.506688431430221,6.5066999999999995,1128.14415882,676.4314949999999,10.275152192524905,31,53,0,-0.036921525798967736,17,
09:08:17.996,6.302300013530965,6.302191587133263,15.25064854129369,16.022172511349428,6.325801612292865,8.676051169137478,-0.48325,6.666666666666667,6.472640315948102,2.6264397788508766,0.36268164963888894,0.362676,180.72712199999998,94.248725,48,1688,1.7,1,0.05657989940374105,0.05658,11.850055,5.882013000000001,6.506688431430221,6.5066999999999995,1128.14415882,676.4314949999999,10.275152192524905,31,53,0,0.03837789528061418,17,
09:08:18.313,6.302300013530965,6.302191587133263,15.25064854129369,16.022172511349428,6.325801612292865,8.676051169137478,-0.7232500000000001,6.666666666666667,6.472640315948102,2.6264397788508766,0.36268164963888894,0.362676,180.72712199999998,94.248725,48,1688,1.7,1,0.05657989940374105,0.05658,11.850055,5.882013000000001,6.506688431430221,6.5066999999999995,1128.14415882,676.4314949999999,10.275152192524905,31,29,0,0.03837789528061418,17,
09:08:18.776,6.302300013530965,6.302191587133263,15.25064854129369,16.022172511349428,6.325801612292865,8.676051169137478,-0.7232500000000001,6.666666666666667,6.472640315948102,2.6264397788508766,0.36268164963888894,0.362676,180.72712199999998,94.248725,48,1688,1.7,1,0.05657989940374105,0.05658,11.850055,5.882013000000001,6.506688431430221,6.5066999999999995,1128.14415882,676.4314949999999,10.275152192524905,31,29,6.666666666666667,0.03837789528061418,17,
09:08:18.992,6.3746850287710455,6.374591345308819,15.250759026997388,16.022353908580733,6.345072595507425,8.676051169137478,-0.7232500000000001,6.666666666666667,6.472640315948102,0.8803141286844134,0.36268164963888894,0.362676,180.72712199999998,94.248725,48,1034,1,1,0.05689405013769114,0.056894,11.850368999999999,5.882327,6.542815765834481,6.54281,1128.18026882,676.4676049999999,3.4439630873317952,31,29,6.666666666666667,0.03837789528061418,17,
09:08:19.327,6.3746850287710455,6.374591345308819,15.250759026997388,16.022353908580733,6.345072595507425,8.757673069404355,-0.7232500000000001,6.666666666666667,20.44724651517308,0.8803141286844134,0.3693267471388889,0.369321,180.733767,94.25537,48,1034,1,1,0.05689405013769114,0.056894,11.850368999999999,5.882327,6.542815765834481,6.54281,1128.18026882,676.4676049999999,3.4439630873317952,31,29,6.666666666666667,0.043327093684265246,18,
09:08:19.610,6.3746850287710455,6.374591345308819,15.250759026997388,16.022353908580733,6.345072595507425,8.757673069404355,-0.16325000000000003,6.666666666666667,20.44724651517308,0.8803141286844134,0.3693267471388889,0.369321,180.733767,94.25537,48,1034,1,1,0.05689405013769114,0.056894,11.850368999999999,5.882327,6.542815765834481,6.54281,1128.18026882,676.4676049999999,3.4439630873317952,31,85,6.666666666666667,0.043327093684265246,18,
09:08:20.077,6.3746850287710455,6.374591345308819,15.250759026997388,16.022353908580733,6.345072595507425,8.757673069404355,-0.16325000000000003,6.666666666666667,20.44724651517308,0.8803141286844134,0.3693267471388889,0.369321,180.733767,94.25537,48,1034,1,1,0.05689405013769114,0.056894,11.850368999999999,5.882327,6.542815765834481,6.54281,1128.18026882,676.4676049999999,3.4439630873317952,31,85,10.588235294117647,0.043327093684265246,18,
09:08:20.304,6.371707401673179,6.371668133119404,15.249944099610527,16.02057213214953,6.354574292083857,8.757673069404355,-0.16325000000000003,6.666666666666667,20.44724651517308,2.9295853698865337,0.3693267471388889,0.369321,180.733767,94.25537,48,1174,1.2,1,0.05796354475441002,0.057963,11.851438,5.883396,6.665807646757152,6.665745,1128.3032038200001,676.5905399999999,11.461117737772282,31,85,10.588235294117647,0.043327093684265246,18,
09:08:20.627,6.371707401673179,6.371668133119404,15.249944099610527,16.02057213214953,6.354574292083857,8.853067793103683,-0.16325000000000003,6.666666666666667,6.826904655376069,2.9295853698865337,0.3765448160277778,0.376539,180.740985,94.262588,48,1174,1.2,1,0.05796354475441002,0.057963,11.851438,5.883396,6.665807646757152,6.665745,1128.3032038200001,676.5905399999999,11.461117737772282,31,85,10.588235294117647,0.04318787855669854,20,
09:08:20.926,6.371707401673179,6.371668133119404,15.249944099610527,16.02057213214953,6.354574292083857,8.853067793103683,-0.14325000000000004,6.666666666666667,6.826904655376069,2.9295853698865337,0.3765448160277778,0.376539,180.740985,94.262588,48,1174,1.2,1,0.05796354475441002,0.057963,11.851438,5.883396,6.665807646757152,6.665745,1128.3032038200001,676.5905399999999,11.461117737772282,31,87,10.588235294117647,0.04318787855669854,20,
09:08:21.409,6.371707401673179,6.371668133119404,15.249944099610527,16.02057213214953,6.354574292083857,8.853067793103683,-0.14325000000000004,6.666666666666667,6.826904655376069,2.9295853698865337,0.3765448160277778,0.376539,180.740985,94.262588,48,1174,1.2,1,0.05796354475441002,0.057963,11.851438,5.883396,6.665807646757152,6.665745,1128.3032038200001,676.5905399999999,11.461117737772282,31,87,10.980392156862745,0.04318787855669854,20,
09:08:21.642,6.358326811611614,6.3583080040526845,15.248935790552277,16.018376614559937,6.355693343076378,8.853067793103683,-0.14325000000000004,6.666666666666667,6.826904655376069,3.3892945321979204,0.3765448160277778,0.376539,180.740985,94.262588,48,1327,1.3,1,0.05922073954112101,0.05922,11.852694999999999,5.884653,6.810385047228916,6.8103,1128.4477588200002,676.7350949999999,13.259590958092724,31,87,10.980392156862745,0.04318787855669854,20,
09:08:21.943,6.358326811611614,6.3583080040526845,15.248935790552277,16.018376614559937,6.355693343076378,8.9735940377983,-0.14325000000000004,6.666666666666667,6.7860729663658805,3.3892945321979204,0.38495074933333334,0.384945,180.74939099999997,94.270994,48,1327,1.3,1,0.05922073954112101,0.05922,11.852694999999999,5.884653,6.810385047228916,6.8103,1128.4477588200002,676.7350949999999,13.259590958092724,31,87,10.980392156862745,0.03244779137209247,23,
09:08:22.246,6.358326811611614,6.3583080040526845,15.248935790552277,16.018376614559937,6.355693343076378,8.9735940377983,-0.30325,6.666666666666667,6.7860729663658805,3.3892945321979204,0.38495074933333334,0.384945,180.74939099999997,94.270994,48,1327,1.3,1,0.05922073954112101,0.05922,11.852694999999999,5.884653,6.810385047228916,6.8103,1128.4477588200002,676.7350949999999,13.259590958092724,31,71,10.980392156862745,0.03244779137209247,23,
09:08:22.723,6.358326811611614,6.3583080040526845,15.248935790552277,16.018376614559937,6.355693343076378,8.9735940377983,-0.30325,6.666666666666667,6.7860729663658805,3.3892945321979204,0.38495074933333334,0.384945,180.74939099999997,94.270994,48,1327,1.3,1,0.05922073954112101,0.05922,11.852694999999999,5.884653,6.810385047228916,6.8103,1128.4477588200002,676.7350949999999,13.259590958092724,31,71,9.803921568627452,0.03244779137209247,23,
09:08:22.939,6.384120078900835,6.384148465097765,15.248259456989723,16.016873692812954,6.356404020539594,8.9735940377983,-0.30325,6.666666666666667,6.7860729663658805,2.986920576093454,0.38495074933333334,0.384945,180.74939099999997,94.270994,48,1433,1.4,1,0.06029816867097696,0.060297,11.853772,5.885730000000001,6.934289397162351,6.9341550000000005,1128.57161382,676.8589499999999,11.685424411205194,31,71,9.803921568627452,0.03244779137209247,23,
09:08:23.308,6.384120078900835,6.384148465097765,15.248259456989723,16.016873692812954,6.356404020539594,9.122543523902312,-0.30325,6.666666666666667,8.704617125777407,2.986920576093454,0.39479412616666665,0.394788,180.759234,94.280837,48,1433,1.4,1,0.06029816867097696,0.060297,11.853772,5.885730000000001,6.934289397162351,6.9341550000000005,1128.57161382,676.8589499999999,11.685424411205194,31,71,9.803921568627452,0.04799429820508077,26,
09:08:23.633,6.384120078900835,6.384148465097765,15.248259456989723,16.016873692812954,6.356404020539594,9.122543523902312,-0.33325000000000005,6.666666666666667,8.704617125777407,2.986920576093454,0.39479412616666665,0.394788,180.759234,94.280837,48,1433,1.4,1,0.06029816867097696,0.060297,11.853772,5.885730000000001,6.934289397162351,6.9341550000000005,1128.57161382,676.8589499999999,11.685424411205194,31,68,9.803921568627452,0.04799429820508077,26,
09:08:24.092,6.384120078900835,6.384148465097765,15.248259456989723,16.016873692812954,6.356404020539594,9.122543523902312,-0.33325000000000005,6.666666666666667,8.704617125777407,2.986920576093454,0.39479412616666665,0.394788,180.759234,94.280837,48,1433,1.4,1,0.06029816867097696,0.060297,11.853772,5.885730000000001,6.934289397162351,6.9341550000000005,1128.57161382,676.8589499999999,11.685424411205194,31,68,7.8431372549019605,0.04799429820508077,26,
09:08:24.326,6.424161888853177,6.4242266447529,15.247602853429392,16.0154005020651,6.360440898492712,9.122543523902312,-0.33325000000000005,6.666666666666667,8.704617125777407,3.0044470062550155,0.39479412616666665,0.394788,180.759234,94.280837,48,1505,1.5,1,0.061454573062937584,0.061453,11.854928,5.8868860000000005,7.067275902237822,7.067095,1128.7045538200002,676.9918899999999,11.753991274512638,31,68,7.8431372549019605,0.04799429820508077,26,
09:08:24.642,6.424161888853177,6.4242266447529,15.247602853429392,16.0154005020651,6.360440898492712,9.27436680160443,-0.33325000000000005,6.666666666666667,8.986678727828512,3.0044470062550155,0.4048023061666666,0.404796,180.769242,94.290845,48,1505,1.5,1,0.061454573062937584,0.061453,11.854928,5.8868860000000005,7.067275902237822,7.067095,1128.7045538200002,676.9918899999999,11.753991274512638,31,68,7.8431372549019605,0.04796447105949364,27,
09:08:24.917,6.424161888853177,6.4242266447529,15.247602853429392,16.0154005020651,6.360440898492712,9.27436680160443,-0.46325000000000005,6.666666666666667,8.986678727828512,3.0044470062550155,0.4048023061666666,0.404796,180.769242,94.290845,48,1505,1.5,1,0.061454573062937584,0.061453,11.854928,5.8868860000000005,7.067275902237822,7.067095,1128.7045538200002,676.9918899999999,11.753991274512638,31,55,7.8431372549019605,0.04796447105949364,27,
09:08:25.472,6.424161888853177,6.4242266447529,15.247602853429392,16.0154005020651,6.360440898492712,9.27436680160443,-0.46325000000000005,6.666666666666667,8.986678727828512,3.0044470062550155,0.4048023061666666,0.404796,180.769242,94.290845,48,1505,1.5,1,0.061454573062937584,0.061453,11.854928,5.8868860000000005,7.067275902237822,7.067095,1128.7045538200002,676.9918899999999,11.753991274512638,31,55,8.627450980392156,0.04796447105949364,27,
09:08:25.685,6.491002474438554,6.4910682787595,15.24727794418901,16.01462771716746,6.374944892107486,9.27436680160443,-0.46325000000000005,6.666666666666667,8.986678727828512,2.4090768158421585,0.4048023061666666,0.404796,180.769242,94.290845,48,1492,1.5,1,0.0623636037362134,0.062362,11.855837,5.887795000000001,7.171814429664541,7.17163,1128.8090888200002,677.096425,9.42478526467175,31,55,8.627450980392156,0.04796447105949364,27,
09:08:26.010,6.491002474438554,6.4910682787595,15.24727794418901,16.01462771716746,6.374944892107486,9.427498573424668,-0.46325000000000005,6.666666666666667,11.207612734657202,2.4090768158421585,0.41507192191666664,0.415066,180.77951199999998,94.301115,48,1492,1.5,1,0.0623636037362134,0.062362,11.855837,5.887795000000001,7.171814429664541,7.17163,1128.8090888200002,677.096425,9.42478526467175,31,55,8.627450980392156,0.03683448058356074,27,
09:08:26.312,6.491002474438554,6.4910682787595,15.24727794418901,16.01462771716746,6.374944892107486,9.427498573424668,-0.47325000000000006,6.666666666666667,11.207612734657202,2.4090768158421585,0.41507192191666664,0.415066,180.77951199999998,94.301115,48,1492,1.5,1,0.0623636037362134,0.062362,11.855837,5.887795000000001,7.171814429664541,7.17163,1128.8090888200002,677.096425,9.42478526467175,31,54,8.627450980392156,0.03683448058356074,27,
09:08:26.745,6.491002474438554,6.4910682787595,15.24727794418901,16.01462771716746,6.374944892107486,9.427498573424668,-0.47325000000000006,6.666666666666667,11.207612734657202,2.4090768158421585,0.41507192191666664,0.415066,180.77951199999998,94.301115,48,1492,1.5,1,0.0623636037362134,0.062362,11.855837,5.887795000000001,7.171814429664541,7.17163,1128.8090888200002,677.096425,9.42478526467175,31,54,7.8431372549019605,0.03683448058356074,27,
09:08:26.985,6.564141124045163,6.564176366396761,15.247025333425206,16.014005721160903,6.407874712493759,9.427498573424668,-0.47325000000000006,6.666666666666667,11.207612734657202,2.4064933554498347,0.41507192191666664,0.415066,180.77951199999998,94.301115,48,1518,1.5,1,0.06323324164927123,0.063232,11.856706999999998,5.8886650000000005,7.271822789666191,7.27168,1128.9091388200002,677.1964749999999,9.414678256345024,31,54,7.8431372549019605,0.03683448058356074,27,
09:08:27.296,6.564141124045163,6.564176366396761,15.247025333425206,16.014005721160903,6.407874712493759,9.568920207647801,-0.47325000000000006,6.666666666666667,11.219644525032571,2.4064933554498347,0.42471647716666666,0.424711,180.789157,94.31076,48,1518,1.5,1,0.06323324164927123,0.063232,11.856706999999998,5.8886650000000005,7.271822789666191,7.27168,1128.9091388200002,677.1964749999999,9.414678256345024,31,54,7.8431372549019605,0.021165809463516726,27,
09:08:27.626,6.564141124045163,6.564176366396761,15.247025333425206,16.014005721160903,6.407874712493759,9.568920207647801,-0.6332500000000001,6.666666666666667,11.219644525032571,2.4064933554498347,0.42471647716666666,0.424711,180.789157,94.31076,48,1518,1.5,1,0.06323324164927123,0.063232,11.856706999999998,5.8886650000000005,7.271822789666191,7.27168,1128.9091388200002,677.1964749999999,9.414678256345024,31,38,7.8431372549019605,0.021165809463516726,27,
09:08:28.068,6.564141124045163,6.564176366396761,15.247025333425206,16.014005721160903,6.407874712493759,9.568920207647801,-0.6332500000000001,6.666666666666667,11.219644525032571,2.4064933554498347,0.42471647716666666,0.424711,180.789157,94.31076,48,1518,1.5,1,0.06323324164927123,0.063232,11.856706999999998,5.8886650000000005,7.271822789666191,7.27168,1128.9091388200002,677.1964749999999,9.414678256345024,31,38,5.098039215686274,0.021165809463516726,27,
09:08:28.297,6.653423868942623,6.65347077530431,15.247065944479132,16.014009216089068,6.451143707938497,9.568920207647801,-0.6332500000000001,6.666666666666667,11.219644525032571,1.6499504655613086,0.42471647716666666,0.424711,180.789157,94.31076,48,1479,1.5,1,0.06383427323023741,0.063833,11.857308,5.889266,7.340941421477302,7.340795,1128.9782538200002,677.2655899999999,6.454932749757272,31,38,5.098039215686274,0.021165809463516726,27,
09:08:28.598,6.653423868942623,6.65347077530431,15.247065944479132,16.014009216089068,6.451143707938497,9.709919527516117,-0.6332500000000001,6.666666666666667,16.364127629016227,1.6499504655613086,0.43448929816666665,0.434484,180.79892999999998,94.320533,48,1479,1.5,1,0.06383427323023741,0.063833,11.857308,5.889266,7.340941421477302,7.340795,1128.9782538200002,677.2655899999999,6.454932749757272,31,38,5.098039215686274,0.005354246709349875,27,
09:08:28.911,6.653423868942623,6.65347077530431,15.247065944479132,16.014009216089068,6.451143707938497,9.709919527516117,-0.67325,6.666666666666667,16.364127629016227,1.6499504655613086,0.43448929816666665,0.434484,180.79892999999998,94.320533,48,1479,1.5,1,0.06383427323023741,0.063833,11.857308,5.889266,7.340941421477302,7.340795,1128.9782538200002,677.2655899999999,6.454932749757272,31,34,5.098039215686274,0.005354246709349875,27,
09:08:29.389,6.653423868942623,6.65347077530431,15.247065944479132,16.014009216089068,6.451143707938497,9.709919527516117,-0.67325,6.666666666666667,16.364127629016227,1.6499504655613086,0.43448929816666665,0.434484,180.79892999999998,94.320533,48,1479,1.5,1,0.06383427323023741,0.063833,11.857308,5.889266,7.340941421477302,7.340795,1128.9782538200002,677.2655899999999,6.454932749757272,31,34,0,0.005354246709349875,27,
09:08:29.611,6.7513629832386775,6.751363530417217,15.247218926228491,16.014249239531203,6.496997945089924,9.709919527516117,-0.67325,6.666666666666667,16.364127629016227,1.4283600219106067,0.43448929816666665,0.434484,180.79892999999998,94.320533,48,1431,1.4,1,0.06435578997090732,0.064355,11.85783,5.889788,7.4009158466543425,7.400824999999999,1129.03828382,677.32562,5.588027081005841,31,34,0,0.005354246709349875,27,
09:08:29.890,6.7513629832386775,6.751363530417217,15.247218926228491,16.014249239531203,6.496997945089924,9.840015841229917,-0.67325,6.666666666666667,18.20269371948804,1.4283600219106067,0.44385544283333334,0.44385,180.80829599999998,94.329899,48,1431,1.4,1,0.06435578997090732,0.064355,11.85783,5.889788,7.4009158466543425,7.400824999999999,1129.03828382,677.32562,5.588027081005841,31,34,0,-0.005397833922371942,26,
09:08:30.209,6.7513629832386775,6.751363530417217,15.247218926228491,16.014249239531203,6.496997945089924,9.840015841229917,-0.80325,6.666666666666667,18.20269371948804,1.4283600219106067,0.44385544283333334,0.44385,180.80829599999998,94.329899,48,1431,1.4,1,0.06435578997090732,0.064355,11.85783,5.889788,7.4009158466543425,7.400824999999999,1129.03828382,677.32562,5.588027081005841,31,21,0,-0.005397833922371942,26,
