time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
10:01:01.973,13.80028381097352,15.235653800669997,16.61840889013859,15.235653800669997,13.78975837367223,26.76224903419419,-0.51325,4.705882352941177,17.914448596339113,3.5167144364618785,29.874243960527778,11.578001,372.481995,11.578001,81,2091,2.1,1,2.163191321981361,0.758511,22.412519,0.758511,248.7670020278565,87.22876500000001,2342.82751882,87.22876500000001,13.758082840226013,45,50,9.019607843137255,0.011957096450505503,63,
10:01:02.430,13.80028381097352,15.235653800669997,16.61840889013859,15.235653800669997,13.78975837367223,26.76224903419419,-0.51325,4.705882352941177,17.914448596339113,3.5167144364618785,29.874243960527778,11.578001,372.481995,11.578001,81,2091,2.1,1,2.163191321981361,0.758511,22.412519,0.758511,248.7670020278565,87.22876500000001,2342.82751882,87.22876500000001,13.758082840226013,45,50,9.019607843137255,0.011957096450505503,63,
10:01:02.666,13.802292067786087,15.239024165525956,16.61844608189038,15.239024165525956,13.792846572172976,26.76224903419419,-0.51325,4.705882352941177,17.914448596339113,3.7411855707041277,29.874243960527778,11.578001,372.481995,11.578001,81,2091,2.1,1,2.1644407909794117,0.75976,22.413768,0.75976,248.91069096263234,87.3724,2342.9711538200004,87.3724,14.63625834066598,45,50,9.019607843137255,0.011957096450505503,63,
10:01:02.904,13.802292067786087,15.239024165525956,16.61844608189038,15.239024165525956,13.792846572172976,26.772491965633478,-0.51325,4.705882352941177,16.839581680558762,3.7411855707041277,29.894127819277777,11.597885,372.50187900000003,11.597885,81,2091,2.1,1,2.1644407909794117,0.75976,22.413768,0.75976,248.91069096263234,87.3724,2342.9711538200004,87.3724,14.63625834066598,45,50,9.019607843137255,0.006015601612503471,63,
10:01:03.102,13.802292067786087,15.239024165525956,16.61844608189038,15.239024165525956,13.792846572172976,26.772491965633478,-0.49325,4.705882352941177,16.839581680558762,3.7411855707041277,29.894127819277777,11.597885,372.50187900000003,11.597885,81,2091,2.1,1,2.1644407909794117,0.75976,22.413768,0.75976,248.91069096263234,87.3724,2342.9711538200004,87.3724,14.63625834066598,45,52,9.019607843137255,0.006015601612503471,63,
10:01:03.573,13.802292067786087,15.239024165525956,16.61844608189038,15.239024165525956,13.792846572172976,26.772491965633478,-0.49325,4.705882352941177,16.839581680558762,3.7411855707041277,29.894127819277777,11.597885,372.50187900000003,11.597885,81,2091,2.1,1,2.1644407909794117,0.75976,22.413768,0.75976,248.91069096263234,87.3724,2342.9711538200004,87.3724,14.63625834066598,45,52,9.411764705882353,0.006015601612503471,63,
10:01:03.794,13.80367663203543,15.240662406387528,16.618426436129287,15.240662406387528,13.795802107801165,26.772491965633478,-0.49325,4.705882352941177,16.839581680558762,3.9019975071435757,29.894127819277777,11.597885,372.50187900000003,11.597885,81,2097,2.1,1,2.1656641644226724,0.760983,22.414991,0.760983,249.05137890860732,87.51304499999999,2343.1117988200003,87.51304499999999,15.265386461019425,45,52,9.411764705882353,0.006015601612503471,63,
10:01:04.023,13.80367663203543,15.240662406387528,16.618426436129287,15.240662406387528,13.795802107801165,26.782643817210396,-0.49325,4.705882352941177,16.14557669108267,3.9019975071435757,29.91384596877778,11.617603,372.521597,11.617603,81,2097,2.1,1,2.1656641644226724,0.760983,22.414991,0.760983,249.05137890860732,87.51304499999999,2343.1117988200003,87.51304499999999,15.265386461019425,45,52,9.411764705882353,0.006031439463877972,63,
10:01:04.236,13.80367663203543,15.240662406387528,16.618426436129287,15.240662406387528,13.795802107801165,26.782643817210396,-0.49325,4.705882352941177,16.14557669108267,3.9019975071435757,29.91384596877778,11.617603,372.521597,11.617603,81,2097,2.1,1,2.1656641644226724,0.760983,22.414991,0.760983,249.05137890860732,87.51304499999999,2343.1117988200003,87.51304499999999,15.265386461019425,45,52,9.411764705882353,0.006031439463877972,63,
10:01:04.705,13.80367663203543,15.240662406387528,16.618426436129287,15.240662406387528,13.795802107801165,26.782643817210396,-0.49325,4.705882352941177,16.14557669108267,3.9019975071435757,29.91384596877778,11.617603,372.521597,11.617603,81,2097,2.1,1,2.1656641644226724,0.760983,22.414991,0.760983,249.05137890860732,87.51304499999999,2343.1117988200003,87.51304499999999,15.265386461019425,45,52,9.019607843137255,0.006031439463877972,63,
10:01:04.940,13.804856247258456,15.24167766515443,16.618384560046973,15.24167766515443,13.797801846795002,26.782643817210396,-0.49325,4.705882352941177,16.14557669108267,3.907579763949217,29.91384596877778,11.617603,372.521597,11.617603,81,2100,2.1,1,2.1669074587226107,0.762226,22.416234,0.762226,249.19435775310023,87.65598999999999,2343.2547438200004,87.65598999999999,15.287225354382828,45,52,9.019607843137255,0.006031439463877972,63,
10:01:05.247,13.804856247258456,15.24167766515443,16.618384560046973,15.24167766515443,13.797801846795002,26.793616491893882,-0.49325,4.705882352941177,16.122511581523984,3.907579763949217,29.93517085452778,11.638928,372.54292200000003,11.638928,81,2100,2.1,1,2.1669074587226107,0.762226,22.416234,0.762226,249.19435775310023,87.65598999999999,2343.2547438200004,87.65598999999999,15.287225354382828,45,52,9.019607843137255,0,63,
10:01:05.457,13.804856247258456,15.24167766515443,16.618384560046973,15.24167766515443,13.797801846795002,26.793616491893882,-0.5032500000000001,4.705882352941177,16.122511581523984,3.907579763949217,29.93517085452778,11.638928,372.54292200000003,11.638928,81,2100,2.1,1,2.1669074587226107,0.762226,22.416234,0.762226,249.19435775310023,87.65598999999999,2343.2547438200004,87.65598999999999,15.287225354382828,45,51,9.019607843137255,0,63,
10:01:05.901,13.804856247258456,15.24167766515443,16.618384560046973,15.24167766515443,13.797801846795002,26.793616491893882,-0.5032500000000001,4.705882352941177,16.122511581523984,3.907579763949217,29.93517085452778,11.638928,372.54292200000003,11.638928,81,2100,2.1,1,2.1669074587226107,0.762226,22.416234,0.762226,249.19435775310023,87.65598999999999,2343.2547438200004,87.65598999999999,15.287225354382828,45,51,8.627450980392156,0,63,
10:01:06.140,13.80656521619101,15.244135575283364,16.618389910387013,15.244135575283364,13.799647867446739,26.793616491893882,-0.5032500000000001,4.705882352941177,16.122511581523984,3.8306090306868112,29.93517085452778,11.638928,372.54292200000003,11.638928,81,2099,2.1,1,2.1681837869003573,0.763502,22.41751,0.763502,249.3411354935411,87.80273,2343.40148382,87.80273,14.986100613198971,45,51,8.627450980392156,0,63,
10:01:06.441,13.80656521619101,15.244135575283364,16.618389910387013,15.244135575283364,13.799647867446739,26.80436990921503,-0.5032500000000001,4.705882352941177,16.44647091240851,3.8306090306868112,29.95608216802778,11.659839,372.563833,11.659839,81,2099,2.1,1,2.1681837869003573,0.763502,22.41751,0.763502,249.3411354935411,87.80273,2343.40148382,87.80273,14.986100613198971,45,51,8.627450980392156,0,63,
10:01:06.686,13.80656521619101,15.244135575283364,16.618389910387013,15.244135575283364,13.799647867446739,26.80436990921503,-0.55325,4.705882352941177,16.44647091240851,3.8306090306868112,29.95608216802778,11.659839,372.563833,11.659839,81,2099,2.1,1,2.1681837869003573,0.763502,22.41751,0.763502,249.3411354935411,87.80273,2343.40148382,87.80273,14.986100613198971,45,46,8.627450980392156,0,63,
10:01:07.142,13.80656521619101,15.244135575283364,16.618389910387013,15.244135575283364,13.799647867446739,26.80436990921503,-0.55325,4.705882352941177,16.44647091240851,3.8306090306868112,29.95608216802778,11.659839,372.563833,11.659839,81,2099,2.1,1,2.1681837869003573,0.763502,22.41751,0.763502,249.3411354935411,87.80273,2343.40148382,87.80273,14.986100613198971,45,46,8.235294117647058,0,63,
10:01:07.363,13.80876375625923,15.248177320703936,16.618456109746695,15.248177320703936,13.801544737779393,26.80436990921503,-0.55325,4.705882352941177,16.44647091240851,3.440244674964082,29.95608216802778,11.659839,372.563833,11.659839,81,2090,2.1,1,2.1693529338894875,0.764671,22.418679,0.764671,249.47558739729106,87.937165,2343.53591882,87.937165,13.458917999728621,45,46,8.235294117647058,0,63,
10:01:07.565,13.80876375625923,15.248177320703936,16.618456109746695,15.248177320703936,13.801544737779393,26.814514232767937,-0.55325,4.705882352941177,18.312650974645507,3.440244674964082,29.97582041802778,11.679577,372.583571,11.679577,81,2090,2.1,1,2.1693529338894875,0.764671,22.418679,0.764671,249.47558739729106,87.937165,2343.53591882,87.937165,13.458917999728621,45,46,8.235294117647058,0,63,
10:01:07.796,13.80876375625923,15.248177320703936,16.618456109746695,15.248177320703936,13.801544737779393,26.814514232767937,-0.57325,4.705882352941177,18.312650974645507,3.440244674964082,29.97582041802778,11.679577,372.583571,11.679577,81,2090,2.1,1,2.1693529338894875,0.764671,22.418679,0.764671,249.47558739729106,87.937165,2343.53591882,87.937165,13.458917999728621,45,44,8.235294117647058,0,63,
10:01:08.355,13.80876375625923,15.248177320703936,16.618456109746695,15.248177320703936,13.801544737779393,26.814514232767937,-0.57325,4.705882352941177,18.312650974645507,3.440244674964082,29.97582041802778,11.679577,372.583571,11.679577,81,2090,2.1,1,2.1693529338894875,0.764671,22.418679,0.764671,249.47558739729106,87.937165,2343.53591882,87.937165,13.458917999728621,45,44,7.8431372549019605,0,63,
10:01:08.575,13.810835182801634,15.251969573308086,16.618518163177583,15.251969573308086,13.803481265669706,26.814514232767937,-0.57325,4.705882352941177,18.312650974645507,3.2764984753319246,29.97582041802778,11.679577,372.583571,11.679577,81,2081,2.1,1,2.1704567480000114,0.765775,22.419783000000002,0.765775,249.6025260200013,88.064125,2343.66287882,88.064125,12.81831046106877,45,44,7.8431372549019605,0,63,
10:01:08.800,13.810835182801634,15.251969573308086,16.618518163177583,15.251969573308086,13.803481265669706,26.825557070363697,-0.57325,4.705882352941177,19.227843526958395,3.2764984753319246,29.99731953027778,11.701076,372.60507,11.701076,81,2081,2.1,1,2.1704567480000114,0.765775,22.419783000000002,0.765775,249.6025260200013,88.064125,2343.66287882,88.064125,12.81831046106877,45,44,7.8431372549019605,0,63,
10:01:09.021,13.810835182801634,15.251969573308086,16.618518163177583,15.251969573308086,13.803481265669706,26.825557070363697,-0.57325,4.705882352941177,19.227843526958395,3.2764984753319246,29.99731953027778,11.701076,372.60507,11.701076,81,2081,2.1,1,2.1704567480000114,0.765775,22.419783000000002,0.765775,249.6025260200013,88.064125,2343.66287882,88.064125,12.81831046106877,45,44,7.8431372549019605,0,63,
10:01:09.493,13.810835182801634,15.251969573308086,16.618518163177583,15.251969573308086,13.803481265669706,26.825557070363697,-0.57325,4.705882352941177,19.227843526958395,3.2764984753319246,29.99731953027778,11.701076,372.60507,11.701076,81,2081,2.1,1,2.1704567480000114,0.765775,22.419783000000002,0.765775,249.6025260200013,88.064125,2343.66287882,88.064125,12.81831046106877,45,44,7.0588235294117645,0,63,
10:01:09.723,13.814288660098596,15.259838104093825,16.618725462792423,15.259838104093825,13.805525330695847,26.825557070363697,-0.57325,4.705882352941177,19.227843526958395,3.178880548628138,29.99731953027778,11.701076,372.60507,11.701076,81,2019,2,1,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,12.436409813021546,45,44,7.0588235294117645,0,63,
10:01:09.936,13.814288660098596,15.259838104093825,16.618725462792423,15.259838104093825,13.805525330695847,26.835518455760198,-0.57325,4.705882352941177,19.503721216186126,3.178880548628138,30.016959504500004,11.720716,372.62471,11.720716,81,2019,2,1,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,12.436409813021546,45,44,7.0588235294117645,-0.006040621109818795,62,
10:01:10.172,13.814288660098596,15.259838104093825,16.618725462792423,15.259838104093825,13.805525330695847,26.835518455760198,-0.7632500000000001,4.705882352941177,19.503721216186126,3.178880548628138,30.016959504500004,11.720716,372.62471,11.720716,81,2019,2,1,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,12.436409813021546,45,25,7.0588235294117645,-0.006040621109818795,62,
10:01:10.645,13.814288660098596,15.259838104093825,16.618725462792423,15.259838104093825,13.805525330695847,26.835518455760198,-0.7632500000000001,4.705882352941177,19.503721216186126,3.178880548628138,30.016959504500004,11.720716,372.62471,11.720716,81,2019,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,12.436409813021546,45,25,2.3529411764705883,-0.006040621109818795,62,
10:01:10.854,13.82333321065948,15.285451408405702,16.619601435221057,15.285451408405702,13.808318384563663,26.835518455760198,-0.7632500000000001,4.705882352941177,19.503721216186126,0,30.016959504500004,11.720716,372.62471,11.720716,81,2023,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,25,2.3529411764705883,-0.006040621109818795,62,
10:01:11.141,13.82333321065948,15.285451408405702,16.619601435221057,15.285451408405702,13.808318384563663,26.845717126266447,-0.7632500000000001,4.705882352941177,19.503721216186126,0,30.037333909472228,11.74109,372.645084,11.74109,81,2023,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,25,2.3529411764705883,-0.012052350989302728,61,
10:01:11.380,13.82333321065948,15.285451408405702,16.619601435221057,15.285451408405702,13.808318384563663,26.845717126266447,-0.6132500000000001,4.705882352941177,19.503721216186126,0,30.037333909472228,11.74109,372.645084,11.74109,81,2023,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,40,2.3529411764705883,-0.012052350989302728,61,
10:01:11.849,13.82333321065948,15.285451408405702,16.619601435221057,15.285451408405702,13.808318384563663,26.845717126266447,-0.6132500000000001,4.705882352941177,19.503721216186126,0,30.037333909472228,11.74109,372.645084,11.74109,81,2023,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,40,8.627450980392156,-0.012052350989302728,61,
10:01:12.075,13.832715979385867,15.312021951279949,16.620510145112146,15.312021951279949,13.811918635754749,26.845717126266447,-0.6132500000000001,4.705882352941177,19.503721216186126,0,30.037333909472228,11.74109,372.645084,11.74109,81,1970,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,40,8.627450980392156,-0.012052350989302728,61,
10:01:12.299,13.832715979385867,15.312021951279949,16.620510145112146,15.312021951279949,13.811918635754749,26.85525888232121,-0.6132500000000001,4.705882352941177,19.503721216186126,0,30.056660324472226,11.760416,372.66441000000003,11.760416,81,1970,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,40,8.627450980392156,-0.01795233353206689,60,
10:01:12.513,13.832715979385867,15.312021951279949,16.620510145112146,15.312021951279949,13.811918635754749,26.85525888232121,-0.41325000000000006,4.705882352941177,19.503721216186126,0,30.056660324472226,11.760416,372.66441000000003,11.760416,81,1970,2,0,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,60,8.627450980392156,-0.01795233353206689,60,
10:01:13.006,13.832715979385867,15.312021951279949,16.620510145112146,15.312021951279949,13.811918635754749,26.85525888232121,-0.41325000000000006,4.705882352941177,19.503721216186126,0,30.056660324472226,11.760416,372.66441000000003,11.760416,81,1970,2,1,2.171470443999227,0.766789,22.420797,0.766789,249.7191010599111,88.18073500000001,2343.77948882,88.18073500000001,0,45,60,10.588235294117647,-0.01795233353206689,60,
10:01:13.212,13.833120726409176,15.310589580054238,16.62038322762453,15.310589580054238,13.815342025862215,26.85525888232121,-0.41325000000000006,4.705882352941177,19.503721216186126,4.221044953804483,30.056660324472226,11.760416,372.66441000000003,11.760416,81,1966,2,1,2.1728040200712098,0.768123,22.422131,0.768123,249.8724623081891,88.334145,2343.93289882,88.334145,16.51356321248167,45,60,10.588235294117647,-0.01795233353206689,60,
10:01:13.521,13.833120726409176,15.310589580054238,16.62038322762453,15.310589580054238,13.815342025862215,26.865305718575268,-0.41325000000000006,4.705882352941177,14.214489695477232,4.221044953804483,30.07702178780556,11.780777,372.684771,11.780777,81,1966,2,1,2.1728040200712098,0.768123,22.422131,0.768123,249.8724623081891,88.334145,2343.93289882,88.334145,16.51356321248167,45,60,10.588235294117647,-0.01799902890063129,60,
10:01:13.740,13.833120726409176,15.310589580054238,16.62038322762453,15.310589580054238,13.815342025862215,26.865305718575268,-0.37325,4.705882352941177,14.214489695477232,4.221044953804483,30.07702178780556,11.780777,372.684771,11.780777,81,1966,2,1,2.1728040200712098,0.768123,22.422131,0.768123,249.8724623081891,88.334145,2343.93289882,88.334145,16.51356321248167,45,64,10.588235294117647,-0.01799902890063129,60,
10:01:14.206,13.833120726409176,15.310589580054238,16.62038322762453,15.310589580054238,13.815342025862215,26.865305718575268,-0.37325,4.705882352941177,14.214489695477232,4.221044953804483,30.07702178780556,11.780777,372.684771,11.780777,81,1966,2,1,2.1728040200712098,0.768123,22.422131,0.768123,249.8724623081891,88.334145,2343.93289882,88.334145,16.51356321248167,45,64,10.588235294117647,-0.01799902890063129,60,
10:01:14.406,13.83301433673481,15.307423740794064,16.6201875968287,15.307423740794064,13.818601126278944,26.865305718575268,-0.37325,4.705882352941177,14.214489695477232,4.488707010895511,30.07702178780556,11.780777,372.684771,11.780777,81,1960,2,1,2.174292678055956,0.769612,22.42362,0.769612,250.04365797643496,88.50538,2344.1041338200002,88.50538,17.560710150675657,45,64,10.588235294117647,-0.01799902890063129,60,
10:01:14.656,13.83301433673481,15.307423740794064,16.6201875968287,15.307423740794064,13.818601126278944,26.87467088244233,-0.37325,4.705882352941177,13.36687822447779,4.488707010895511,30.096012859472225,11.799768,372.703762,11.799768,81,1960,2,1,2.174292678055956,0.769612,22.42362,0.769612,250.04365797643496,88.50538,2344.1041338200002,88.50538,17.560710150675657,45,64,10.588235294117647,-0.012002743302754972,60,
10:01:14.966,13.83301433673481,15.307423740794064,16.6201875968287,15.307423740794064,13.818601126278944,26.87467088244233,-0.29325,4.705882352941177,13.36687822447779,4.488707010895511,30.096012859472225,11.799768,372.703762,11.799768,81,1960,2,1,2.174292678055956,0.769612,22.42362,0.769612,250.04365797643496,88.50538,2344.1041338200002,88.50538,17.560710150675657,45,72,10.588235294117647,-0.012002743302754972,60,
10:01:15.417,13.83301433673481,15.307423740794064,16.6201875968287,15.307423740794064,13.818601126278944,26.87467088244233,-0.29325,4.705882352941177,13.36687822447779,4.488707010895511,30.096012859472225,11.799768,372.703762,11.799768,81,1960,2,1,2.174292678055956,0.769612,22.42362,0.769612,250.04365797643496,88.50538,2344.1041338200002,88.50538,17.560710150675657,45,72,12.156862745098039,-0.012002743302754972,60,
10:01:15.642,13.830646254634312,15.297414815707903,16.619741172551702,15.297414815707903,13.821467632158447,26.87467088244233,-0.29325,4.705882352941177,13.36687822447779,5.080712501873312,30.096012859472225,11.799768,372.703762,11.799768,81,1972,2,1,2.1760380755445747,0.771357,22.425365,0.771357,250.2443786876261,88.70605499999999,2344.3048088200003,88.70605499999999,19.87675279044589,45,72,12.156862745098039,-0.012002743302754972,60,
10:01:15.936,13.830646254634312,15.297414815707903,16.619741172551702,15.297414815707903,13.821467632158447,26.885138309680183,-0.29325,4.705882352941177,11.80936728419043,5.080712501873312,30.117251859472226,11.821007,372.725001,11.821007,81,1972,2,1,2.1760380755445747,0.771357,22.425365,0.771357,250.2443786876261,88.70605499999999,2344.3048088200003,88.70605499999999,19.87675279044589,45,72,12.156862745098039,-0.005907392404892601,60,
10:01:16.221,13.830646254634312,15.297414815707903,16.619741172551702,15.297414815707903,13.821467632158447,26.885138309680183,-0.30325,4.705882352941177,11.80936728419043,5.080712501873312,30.117251859472226,11.821007,372.725001,11.821007,81,1972,2,1,2.1760380755445747,0.771357,22.425365,0.771357,250.2443786876261,88.70605499999999,2344.3048088200003,88.70605499999999,19.87675279044589,45,71,12.156862745098039,-0.005907392404892601,60,
10:01:16.695,13.830646254634312,15.297414815707903,16.619741172551702,15.297414815707903,13.821467632158447,26.885138309680183,-0.30325,4.705882352941177,11.80936728419043,5.080712501873312,30.117251859472226,11.821007,372.725001,11.821007,81,1972,2,1,2.1760380755445747,0.771357,22.425365,0.771357,250.2443786876261,88.70605499999999,2344.3048088200003,88.70605499999999,19.87675279044589,45,71,12.941176470588236,-0.005907392404892601,60,
10:01:16.946,13.828814469543484,15.288796543112156,16.619336511588678,15.288796543112156,13.823941567721468,26.885138309680183,-0.30325,4.705882352941177,11.80936728419043,5.043175403225119,30.117251859472226,11.821007,372.725001,11.821007,81,1985,2,1,2.1778621678526617,0.773181,22.427189000000002,0.773181,250.4541493030561,88.915815,2344.51456882,88.915815,19.729900231867624,45,71,12.941176470588236,-0.005907392404892601,60,
10:01:17.227,13.828814469543484,15.288796543112156,16.619336511588678,15.288796543112156,13.823941567721468,26.895762121333355,-0.30325,4.705882352941177,11.897266147362215,5.043175403225119,30.138821906138894,11.842577,372.746571,11.842577,81,1985,2,1,2.1778621678526617,0.773181,22.427189000000002,0.773181,250.4541493030561,88.915815,2344.51456882,88.915815,19.729900231867624,45,71,12.941176470588236,0,60,
10:01:17.449,13.828814469543484,15.288796543112156,16.619336511588678,15.288796543112156,13.823941567721468,26.895762121333355,-0.26325000000000004,4.705882352941177,11.897266147362215,5.043175403225119,30.138821906138894,11.842577,372.746571,11.842577,81,1985,2,1,2.1778621678526617,0.773181,22.427189000000002,0.773181,250.4541493030561,88.915815,2344.51456882,88.915815,19.729900231867624,45,75,12.941176470588236,0,60,
10:01:17.903,13.828814469543484,15.288796543112156,16.619336511588678,15.288796543112156,13.823941567721468,26.895762121333355,-0.26325000000000004,4.705882352941177,11.897266147362215,5.043175403225119,30.138821906138894,11.842577,372.746571,11.842577,81,1985,2,1,2.1778621678526617,0.773181,22.427189000000002,0.773181,250.4541493030561,88.915815,2344.51456882,88.915815,19.729900231867624,45,75,14.509803921568627,0,60,
10:01:18.129,13.827457559887032,15.281631836687293,16.618983722074002,15.281631836687293,13.826020723961108,26.895762121333355,-0.26325000000000004,4.705882352941177,11.897266147362215,5.394392393913411,30.138821906138894,11.842577,372.746571,11.842577,81,2010,2,1,2.179635827888603,0.774955,22.428963,0.774955,250.65812020718937,89.11982499999999,2344.7185788200004,89.11982499999999,21.10393060598179,45,75,14.509803921568627,0,60,
10:01:18.356,13.827457559887032,15.281631836687293,16.618983722074002,15.281631836687293,13.826020723961108,26.905289003228408,-0.26325000000000004,4.705882352941177,11.308039079401674,5.394392393913411,30.15792202280556,11.861677,372.765671,11.861677,81,2010,2,1,2.179635827888603,0.774955,22.428963,0.774955,250.65812020718937,89.11982499999999,2344.7185788200004,89.11982499999999,21.10393060598179,45,75,14.509803921568627,0.005858055595010362,61,
10:01:18.575,13.827457559887032,15.281631836687293,16.618983722074002,15.281631836687293,13.826020723961108,26.905289003228408,-0.28325000000000006,4.705882352941177,11.308039079401674,5.394392393913411,30.15792202280556,11.861677,372.765671,11.861677,81,2010,2,1,2.179635827888603,0.774955,22.428963,0.774955,250.65812020718937,89.11982499999999,2344.7185788200004,89.11982499999999,21.10393060598179,45,73,14.509803921568627,0.005858055595010362,61,
10:01:19.037,13.827457559887032,15.281631836687293,16.618983722074002,15.281631836687293,13.826020723961108,26.905289003228408,-0.28325000000000006,4.705882352941177,11.308039079401674,5.394392393913411,30.15792202280556,11.861677,372.765671,11.861677,81,2010,2,1,2.179635827888603,0.774955,22.428963,0.774955,250.65812020718937,89.11982499999999,2344.7185788200004,89.11982499999999,21.10393060598179,45,73,12.549019607843137,0.005858055595010362,61,
10:01:19.273,13.825467530969542,15.272873237623127,16.618579401460266,15.272873237623127,13.827648584836268,26.905289003228408,-0.28325000000000006,4.705882352941177,11.308039079401674,5.334132647370459,30.15792202280556,11.861677,372.765671,11.861677,81,2042,2,1,2.1813310801425514,0.77665,22.430658,0.77665,250.85307421639342,89.31474999999999,2344.91350382,89.31474999999999,20.868182551981967,45,73,12.549019607843137,0.005858055595010362,61,
10:01:19.498,13.825467530969542,15.272873237623127,16.618579401460266,15.272873237623127,13.827648584836268,26.915215559894893,-0.28325000000000006,4.705882352941177,11.623258006259713,5.334132647370459,30.177584365250006,11.881339,372.78533300000004,11.881339,81,2042,2,1,2.1813310801425514,0.77665,22.430658,0.77665,250.85307421639342,89.31474999999999,2344.91350382,89.31474999999999,20.868182551981967,45,73,12.549019607843137,0.011700257414168157,62,
10:01:19.710,13.825467530969542,15.272873237623127,16.618579401460266,15.272873237623127,13.827648584836268,26.915215559894893,-0.37325,4.705882352941177,11.623258006259713,5.334132647370459,30.177584365250006,11.881339,372.78533300000004,11.881339,81,2042,2,1,2.1813310801425514,0.77665,22.430658,0.77665,250.85307421639342,89.31474999999999,2344.91350382,89.31474999999999,20.868182551981967,45,64,12.549019607843137,0.011700257414168157,62,
10:01:20.168,13.825467530969542,15.272873237623127,16.618579401460266,15.272873237623127,13.827648584836268,26.915215559894893,-0.37325,4.705882352941177,11.623258006259713,5.334132647370459,30.177584365250006,11.881339,372.78533300000004,11.881339,81,2042,2,1,2.1813310801425514,0.77665,22.430658,0.77665,250.85307421639342,89.31474999999999,2344.91350382,89.31474999999999,20.868182551981967,45,64,10.980392156862745,0.011700257414168157,62,
10:01:20.392,13.825217196990282,15.269445786724791,16.618372806493547,15.269445786724791,13.828864361699935,26.915215559894893,-0.37325,4.705882352941177,11.623258006259713,4.697111264972803,30.177584365250006,11.881339,372.78533300000004,11.881339,81,2051,2.1,1,2.182792786200827,0.778112,22.43212,0.778112,251.02117041309512,89.48288000000001,2345.08163382,89.48288000000001,18.37602883624275,45,64,10.980392156862745,0.011700257414168157,62,
10:01:20.641,13.825217196990282,15.269445786724791,16.618372806493547,15.269445786724791,13.828864361699935,26.925147773565744,-0.37325,4.705882352941177,13.199602160235179,4.697111264972803,30.197269051805563,11.901024,372.805018,11.901024,81,2051,2.1,1,2.182792786200827,0.778112,22.43212,0.778112,251.02117041309512,89.48288000000001,2345.08163382,89.48288000000001,18.37602883624275,45,64,10.980392156862745,0.012040286374666845,62,
10:01:20.942,13.825217196990282,15.269445786724791,16.618372806493547,15.269445786724791,13.828864361699935,26.925147773565744,-0.45325000000000004,4.705882352941177,13.199602160235179,4.697111264972803,30.197269051805563,11.901024,372.805018,11.901024,81,2051,2.1,1,2.182792786200827,0.778112,22.43212,0.778112,251.02117041309512,89.48288000000001,2345.08163382,89.48288000000001,18.37602883624275,45,56,10.980392156862745,0.012040286374666845,62,
10:01:21.391,13.825217196990282,15.269445786724791,16.618372806493547,15.269445786724791,13.828864361699935,26.925147773565744,-0.45325000000000004,4.705882352941177,13.199602160235179,4.697111264972803,30.197269051805563,11.901024,372.805018,11.901024,81,2051,2.1,1,2.182792786200827,0.778112,22.43212,0.778112,251.02117041309512,89.48288000000001,2345.08163382,89.48288000000001,18.37602883624275,45,56,10.588235294117647,0.012040286374666845,62,
