time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
15:40:06.953,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.235294117647058,,,
15:40:07.194,2.275649977149079,16.613171564065443,14.421239588702813,14.421239588702813,,,,,3.2604187460739795,,,,,1510,1.5,,0.02572572857282337,1.168001,3.226183,3.226183,2.9584587858746874,134.32011500000002,136.39887882000002,136.39887882000002,12.75540337800126,,,,,,
15:40:07.493,,,,,,3.963538167368979,,4.907345113036887,,0.0642586825277778,19.409917,46.531273999999996,46.531273999999996,,,,,,,,,,,,,,,,0.04442596302261684,16,
15:40:07.823,,,,,,,-0.43325,,,,,,,,,,,,,,,,,,,,58,,,,
15:40:08.241,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:40:08.477,2.4007636004833537,16.603281664201685,14.418363404078365,14.418363404078365,,,,,2.918801714366131,,,,,1748,1.7,,0.02676593501952479,1.169041,3.227223,3.227223,3.0780825272453507,134.439715,136.51847882,136.51847882,11.418929943269577,,,,,,
15:40:08.788,,,,,,4.311377658606154,,6.852126988127164,,0.07144775475000002,19.417106,46.538463,46.538463,,,,,,,,,,,,,,,,0.05528048532800792,20,
15:40:09.091,,,,,,,-0.46325000000000005,,,,,,,,,,,,,,,,,,,,55,,,,
15:40:09.562,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:40:09.778,2.5649637094761153,16.59397331920385,14.415726546876511,14.415726546876511,,,,,3.0164271445465887,,,,,1905,1.9,,0.02785526925236419,1.17013,3.228312,3.228312,3.203355964021882,134.56494999999998,136.64371382,136.64371382,11.80085994640249,,,,,,
15:40:10.244,,,,,,4.709373772991882,,6.961878737222607,,0.07994998508333336,19.425608,46.546965,46.546965,,,,,,,,,,,,,,,,0.052924893978591854,21,
15:40:10.564,,,,,,,-0.49325,,,,,,,,,,,,,,,,,,,,52,,,,
15:40:11.017,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:40:11.245,2.745689027813122,16.583339664826408,14.412721488121504,14.412721488121504,,,,,3.0974122035550313,,,,,2069,2.1,,0.029118368567401708,1.171393,3.2295749999999996,3.2295749999999996,3.3486123852511964,134.710195,136.78895882,136.78895882,12.117689524347897,,,,,,
15:40:11.560,,,,,,5.073102630223279,,7.102703338854824,,0.08797559975000002,19.433634,46.554991,46.554991,,,,,,,,,,,,,,,,0.052902358125504936,22,
15:40:11.895,,,,,,,-0.52325,,,,,,,,,,,,,,,,,,,,49,,,,
15:40:12.323,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.235294117647058,,,
15:40:12.525,2.912639813337366,16.574824794303353,14.410360913757279,14.410360913757279,,,,,3.055552169499477,,,,,2166,2.2,,0.030204764539421603,1.172479,3.230661,3.230661,3.473547922033484,134.835085,136.91384882,136.91384882,11.953924786938504,,,,,,
15:40:12.845,,,,,,5.4745250765928475,,8.181827248623017,,0.09688869697222224,19.442547,46.563904,46.563904,,,,,,,,,,,,,,,,0.04762722717514755,25,
15:40:13.068,,,,,,,-0.53325,,,,,,,,,,,,,,,,,,,,48,,,,
15:40:13.529,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.627450980392156,,,
15:40:13.753,3.1011432864887056,16.567759137703163,14.40849039468094,14.40849039468094,,,,,3.0443242373937918,,,,,2203,2.2,,0.031242895932720754,1.173517,3.231699,3.231699,3.592933032262887,134.954455,137.03321882,137.03321882,11.90999889451095,,,,,,
15:40:14.066,,,,,,5.80490183768973,,7.555042829370244,,0.10470964380555557,19.450368,46.571725,46.571725,,,,,,,,,,,,,,,,,23,
15:40:14.376,,,,,,,-0.51325,,,,,,,,,,,,,,,,,,,,50,,,,
15:40:14.850,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.627450980392156,,,
15:40:15.063,3.2317350297924454,16.558084576585017,14.405748537593837,14.405748537593837,,,,,3.179807951469059,,,,,2209,2.2,,0.032400442127918025,1.174675,3.232857,3.232857,3.726050844710573,135.087625,137.16638882,137.16638882,12.440037996470096,,,,,,
15:40:15.380,,,,,,6.205414818494983,,8.176594434889724,,0.11419896925000002,19.459857,46.581214,46.581214,,,,,,,,,,,,,,,,,26,
15:40:15.684,,,,,,,-0.52325,,,,,,,,,,,,,,,,,,,,49,,,,
15:40:16.159,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.627450980392156,,,
15:40:16.382,3.402569977983864,16.549791340126223,14.403506596590805,14.403506596590805,,,,,3.172639348663123,,,,,2249,2.2,,0.033562563000590136,1.175837,3.234019,3.234019,3.859694745067866,135.221255,137.30001882000002,137.30001882000002,12.411993003612514,,,,,,
15:40:16.698,,,,,,6.591935790209864,,8.195069512378014,,0.12372814980555558,19.469386,46.590743,46.590743,,,,,,,,,,,,,,,,,26,
15:40:17.006,,,,,,,-0.47325000000000006,,,,,,,,,,,,,,,,,,,,54,,,,
15:40:17.450,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.196078431372548,,,
15:40:17.702,3.547900409088148,16.53945468199411,14.400615393174732,14.400615393174732,,,,,3.5756645321182194,,,,,2300,2.3,,0.034873625395069975,1.177148,3.2353300000000003,3.2353300000000003,4.010466920433047,135.37202000000002,137.45078382000003,137.45078382000003,13.988707280774896,,,,,,
15:40:17.996,,,,,,6.957497353636471,,7.271375646808128,,0.13309654925000003,19.478754,46.600111,46.600111,,,,,,,,,,,,,,,,,26,
15:40:18.316,,,,,,,-0.45325000000000004,,,,,,,,,,,,,,,,,,,,56,,,,
15:40:18.783,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.196078431372548,,,
15:40:19.021,3.665662689612125,16.527265368667287,14.397125216072219,14.397125216072219,,,,,3.9176846177990914,,,,,2430,2.4,,0.03630900072370909,1.178583,3.236765,3.236765,4.175535083226545,135.537045,137.61580882,137.61580882,15.326757542414226,,,,,,
15:40:19.322,,,,,,7.336279699139792,,6.891825819090124,,0.14304605600000003,19.488704,46.610061,46.610061,,,,,,,,,,,,,,,,0.021556045377092672,27,
15:40:19.628,,,,,,,-0.5032500000000001,,,,,,,,,,,,,,,,,,,,51,,,,
15:40:20.080,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.196078431372548,,,
15:40:20.321,3.803259792743546,16.517460599973724,14.394409071832055,14.394409071832055,,,,,3.6060663175120737,,,,,2456,2.5,,0.03761143434716862,1.179885,3.238067,3.238067,4.325314949924391,135.686775,137.76553882000002,137.76553882000002,14.107645081809501,,,,,,
15:40:20.622,,,,,,7.675268250928296,,7.210072613955178,,0.15242428344444447,19.498082,46.619439,46.619439,,,,,,,,,,,,,,,,,26,
15:40:20.931,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
15:40:21.395,,,,,,,,,,,,,,,,0,,,,,,,,,,,,3.9215686274509802,,,
15:40:21.637,4.052604908324081,16.525408832216698,14.397305244147203,14.397305244147203,,,,,0,,,,,1387,1.4,,0.03761143434716862,1.179885,3.238067,3.238067,4.325314949924391,135.686775,137.76553882000002,137.76553882000002,0,,,,,,
15:40:22.015,,,,,,8.006422164344897,,,,0.1620991653888889,19.507757,46.629114,46.629114,,,,,,,,,,,,,,,,,25,
15:40:22.299,,,,,,,-0.19325000000000003,,,,,,,,,,,,,,,,,,,,82,,,,
15:40:22.766,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11.764705882352942,,,
15:40:23.000,4.165359661837786,16.51534215494544,14.394491895342679,14.394491895342679,,,,,3.4466872607503465,,,,,1460,1.5,,0.038916006911482316,1.18119,3.239372,3.239372,4.475340794820466,135.83685,137.91561382,137.91561382,13.484122670325036,,,,,,
15:40:23.310,,,,,,8.338169972756742,,7.833608899613966,,0.1718167848888889,19.517475,46.638832,46.638832,,,,,,,,,,,,,,,,,27,
15:40:23.627,,,,,,,-0.44325000000000003,,,,,,,,,,,,,,,,,,,,57,,,,
15:40:24.084,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:40:24.310,4.317218924895215,16.5112404320549,14.39357284953587,14.39357284953587,,,,,2.4237650667834196,,,,,1477,1.5,,0.039798024579691456,1.182072,3.240254,3.240254,4.576772826664517,135.93828,138.01704382,138.01704382,9.482248609188064,,,,,,
15:40:24.616,,,,,,8.661191340966207,,11.139693516513843,,0.1816166193888889,19.527275,46.648632,46.648632,,,,,,,,,,,,,,,,,27,
15:40:24.933,,,,,,,-0.49325,,,,,,,,,,,,,,,,,,,,52,,,,
15:40:25.407,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.2745098039215685,,,
15:40:25.602,4.478591209391715,16.509000478515016,14.39324802653989,14.39324802653989,,,,,2.1003718325701835,,,,,1403,1.4,,0.04055217609681241,1.182826,3.241008,3.241008,4.663500251133427,136.02499,138.10375382,138.10375382,8.217070276781104,,,,,,
15:40:25.911,,,,,,8.936429380897804,,11.902654383537412,,0.19059885272222224,19.536257,46.657613999999995,46.657613999999995,,,,,,,,,,,,,,,,,25,
15:40:26.230,,,,,,,-0.40325000000000005,,,,,,,,,,,,,,,,,,,,61,,,,
15:40:26.711,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.980392156862745,,,
15:40:26.924,4.594314851345647,16.503562377508956,14.391871908874373,14.391871908874373,,,,,2.541168931211584,,,,,1447,1.4,,0.04148580558565702,1.18376,3.241942,3.241942,4.770867642350557,136.1324,138.21116382,138.21116382,9.941555761289509,,,,,,
15:40:27.302,,,,,,9.258189037176217,,10.625031523239535,,0.20104253522222224,19.546701,46.668058,46.668058,,,,,,,,,,,,,,,,,27,
15:40:27.627,,,,,,,-0.28325000000000006,,,,,,,,,,,,,,,,,,,,73,,,,
15:40:28.072,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.980392156862745,,,
15:40:28.311,4.705365070664573,16.495106329113923,14.389589606750409,14.389589606750409,,,,,3.221811933372123,,,,,1533,1.5,,0.042726235308629845,1.185,3.243182,3.243182,4.913517060492432,136.275,138.35376382,138.35376382,12.604365886346514,,,,,,
15:40:28.638,,,,,,9.557034492205094,,8.38037742685382,,0.21108758297222224,19.556746,46.678103,46.678103,,,,,,,,,,,,,,,,,27,
15:40:28.918,,,,,,,-0.29325,,,,,,,,,,,,,,,,,,,,72,,,,
15:40:29.354,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11.764705882352942,,,
15:40:29.584,4.811688865581467,16.48766591577414,14.38761178747142,14.38761178747142,,,,,3.2357172954414715,,,,,1561,1.6,,0.04386974903596836,1.186144,3.244326,3.244326,5.045021139136361,136.40656,138.48532382000002,138.48532382000002,12.658766414660636,,,,,,
15:40:29.899,,,,,,9.844571495019364,,8.65341358450778,,0.22088214008333334,19.566541,46.687898000000004,46.687898000000004,,,,,,,,,,,,,,,,,28,
15:40:30.214,,,,,,,-0.28325000000000006,,,,,,,,,,,,,,,,,,,,73,,,,
15:40:30.666,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11.372549019607844,,,
15:40:30.885,4.89920869180867,16.479029948793965,14.385239198876492,14.385239198876492,,,,,3.360520079231588,,,,,1599,1.6,,0.045085268658312444,1.18736,3.245542,3.245542,5.184805895705931,136.5464,138.62516382,138.62516382,13.147019603566912,,,,,,
15:40:31.196,,,,,,10.131155760410092,,8.332043653910391,,0.23095789730555558,19.576617,46.697974,46.697974,,,,,,,,,,,,,,,,0.016077964767215305,28,
15:40:31.524,,,,,,,-0.32325000000000004,,,,,,,,,,,,,,,,,,,,69,,,,
15:40:31.986,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9.803921568627452,,,
15:40:32.219,4.991343021369977,16.47106380400927,14.383087834891006,14.383087834891006,,,,,3.202206236541427,,,,,1612,1.6,,0.046271694074466636,1.188546,3.246728,3.246728,5.321244818563663,136.68279,138.76155382000002,138.76155382000002,12.527664520338405,,,,,,
15:40:32.503,,,,,,10.410885490864834,,8.743971478314794,,0.2411093105277778,19.586768,46.708124999999995,46.708124999999995,,,,,,,,,,,,,,,,0.005446325238777043,28,
15:40:32.715,,,,,,,-0.45325000000000004,,,,,,,,,,,,,,,,,,,,56,,,,
15:40:33.194,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.2745098039215685,,,
15:40:33.427,5.120132874904729,16.46825659070176,14.382586302831026,14.382586302831026,,,,,2.4408948606369645,,,,,1514,1.5,,0.04709044011524098,1.189365,3.247547,3.247547,5.415400613252713,136.776975,138.85573882,138.85573882,9.549263752763432,,,,,,
15:40:33.722,,,,,,10.650144629301176,,11.06151700157794,,0.2502598077777778,19.595918,46.717275,46.717275,,,,,,,,,,,,,,,,0,27,
15:40:34.033,,,,,,,-0.7232500000000001,,,,,,,,,,,,,,,,,,,,29,,,,
15:40:34.475,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:34.710,5.272126493116298,16.470715104018264,14.383729611983034,14.383729611983034,,,,,1.0603198447497102,,,,,1270,1.3,,0.04746847559604964,1.189743,3.247925,3.247925,5.458874693545709,136.820445,138.89920882,138.89920882,4.148181072068755,,,,,,
15:40:35.008,,,,,,10.805119719203692,,19.8053446834781,,0.25776107544444443,19.603419,46.724776,46.724776,,,,,,,,,,,,,,,,-0.03880604054558303,21,
15:40:35.314,,,,,,,-0.6132500000000001,,,,,,,,,,,,,,,,,,,,40,,,,
15:40:35.763,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:35.982,5.383417629336074,16.471315921035494,14.384214445730228,14.384214445730228,,,,,1.165401773431123,,,,,1012,1,,0.04788056457663932,1.190155,3.2483370000000003,3.2483370000000003,5.506264926313522,136.867825,138.94658882000002,138.94658882000002,4.559282372993297,,,,,,
15:40:36.373,,,,,,10.886220474891376,,13.7291708016657,,0.26381435366666667,19.609472,46.730829,46.730829,,,,,,,,,,,,,,,,-0.06565421410605127,16,
15:40:36.676,,,,,,,-0.57325,,,,,,,,,,,,,,,,,,,,44,,,,
15:40:37.139,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:37.376,5.451302069961232,16.46928911393511,14.383801842559107,14.383801842559107,,,,,1.3275446288650181,,,,,1048,1,,0.04839474134452851,1.190669,3.248851,3.248851,5.565395254620778,136.926935,139.00569882,139.00569882,5.193617311844538,,,,,,
15:40:37.653,,,,,,10.902415724355539,,9.039244134684479,,0.26810529233333336,19.613763,46.735119999999995,46.735119999999995,,,,,,,,,,,,,,,,-0.08799382487483517,12,
15:40:37.987,,,,,,,-0.58325,,,,,,,,,,,,,,,,,,,,43,,,,
15:40:38.440,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
15:40:38.684,5.468867011015246,16.46419535666139,14.382338097172466,14.382338097172466,,,,,1.7343700354943463,,,,,1401,1.4,,0.04902391881048174,1.191298,3.24948,3.24948,5.6377506632053995,136.99927,139.07803382,139.07803382,6.785198814136245,,,,,,
15:40:38.965,,,,,,10.88927491101055,,5.76578226984284,,0.2717391578888889,19.617397,46.738754,46.738754,,,,,,,,,,,,,,,,-0.09183390243195463,10,
15:40:39.350,,,,,,,-0.24325000000000002,,,,,,,,,,,,,,,,,,,,77,,,,
15:40:39.823,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
15:40:40.051,5.43960252420011,16.454372897846895,14.379332220038567,14.379332220038567,,,,,2.451777317908629,,,,,1106,1.1,,0.049955701116020046,1.19223,3.250412,3.250412,5.7449056283423054,137.10645,139.18521382,139.18521382,9.591838079270138,,,,,,
15:40:40.354,,,,,,10.9062078767724,,4.894408604055455,,0.2763750438888889,19.622033,46.74339,46.74339,,,,,,,,,,,,,,,,,12,
15:40:40.659,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
15:40:41.168,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1.5686274509803921,,,
15:40:41.347,5.47229240011812,16.450686170698845,14.378329976889908,14.378329976889908,,,,,1.5256168670371062,,,,,1152,1.2,,0.05050443647399457,1.192779,3.250961,3.250961,5.808010194509376,137.169585,139.24834882000002,139.24834882000002,5.968515106463952,,,,,,
15:40:41.668,,,,,,10.921706401842739,,7.8656707717876415,,0.2807458308888889,19.626404,46.747761,46.747761,,,,,,,,,,,,,,,,,12,
15:40:41.965,,,,,,,-0.48325,,,,,,,,,,,,,,,,,,,,53,,,,
15:40:42.440,,,,,,,,,,,,,,,,1,,,,,,,,,,,,3.5294117647058822,,,
15:40:42.645,5.486777413902465,16.445209737884205,14.376742513894598,14.376742513894598,,,,,1.835594161862524,,,,,1203,1.2,,0.0511677091506449,1.193442,3.2516239999999996,3.2516239999999996,5.884286552324164,137.24582999999998,139.32459382,139.32459382,7.181207628944654,,,,,,
15:40:42.975,,,,,,10.950674011762052,,7.082175499408474,,0.2854693729444444,19.631128,46.752485,46.752485,,,,,,,,,,,,,,,,,13,
15:40:43.288,,,,,,,-0.6132500000000001,,,,,,,,,,,,,,,,,,,,40,,,,
15:40:43.736,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:43.964,5.527460917301066,16.442582417582415,14.376081992508231,14.376081992508231,,,,,1.3070464553797674,,,,,1135,1.1,,0.05164566103957775,1.19392,3.252102,3.252102,5.939251019551442,137.3008,139.37956382000002,139.37956382000002,5.113424400540902,,,,,,
15:40:44.290,,,,,,10.965168898925526,,9.181004967809926,,0.28985109961111105,19.63551,46.756867,46.756867,,,,,,,,,,,,,,,,,12,
15:40:44.594,,,,,,,-0.59325,,,,,,,,,,,,,,,,,,,,42,,,,
15:40:45.042,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0.39215686274509803,,,
15:40:45.267,5.563911756794147,16.44007002860925,14.375444689414556,14.375444689414556,,,,,1.2406001289697122,,,,,1026,1,,0.052094841234167855,1.194369,3.252551,3.252551,5.990906741929304,137.352435,139.43119882000002,139.43119882000002,4.853473221764505,,,,,,
15:40:45.582,,,,,,10.965635632579552,,8.86667649239665,,0.29380033549999995,19.639459,46.760816,46.760816,,,,,,,,,,,,,,,,,11,
15:40:45.908,,,,,,,-0.52325,,,,,,,,,,,,,,,,,,,,49,,,,
15:40:46.355,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:46.593,5.582886162322931,16.436082882318924,14.374316532542535,14.374316532542535,,,,,1.4403133726034008,,,,,1021,1,,0.052625170379213916,1.194899,3.253081,3.253081,6.0518945936096005,137.413385,139.49214882,139.49214882,5.634790954507946,,,,,,
15:40:46.905,,,,,,10.966100543228205,,7.637226876618689,,0.29784225738888886,19.643501,46.764858000000004,46.764858000000004,,,,,,,,,,,,,,,,-0.005408906001754235,11,
15:40:47.228,,,,,,,-0.42325,,,,,,,,,,,,,,,,,,,,59,,,,
15:40:47.668,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.490196078431373,,,
15:40:47.904,5.588314968203066,16.43022539021104,14.37259005216438,14.37259005216438,,,,,1.8446628762555775,,,,,1086,1.1,,0.053297328279379476,1.195571,3.2537529999999997,3.2537529999999997,6.12919275212864,137.490665,139.56942882,139.56942882,7.21668623436691,,,,,,
15:40:48.436,,,,,,10.982049495775831,,6.505253699450177,,0.3029487280555555,19.648607,46.769964,46.769964,,,,,,,,,,,,,,,,,12,
15:40:48.732,,,,,,,-0.31325000000000003,,,,,,,,,,,,,,,,,,,,70,,,,
15:40:49.204,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:40:49.439,5.5529156912192015,16.417207957688223,14.36859956276659,14.36859956276659,,,,,2.954385622270303,,,,,1466,1.5,,0.05455669505924731,1.19683,3.255012,3.255012,6.274019931813441,137.63545000000002,139.71421382000003,139.71421382000003,11.558141233116903,,,,,,
15:40:49.727,,,,,,11.046365887213842,,5.415677587716112,,0.30867937249999994,19.654338,46.775695,46.775695,,,,,,,,,,,,,,,,,16,
15:40:50.036,,,,,,,-0.42325,,,,,,,,,,,,,,,,,,,,59,,,,
15:40:50.496,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:40:50.739,5.547001364723403,16.407040197141544,14.365545254557365,14.365545254557365,,,,,3.021782004473915,,,,,1779,1.8,,0.05564797125579795,1.197921,3.256103,3.256103,6.399516694416764,137.760915,139.83967882000002,139.83967882000002,11.821809218175627,,,,,,
15:40:51.047,,,,,,11.136569640273468,,5.956750014842238,,0.3152900209999999,19.660949,46.782306,46.782306,,,,,,,,,,,,,,,,0.036277814115726184,18,
15:40:51.344,,,,,,,-0.67325,,,,,,,,,,,,,,,,,,,,34,,,,
15:40:51.913,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:52.122,5.608652669062754,16.40479420736795,14.365074140149295,14.365074140149295,,,,,1.4760988074940846,,,,,1508,1.5,,0.0562149306800785,1.198488,3.2566699999999997,3.2566699999999997,6.464717028209027,137.82612,139.90488382,139.90488382,5.774790657809102,,,,,,
15:40:52.455,,,,,,11.257084302732126,,13.549228478785388,,0.3230950115555555,19.668754,46.790110999999996,46.790110999999996,,,,,,,,,,,,,,,,0.045932479966645914,20,
15:40:52.759,,,,,,,-0.27325000000000005,,,,,,,,,,,,,,,,,,,,74,,,,
15:40:53.202,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.627450980392156,,,
15:40:53.449,5.6474200433544945,16.397679335447577,14.363078044219389,14.363078044219389,,,,,2.7035133136319924,,,,,1269,1.3,,0.05721108206494257,1.199484,3.257666,3.257666,6.579274437468396,137.94066,140.01942382000001,140.01942382000001,10.576679113594581,,,,,,
15:40:53.750,,,,,,11.390137701638396,,8.137559334022455,,0.3310135173888888,19.676673,46.79803,46.79803,,,,,,,,,,,,,,,,0.05329572385336052,22,
15:40:54.064,,,,,,,-0.35325,,,,,,,,,,,,,,,,,,,,66,,,,
15:40:54.519,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.235294117647058,,,
15:40:54.734,5.696254332452839,16.391982065738965,14.361541242374711,14.361541242374711,,,,,2.5195479645157657,,,,,1326,1.3,,0.058110733487272595,1.200384,3.258566,3.258566,6.682734351036348,138.04415999999998,140.12292381999998,140.12292381999998,9.85697026074312,,,,,,
15:40:55.051,,,,,,11.557449057489494,,9.922414795070104,,0.34005626669444433,19.685716,46.807073,46.807073,,,,,,,,,,,,,,,,0.04788038645914467,25,
15:40:55.364,,,,,,,-0.32325000000000004,,,,,,,,,,,,,,,,,,,,69,,,,
15:40:55.832,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:40:56.060,5.7457438483789876,16.38486937110525,14.35958797891423,14.35958797891423,,,,,2.914166593676349,,,,,1467,1.5,,0.059184028329140076,1.201457,3.259639,3.259639,6.806163257851109,138.167555,140.24631882,140.24631882,11.400796433831538,,,,,,
15:40:56.381,,,,,,11.736559411039948,,8.921933308967029,,0.3496626195833332,19.695322,46.816679,46.816679,,,,,,,,,,,,,,,,0.04248490898230763,26,
15:40:56.678,,,,,,,-0.64325,,,,,,,,,,,,,,,,,,,,37,,,,
15:40:57.142,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1.5686274509803921,,,
15:40:57.371,5.87404459336924,16.388186054251957,14.361023772523899,14.361023772523899,,,,,0.9405130109204648,,,,,946,0.9,,0.05952672200991471,1.2018,3.259982,3.259982,6.845573031140192,138.207,140.28576382,140.28576382,3.6794730281178514,,,,,,
15:40:57.670,,,,,,11.8702264296198,,24.454738778669604,,0.35789213330555547,19.703552,46.824909,46.824909,,,,,,,,,,,,,,,,,23,
15:40:57.979,,,,,,,-0.30325,,,,,,,,,,,,,,,,,,,,71,,,,
15:40:58.452,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
15:40:58.684,5.937060959559508,16.384754447617322,14.360226954896074,14.360226954896074,,,,,2.0685881478402437,,,,,1012,1,,0.060281027219250376,1.202554,3.2607359999999996,3.2607359999999996,6.932318130213793,138.29370999999998,140.37247381999998,140.37247381999998,8.092726212063104,,,,,,
15:40:58.976,,,,,,12.038366297464096,,12.568959184623527,,0.3673327629166666,19.712993,46.83435,46.83435,,,,,,,,,,,,,,,,,26,
15:40:59.290,,,,,,,-0.23325000000000004,,,,,,,,,,,,,,,,,,,,78,,,,
15:40:59.737,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.2745098039215685,,,
15:40:59.955,6.009735878777806,16.381135553051532,14.35941436936354,14.35941436936354,,,,,2.3848127792475426,,,,,1062,1.1,,0.06112294622028726,1.203396,3.261578,3.261578,7.0291388153330345,138.39054,140.46930382,140.46930382,9.329859551612474,,,,,,
15:41:00.277,,,,,,12.213376002145505,,11.321643457696942,,0.3770837589166666,19.722744,46.844100999999995,46.844100999999995,,,,,,,,,,,,,,,,,27,
15:41:00.580,,,,,,,-0.45325000000000004,,,,,,,,,,,,,,,,,,,,56,,,,
15:41:01.040,,,,,,,,,,,,,,,,1,,,,,,,,,,,,3.9215686274509802,,,
15:41:01.280,6.103921668295323,16.380336364768905,14.35952470578426,14.35952470578426,,,,,1.7782741289845259,,,,,1103,1.1,,0.06177729325644787,1.20405,3.262232,3.262232,7.104388724491504,138.46575,140.54451382000002,140.54451382000002,6.956960316577323,,,,,,
15:41:01.580,,,,,,12.396401732743726,,15.745603865917598,,0.38722398224999993,19.732884,46.854241,46.854241,,,,,,,,,,,,,,,,,28,
15:41:01.879,,,,,,,-0.40325000000000005,,,,,,,,,,,,,,,,,,,,61,,,,
15:41:02.333,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
15:41:02.561,6.196747601732807,16.379085976388676,14.35950336858474,14.35950336858474,,,,,1.9985143356729667,,,,,1138,1.1,,0.06248826112293486,1.204761,3.262943,3.262943,7.186150029137509,138.547515,140.62627882,140.62627882,7.818583591117803,,,,,,
15:41:02.858,,,,,,12.594105380392381,,15.011150765600085,,0.39786801474999994,19.743528,46.864885,46.864885,,,,,,,,,,,,,,,,0.03821765603609557,30,
15:41:03.180,,,,,,,-0.36325,,,,,,,,,,,,,,,,,,,,65,,,,
15:41:03.649,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:41:03.869,6.290358009104107,16.377562269653918,14.359412079216717,14.359412079216717,,,,,2.0958806597279094,,,,,1120,1.1,,0.06325045636101491,1.205523,3.263705,3.263705,7.273802481516714,138.635145,140.71390882,140.71390882,8.19949991981008,,,,,,
