time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
10:19:49.486,17.9994589887903,19.85581606118871,15.191082931374213,16.10770449916909,18.003448377388445,26.01596813166238,-0.7532500000000001,3.1372549019607843,26.31917462114774,0.9498778118943072,38.045273714750024,18.7626,159.988274,73.509877,86,1314,1.3,1,2.1131887292399187,0.944488,10.531129,4.563087,243.01670386259065,108.61612,976.4676688200001,524.755005,3.7161099828402766,48,26,0,0.021728241749290115,25,
10:19:49.762,17.9994589887903,19.85581606118871,15.191082931374213,16.10770449916909,18.003448377388445,26.01596813166238,-0.59325,3.1372549019607843,26.31917462114774,0.9498778118943072,38.045273714750024,18.7626,159.988274,73.509877,86,1314,1.3,1,2.1131887292399187,0.944488,10.531129,4.563087,243.01670386259065,108.61612,976.4676688200001,524.755005,3.7161099828402766,48,42,0,0.021728241749290115,25,
10:19:50.228,17.9994589887903,19.85581606118871,15.191082931374213,16.10770449916909,18.003448377388445,26.01596813166238,-0.59325,3.1372549019607843,26.31917462114774,0.9498778118943072,38.045273714750024,18.7626,159.988274,73.509877,86,1314,1.3,1,2.1131887292399187,0.944488,10.531129,4.563087,243.01670386259065,108.61612,976.4676688200001,524.755005,3.7161099828402766,48,42,4.705882352941177,0.021728241749290115,25,
10:19:50.453,17.998867708127783,19.85336365242805,15.191115774281453,16.107665605091356,18.001932672728874,26.01596813166238,-0.59325,3.1372549019607843,26.31917462114774,1.5612761576253638,38.045273714750024,18.7626,159.988274,73.509877,86,1337,1.3,1,2.1137592837337125,0.945059,10.5317,4.563658,243.08231762937694,108.681785,976.53333382,524.8206700000001,6.1080213082898025,48,42,4.705882352941177,0.021728241749290115,25,
10:19:50.746,17.998867708127783,19.85336365242805,15.191115774281453,16.107665605091356,18.001932672728874,26.01524632835756,-0.59325,3.1372549019607843,14.731538611966027,1.5612761576253638,38.053325359888916,18.770652,159.996326,73.51792900000001,86,1337,1.3,1,2.1137592837337125,0.945059,10.5317,4.563658,243.08231762937694,108.681785,976.53333382,524.8206700000001,6.1080213082898025,48,42,4.705882352941177,0.021728241749290115,23,
10:19:51.057,17.998867708127783,19.85336365242805,15.191115774281453,16.107665605091356,18.001932672728874,26.01524632835756,-0.51325,3.1372549019607843,14.731538611966027,1.5612761576253638,38.053325359888916,18.770652,159.996326,73.51792900000001,86,1337,1.3,1,2.1137592837337125,0.945059,10.5317,4.563658,243.08231762937694,108.681785,976.53333382,524.8206700000001,6.1080213082898025,48,50,4.705882352941177,0.021728241749290115,23,
10:19:51.518,17.998867708127783,19.85336365242805,15.191115774281453,16.107665605091356,18.001932672728874,26.01524632835756,-0.51325,3.1372549019607843,14.731538611966027,1.5612761576253638,38.053325359888916,18.770652,159.996326,73.51792900000001,86,1337,1.3,1,2.1137592837337125,0.945059,10.5317,4.563658,243.08231762937694,108.681785,976.53333382,524.8206700000001,6.1080213082898025,48,50,4.313725490196078,0.021728241749290115,23,
10:19:51.743,17.996788916825995,19.847350941209683,15.190882185167435,16.106987632412064,18.00033047616708,26.01524632835756,-0.51325,3.1372549019607843,14.731538611966027,1.9281707720076746,38.053325359888916,18.770652,159.996326,73.51792900000001,86,1387,1.4,1,2.1144508354104867,0.945751,10.532392,4.56435,243.16184607220598,108.761365,976.61291382,524.90025,7.543385648927911,48,50,4.313725490196078,0.021728241749290115,23,
10:19:52.056,17.996788916825995,19.847350941209683,15.190882185167435,16.106987632412064,18.00033047616708,26.01524253409776,-0.51325,3.1372549019607843,13.484282812215822,1.9281707720076746,38.062792262500025,18.780119,160.00579299999998,73.52739600000001,86,1387,1.4,1,2.1144508354104867,0.945751,10.532392,4.56435,243.16184607220598,108.761365,976.61291382,524.90025,7.543385648927911,48,50,4.313725490196078,0.021728241749290115,26,
10:19:52.349,17.996788916825995,19.847350941209683,15.190882185167435,16.106987632412064,18.00033047616708,26.01524253409776,-0.66325,3.1372549019607843,13.484282812215822,1.9281707720076746,38.062792262500025,18.780119,160.00579299999998,73.52739600000001,86,1387,1.4,1,2.1144508354104867,0.945751,10.532392,4.56435,243.16184607220598,108.761365,976.61291382,524.90025,7.543385648927911,48,35,4.313725490196078,0.021728241749290115,26,
10:19:52.806,17.996788916825995,19.847350941209683,15.190882185167435,16.106987632412064,18.00033047616708,26.01524253409776,-0.66325,3.1372549019607843,13.484282812215822,1.9281707720076746,38.062792262500025,18.780119,160.00579299999998,73.52739600000001,86,1387,1.4,1,2.1144508354104867,0.945751,10.532392,4.56435,243.16184607220598,108.761365,976.61291382,524.90025,7.543385648927911,48,35,0,0.021728241749290115,26,
10:19:53.063,17.997110006072347,19.847120019360858,15.191077179271005,16.107339625195902,17.999159379153575,26.01524253409776,-0.66325,3.1372549019607843,13.484282812215822,1.331230231632696,38.062792262500025,18.780119,160.00579299999998,73.52739600000001,86,1368,1.4,1,2.1149391346531403,0.946239,10.53288,4.564838,243.21800048511113,108.817485,976.6690338200001,524.95637,5.208036119259818,48,35,0,0.021728241749290115,26,
10:19:53.436,17.997110006072347,19.847120019360858,15.191077179271005,16.107339625195902,17.999159379153575,26.014976736674,-0.66325,3.1372549019607843,18.77962159057835,1.331230231632696,38.07237098194447,18.789698,160.015372,73.53697500000001,86,1368,1.4,1,2.1149391346531403,0.946239,10.53288,4.564838,243.21800048511113,108.817485,976.6690338200001,524.95637,5.208036119259818,48,35,0,0.021728241749290115,25,
10:19:53.756,17.997110006072347,19.847120019360858,15.191077179271005,16.107339625195902,17.999159379153575,26.014976736674,-0.79325,3.1372549019607843,18.77962159057835,1.331230231632696,38.07237098194447,18.789698,160.015372,73.53697500000001,86,1368,1.4,1,2.1149391346531403,0.946239,10.53288,4.564838,243.21800048511113,108.817485,976.6690338200001,524.95637,5.208036119259818,48,22,0,0.021728241749290115,25,
10:19:54.193,17.997110006072347,19.847120019360858,15.191077179271005,16.107339625195902,17.999159379153575,26.014976736674,-0.79325,3.1372549019607843,18.77962159057835,1.331230231632696,38.07237098194447,18.789698,160.015372,73.53697500000001,86,1368,1.4,1,2.1149391346531403,0.946239,10.53288,4.564838,243.21800048511113,108.817485,976.6690338200001,524.95637,5.208036119259818,48,22,0,0.021728241749290115,25,
10:19:54.427,17.999081591103206,19.85092864538213,15.191552485426765,16.108375889540277,17.998678045799895,26.014976736674,-0.79325,3.1372549019607843,18.77962159057835,0.7939559418233765,38.07237098194447,18.789698,160.015372,73.53697500000001,86,1298,1.3,1,2.115239646491925,0.94654,10.533181,4.565139,243.2525593465714,108.85210000000001,976.7036488200001,524.990985,3.1061127698743385,48,22,0,0.021728241749290115,25,
10:19:54.742,17.999081591103206,19.85092864538213,15.191552485426765,16.108375889540277,17.998678045799895,26.013979576851867,-0.79325,3.1372549019607843,27.709346125019767,0.7939559418233765,38.080369301944465,18.797696,160.02337,73.544973,86,1298,1.3,1,2.115239646491925,0.94654,10.533181,4.565139,243.2525593465714,108.85210000000001,976.7036488200001,524.990985,3.1061127698743385,48,22,0,0.021728241749290115,22,
10:19:55.214,17.999081591103206,19.85092864538213,15.191552485426765,16.108375889540277,17.998678045799895,26.013979576851867,-0.78325,3.1372549019607843,27.709346125019767,0.7939559418233765,38.080369301944465,18.797696,160.02337,73.544973,86,1298,1.3,1,2.115239646491925,0.94654,10.533181,4.565139,243.2525593465714,108.85210000000001,976.7036488200001,524.990985,3.1061127698743385,48,23,0,0.021728241749290115,22,
10:19:55.676,17.999081591103206,19.85092864538213,15.191552485426765,16.108375889540277,17.998678045799895,26.013979576851867,-0.78325,3.1372549019607843,27.709346125019767,0.7939559418233765,38.080369301944465,18.797696,160.02337,73.544973,86,1298,1.3,1,2.115239646491925,0.94654,10.533181,4.565139,243.2525593465714,108.85210000000001,976.7036488200001,524.990985,3.1061127698743385,48,23,0,0.021728241749290115,22,
10:19:55.906,18.00048093872518,19.853505418136496,15.191907958837081,16.109139818272975,17.998642386132406,26.013979576851867,-0.78325,3.1372549019607843,27.709346125019767,0.6810460426867769,38.080369301944465,18.797696,160.02337,73.544973,86,1065,1.1,1,2.115519548148327,0.94682,10.533461,4.565419,243.28474803705762,108.8843,976.73584882,525.023185,2.66438689935817,48,23,0,0.021728241749290115,22,
10:19:56.222,18.00048093872518,19.853505418136496,15.191907958837081,16.109139818272975,17.998642386132406,26.01172999742874,-0.78325,3.1372549019607843,26.429931123288924,0.6810460426867769,38.08776777144446,18.805094,160.030768,73.55237100000001,86,1065,1.1,1,2.115519548148327,0.94682,10.533461,4.565419,243.28474803705762,108.8843,976.73584882,525.023185,2.66438689935817,48,23,0,-0.025861331490634045,18,
10:19:56.529,18.00048093872518,19.853505418136496,15.191907958837081,16.109139818272975,17.998642386132406,26.01172999742874,-0.7432500000000001,3.1372549019607843,26.429931123288924,0.6810460426867769,38.08776777144446,18.805094,160.030768,73.55237100000001,86,1065,1.1,1,2.115519548148327,0.94682,10.533461,4.565419,243.28474803705762,108.8843,976.73584882,525.023185,2.66438689935817,48,27,0,-0.025861331490634045,18,
10:19:56.997,18.00048093872518,19.853505418136496,15.191907958837081,16.109139818272975,17.998642386132406,26.01172999742874,-0.7432500000000001,3.1372549019607843,26.429931123288924,0.6810460426867769,38.08776777144446,18.805094,160.030768,73.55237100000001,86,1065,1.1,1,2.115519548148327,0.94682,10.533461,4.565419,243.28474803705762,108.8843,976.73584882,525.023185,2.66438689935817,48,27,0,-0.025861331490634045,18,
10:19:57.219,18.002093075978536,19.856663168053796,15.192290104040532,16.10997689043006,17.99898921145238,26.01172999742874,-0.7432500000000001,3.1372549019607843,26.429931123288924,0.607461374118709,38.08776777144446,18.805094,160.030768,73.55237100000001,86,867,0.9,1,2.1157410758123265,0.947042,10.533683,4.565641,243.31022371841755,108.90983,976.7613788200001,525.048715,2.3765091133675056,48,27,0,-0.025861331490634045,18,
10:19:57.523,18.002093075978536,19.856663168053796,15.192290104040532,16.10997689043006,17.99898921145238,26.009016419597742,-0.7432500000000001,3.1372549019607843,24.692928042975,0.607461374118709,38.09318156019446,18.810508,160.036182,73.557785,86,867,0.9,1,2.1157410758123265,0.947042,10.533683,4.565641,243.31022371841755,108.90983,976.7613788200001,525.048715,2.3765091133675056,48,27,0,-0.05698659319973751,15,
10:19:57.819,18.002093075978536,19.856663168053796,15.192290104040532,16.10997689043006,17.99898921145238,26.009016419597742,-0.71325,3.1372549019607843,24.692928042975,0.607461374118709,38.09318156019446,18.810508,160.036182,73.557785,86,867,0.9,1,2.1157410758123265,0.947042,10.533683,4.565641,243.31022371841755,108.90983,976.7613788200001,525.048715,2.3765091133675056,48,30,0,-0.05698659319973751,15,
10:19:58.274,18.002093075978536,19.856663168053796,15.192290104040532,16.10997689043006,17.99898921145238,26.009016419597742,-0.71325,3.1372549019607843,24.692928042975,0.607461374118709,38.09318156019446,18.810508,160.036182,73.557785,86,867,0.9,1,2.1157410758123265,0.947042,10.533683,4.565641,243.31022371841755,108.90983,976.7613788200001,525.048715,2.3765091133675056,48,30,0,-0.05698659319973751,15,
10:19:58.514,18.002593729234967,19.857305728799385,15.192455044060026,16.11030878364601,17.999559154995417,26.009016419597742,-0.71325,3.1372549019607843,24.692928042975,0.6702860990852345,38.09318156019446,18.810508,160.036182,73.557785,86,861,0.9,1,2.115982959629521,0.947284,10.533925,4.565883,243.3380403573949,108.93766000000001,976.7892088200001,525.076545,2.622291870574679,48,30,0,-0.05698659319973751,15,
10:19:58.812,18.002593729234967,19.857305728799385,15.192455044060026,16.11030878364601,17.999559154995417,26.005831649078413,-0.71325,3.1372549019607843,19.394703273335974,0.6702860990852345,38.09784392966668,18.81517,160.040844,73.562447,86,861,0.9,1,2.115982959629521,0.947284,10.533925,4.565883,243.3380403573949,108.93766000000001,976.7892088200001,525.076545,2.622291870574679,48,30,0,-0.06322667280272037,13,
10:19:59.098,18.002593729234967,19.857305728799385,15.192455044060026,16.11030878364601,17.999559154995417,26.005831649078413,-0.6032500000000001,3.1372549019607843,19.394703273335974,0.6702860990852345,38.09784392966668,18.81517,160.040844,73.562447,86,861,0.9,1,2.115982959629521,0.947284,10.533925,4.565883,243.3380403573949,108.93766000000001,976.7892088200001,525.076545,2.622291870574679,48,41,0,-0.06322667280272037,13,
10:19:59.573,18.002593729234967,19.857305728799385,15.192455044060026,16.11030878364601,17.999559154995417,26.005831649078413,-0.6032500000000001,3.1372549019607843,19.394703273335974,0.6702860990852345,38.09784392966668,18.81517,160.040844,73.562447,86,861,0.9,1,2.115982959629521,0.947284,10.533925,4.565883,243.3380403573949,108.93766000000001,976.7892088200001,525.076545,2.622291870574679,48,41,0,-0.06322667280272037,13,
10:19:59.789,18.002370459238925,19.856253212167132,15.192486574693309,16.110324236865573,17.999923041349785,26.005831649078413,-0.6032500000000001,3.1372549019607843,19.394703273335974,0.8075351574693539,38.09784392966668,18.81517,160.040844,73.562447,86,759,0.8,1,2.116268189010333,0.947569,10.53421,4.566168,243.37084173618828,108.970435,976.82198382,525.10932,3.159237348835209,48,41,0,-0.06322667280272037,13,
10:20:00.116,18.002370459238925,19.856253212167132,15.192486574693309,16.110324236865573,17.999923041349785,26.00261973520273,-0.6032500000000001,3.1372549019607843,16.09837030593105,0.8075351574693539,38.10254834908335,18.819874,160.045548,73.567151,86,759,0.8,1,2.116268189010333,0.947569,10.53421,4.566168,243.37084173618828,108.970435,976.82198382,525.10932,3.159237348835209,48,41,0,-0.047440581673319084,13,
10:20:00.425,18.002370459238925,19.856253212167132,15.192486574693309,16.110324236865573,17.999923041349785,26.00261973520273,-0.68325,3.1372549019607843,16.09837030593105,0.8075351574693539,38.10254834908335,18.819874,160.045548,73.567151,86,759,0.8,1,2.116268189010333,0.947569,10.53421,4.566168,243.37084173618828,108.970435,976.82198382,525.10932,3.159237348835209,48,33,0,-0.047440581673319084,13,
10:20:00.874,18.002370459238925,19.856253212167132,15.192486574693309,16.110324236865573,17.999923041349785,26.00261973520273,-0.68325,3.1372549019607843,16.09837030593105,0.8075351574693539,38.10254834908335,18.819874,160.045548,73.567151,86,759,0.8,1,2.116268189010333,0.947569,10.53421,4.566168,243.37084173618828,108.970435,976.82198382,525.10932,3.159237348835209,48,33,0,-0.047440581673319084,13,
10:20:01.081,18.002289108224506,19.855538909520593,15.192542280915404,16.110398277519966,18.00035069538488,26.00261973520273,-0.68325,3.1372549019607843,16.09837030593105,0.7552979945789715,38.10254834908335,18.819874,160.045548,73.567151,86,882,0.9,1,2.116539075670986,0.94784,10.534481,4.566439,243.40199370216337,109.0016,976.8531488200001,525.140485,2.9548752297695176,48,33,0,-0.047440581673319084,13,
10:20:01.396,18.002289108224506,19.855538909520593,15.192542280915404,16.110398277519966,18.00035069538488,25.998252525830548,-0.68325,3.1372549019607843,10.591845943480187,0.7552979945789715,38.10539281397224,18.822718,160.048392,73.569995,86,882,0.9,1,2.116539075670986,0.94784,10.534481,4.566439,243.40199370216337,109.0016,976.8531488200001,525.140485,2.9548752297695176,48,33,0,-0.05475004803817124,8,
10:20:01.706,18.002289108224506,19.855538909520593,15.192542280915404,16.110398277519966,18.00035069538488,25.998252525830548,-0.70325,3.1372549019607843,10.591845943480187,0.7552979945789715,38.10539281397224,18.822718,160.048392,73.569995,86,882,0.9,1,2.116539075670986,0.94784,10.534481,4.566439,243.40199370216337,109.0016,976.8531488200001,525.140485,2.9548752297695176,48,31,0,-0.05475004803817124,8,
10:20:02.157,18.002289108224506,19.855538909520593,15.192542280915404,16.110398277519966,18.00035069538488,25.998252525830548,-0.70325,3.1372549019607843,10.591845943480187,0.7552979945789715,38.10539281397224,18.822718,160.048392,73.569995,86,882,0.9,1,2.116539075670986,0.94784,10.534481,4.566439,243.40199370216337,109.0016,976.8531488200001,525.140485,2.9548752297695176,48,31,0,-0.05475004803817124,8,
10:20:02.404,18.001405529760397,19.853051675874536,15.19243440490195,16.110096763506085,18.000927870896515,25.998252525830548,-0.70325,3.1372549019607843,10.591845943480187,0.7127401470180044,38.10539281397224,18.822718,160.048392,73.569995,86,886,0.9,1,2.1168009770667853,0.948102,10.534743,4.566701,243.4321123626803,109.03173,976.8832788200001,525.170615,2.7883805078282675,48,31,0,-0.05475004803817124,8,
10:20:02.694,18.001405529760397,19.853051675874536,15.19243440490195,16.110096763506085,18.000927870896515,25.993086655531787,-0.70325,3.1372549019607843,7.015179404330224,0.7127401470180044,38.10719616175002,18.824521,160.050195,73.571798,86,886,0.9,1,2.1168009770667853,0.948102,10.534743,4.566701,243.4321123626803,109.03173,976.8832788200001,525.170615,2.7883805078282675,48,31,0,-0.054783764830736055,5,
10:20:02.976,18.001405529760397,19.853051675874536,15.19243440490195,16.110096763506085,18.000927870896515,25.993086655531787,-0.71325,3.1372549019607843,7.015179404330224,0.7127401470180044,38.10719616175002,18.824521,160.050195,73.571798,86,886,0.9,1,2.1168009770667853,0.948102,10.534743,4.566701,243.4321123626803,109.03173,976.8832788200001,525.170615,2.7883805078282675,48,30,0,-0.054783764830736055,5,
10:20:03.455,18.001405529760397,19.853051675874536,15.19243440490195,16.110096763506085,18.000927870896515,25.993086655531787,-0.71325,3.1372549019607843,7.015179404330224,0.7127401470180044,38.10719616175002,18.824521,160.050195,73.571798,86,886,0.9,1,2.1168009770667853,0.948102,10.534743,4.566701,243.4321123626803,109.03173,976.8832788200001,525.170615,2.7883805078282675,48,30,0,-0.054783764830736055,5,
10:20:03.686,18.000182335677025,19.849844887836298,15.192253678148818,16.10963083636873,18.001312017674042,25.993086655531787,-0.71325,3.1372549019607843,7.015179404330224,0.6850775461033756,38.10719616175002,18.824521,160.050195,73.571798,86,880,0.9,1,2.1170450082730636,0.948346,10.534987000000001,4.5669450000000005,243.4601759514023,109.05979,976.9113388200001,525.198675,2.6801589385664557,48,30,0,-0.054783764830736055,5,
10:20:03.996,18.000182335677025,19.849844887836298,15.192253678148818,16.10963083636873,18.001312017674042,25.98715831254627,-0.71325,3.1372549019607843,2.9193775381717266,0.6850775461033756,38.10792082069446,18.825246,160.05092,73.572523,86,880,0.9,1,2.1170450082730636,0.948346,10.534987000000001,4.5669450000000005,243.4601759514023,109.05979,976.9113388200001,525.198675,2.6801589385664557,48,30,0,-0.06011007487204577,2,
10:20:04.294,18.000182335677025,19.849844887836298,15.192253678148818,16.10963083636873,18.001312017674042,25.98715831254627,-0.7232500000000001,3.1372549019607843,2.9193775381717266,0.6850775461033756,38.10792082069446,18.825246,160.05092,73.572523,86,880,0.9,1,2.1170450082730636,0.948346,10.534987000000001,4.5669450000000005,243.4601759514023,109.05979,976.9113388200001,525.198675,2.6801589385664557,48,29,0,-0.06011007487204577,2,
10:20:04.758,18.000182335677025,19.849844887836298,15.192253678148818,16.10963083636873,18.001312017674042,25.98715831254627,-0.7232500000000001,3.1372549019607843,2.9193775381717266,0.6850775461033756,38.10792082069446,18.825246,160.05092,73.572523,86,880,0.9,1,2.1170450082730636,0.948346,10.534987000000001,4.5669450000000005,243.4601759514023,109.05979,976.9113388200001,525.198675,2.6801589385664557,48,29,0,-0.06011007487204577,2,
10:20:04.964,17.99875549327651,19.846256512544358,15.192022549179205,16.10905590419239,18.001271244696305,25.98715831254627,-0.7232500000000001,3.1372549019607843,2.9193775381717266,0.5862343501523243,38.10792082069446,18.825246,160.05092,73.572523,86,779,0.8,1,2.117253097578318,0.948554,10.535195,4.567153,243.48410622150658,109.08371,976.9352588200001,525.222595,2.293464794740712,48,29,0,-0.06011007487204577,2,
10:20:05.278,17.99875549327651,19.846256512544358,15.192022549179205,16.10905590419239,18.001271244696305,25.981341629843637,-0.7232500000000001,3.1372549019607843,3.411604931509608,0.5862343501523243,38.10863217891668,18.825957,160.051631,73.573234,86,779,0.8,1,2.117253097578318,0.948554,10.535195,4.567153,243.48410622150658,109.08371,976.9352588200001,525.222595,2.293464794740712,48,29,0,-0.06035666497074926,2,
10:20:05.609,17.99875549327651,19.846256512544358,15.192022549179205,16.10905590419239,18.001271244696305,25.981341629843637,-0.67325,3.1372549019607843,3.411604931509608,0.5862343501523243,38.10863217891668,18.825957,160.051631,73.573234,86,779,0.8,1,2.117253097578318,0.948554,10.535195,4.567153,243.48410622150658,109.08371,976.9352588200001,525.222595,2.293464794740712,48,34,0,-0.06035666497074926,2,
10:20:06.064,17.99875549327651,19.846256512544358,15.192022549179205,16.10905590419239,18.001271244696305,25.981341629843637,-0.67325,3.1372549019607843,3.411604931509608,0.5862343501523243,38.10863217891668,18.825957,160.051631,73.573234,86,779,0.8,1,2.117253097578318,0.948554,10.535195,4.567153,243.48410622150658,109.08371,976.9352588200001,525.222595,2.293464794740712,48,34,4.705882352941177,-0.06035666497074926,2,
10:20:06.283,17.995997136768924,19.839392866401518,15.191565155678969,16.107927786585137,18.000710598039714,25.981341629843637,-0.67325,3.1372549019607843,3.411604931509608,0.9925839446384136,38.10863217891668,18.825957,160.051631,73.573234,86,1050,1,1,2.1176171505970167,0.948918,10.535559000000001,4.5675170000000005,243.52597231865693,109.12557000000001,976.9771188200001,525.264455,3.8831848257638986,48,34,4.705882352941177,-0.06035666497074926,2,
10:20:06.587,17.995997136768924,19.839392866401518,15.191565155678969,16.107927786585137,18.000710598039714,25.976151180370987,-0.67325,3.1372549019607843,5.037357320766899,0.9925839446384136,38.110446904472234,18.827772,160.053446,73.575049,86,1050,1,1,2.1176171505970167,0.948918,10.535559000000001,4.5675170000000005,243.52597231865693,109.12557000000001,976.9771188200001,525.264455,3.8831848257638986,48,34,4.705882352941177,-0.06035666497074926,5,
10:20:06.916,17.995997136768924,19.839392866401518,15.191565155678969,16.107927786585137,18.000710598039714,25.976151180370987,-0.59325,3.1372549019607843,5.037357320766899,0.9925839446384136,38.110446904472234,18.827772,160.053446,73.575049,86,1050,1,1,2.1176171505970167,0.948918,10.535559000000001,4.5675170000000005,243.52597231865693,109.12557000000001,976.9771188200001,525.264455,3.8831848257638986,48,42,4.705882352941177,-0.06035666497074926,5,
10:20:07.355,17.995997136768924,19.839392866401518,15.191565155678969,16.107927786585137,18.000710598039714,25.976151180370987,-0.59325,3.1372549019607843,5.037357320766899,0.9925839446384136,38.110446904472234,18.827772,160.053446,73.575049,86,1050,1,1,2.1176171505970167,0.948918,10.535559000000001,4.5675170000000005,243.52597231865693,109.12557000000001,976.9771188200001,525.264455,3.8831848257638986,48,42,3.9215686274509802,-0.06035666497074926,5,
10:20:07.595,17.99144992579617,19.828016100190197,15.190820405279137,16.106082480162115,17.999379720104372,25.976151180370987,-0.59325,3.1372549019607843,5.037357320766899,1.7469477425636077,38.110446904472234,18.827772,160.053446,73.575049,86,1496,1.5,1,2.118253229264719,0.949554,10.536195,4.568153000000001,243.59912136544267,109.19871,977.0502588200001,525.337595,6.834405293344462,48,42,3.9215686274509802,-0.06035666497074926,5,
10:20:07.967,17.99144992579617,19.828016100190197,15.190820405279137,16.106082480162115,17.999379720104372,25.971442233293022,-0.59325,3.1372549019607843,4.579415746151728,1.7469477425636077,38.113522293805566,18.830847,160.056521,73.578124,86,1496,1.5,1,2.118253229264719,0.949554,10.536195,4.568153000000001,243.59912136544267,109.19871,977.0502588200001,525.337595,6.834405293344462,48,42,3.9215686274509802,-0.06035666497074926,8,
10:20:08.271,17.99144992579617,19.828016100190197,15.190820405279137,16.106082480162115,17.999379720104372,25.971442233293022,-0.65325,3.1372549019607843,4.579415746151728,1.7469477425636077,38.113522293805566,18.830847,160.056521,73.578124,86,1496,1.5,1,2.118253229264719,0.949554,10.536195,4.568153000000001,243.59912136544267,109.19871,977.0502588200001,525.337595,6.834405293344462,48,36,3.9215686274509802,-0.06035666497074926,8,
10:20:08.728,17.99144992579617,19.828016100190197,15.190820405279137,16.106082480162115,17.999379720104372,25.971442233293022,-0.65325,3.1372549019607843,4.579415746151728,1.7469477425636077,38.113522293805566,18.830847,160.056521,73.578124,86,1496,1.5,1,2.118253229264719,0.949554,10.536195,4.568153000000001,243.59912136544267,109.19871,977.0502588200001,525.337595,6.834405293344462,48,36,7.0588235294117645,-0.06035666497074926,8,
10:20:08.974,17.986260242026507,19.81493598053741,15.189984850493648,16.103998853124416,17.997337141551462,25.971442233293022,-0.65325,3.1372549019607843,4.579415746151728,2.041886971827594,38.113522293805566,18.830847,160.056521,73.578124,86,2040,2,1,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,7.9882659272857355,48,36,7.0588235294117645,-0.06035666497074926,8,
10:20:09.264,17.986260242026507,19.81493598053741,15.189984850493648,16.103998853124416,17.997337141551462,25.96801949248701,-0.65325,3.1372549019607843,5.876916874228049,2.041886971827594,38.117837518805565,18.835162,160.060836,73.58243900000001,86,2040,2,1,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,7.9882659272857355,48,36,7.0588235294117645,0.05376699299058119,12,
10:20:09.603,17.986260242026507,19.81493598053741,15.189984850493648,16.103998853124416,17.997337141551462,25.96801949248701,-0.79325,3.1372549019607843,5.876916874228049,2.041886971827594,38.117837518805565,18.835162,160.060836,73.58243900000001,86,2040,2,1,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,7.9882659272857355,48,22,7.0588235294117645,0.05376699299058119,12,
10:20:10.026,17.986260242026507,19.81493598053741,15.189984850493648,16.103998853124416,17.997337141551462,25.96801949248701,-0.79325,3.1372549019607843,5.876916874228049,2.041886971827594,38.117837518805565,18.835162,160.060836,73.58243900000001,86,2040,2,0,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,7.9882659272857355,48,22,0,0.05376699299058119,12,
10:20:10.273,17.988296652076848,19.819476479897638,15.190394360735533,16.10494327452678,17.995577695646563,25.96801949248701,-0.79325,3.1372549019607843,5.876916874228049,0,38.117837518805565,18.835162,160.060836,73.58243900000001,86,1262,1.3,0,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,0,48,22,0,0.05376699299058119,12,
10:20:10.566,17.988296652076848,19.819476479897638,15.190394360735533,16.10494327452678,17.995577695646563,25.964586357335445,-0.79325,3.1372549019607843,5.876916874228049,0,38.12216797347223,18.839492,160.065166,73.586769,86,1262,1.3,0,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,0,48,22,0,0.0535646704595927,12,
10:20:10.887,17.988296652076848,19.819476479897638,15.190394360735533,16.10494327452678,17.995577695646563,25.964586357335445,-0.7532500000000001,3.1372549019607843,5.876916874228049,0,38.12216797347223,18.839492,160.065166,73.586769,86,1262,1.3,0,2.1190354070797834,0.950336,10.536977,4.568935,243.6890718141751,109.28864,977.14018882,525.4275250000001,0,48,26,0,0.0535646704595927,12,
