time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:43:07.848,15.763213363755222,15.763133857612019,16.817002196228582,15.763133857612019,15.749305093917215,17.249369616322152,-0.09325000000000003,16.147161652008744,2.6828952123543157,12.114723527777798,12.114725,296.319043,12.114725,1374,1.4,1,0.7685440302187057,0.768548,17.620206,0.768548,88.38256347515114,88.38302,1791.7115238200001,88.38302,10.496017021033026,55,92,16.862745098039216,-0.01101605791375204,42,
09:43:08.158,15.763213363755222,15.763133857612019,16.817002196228582,15.763133857612019,15.749305093917215,17.26115718241407,-0.09325000000000003,14.909266607136281,2.6828952123543157,12.129286702222242,12.129288,296.333606,12.129288,1374,1.4,1,0.7685440302187057,0.768548,17.620206,0.768548,88.38256347515114,88.38302,1791.7115238200001,88.38302,10.496017021033026,55,92,16.862745098039216,-0.01101605791375204,40,
09:43:08.483,15.763213363755222,15.763133857612019,16.817002196228582,15.763133857612019,15.749305093917215,17.26115718241407,-0.08325000000000003,14.909266607136281,2.6828952123543157,12.129286702222242,12.129288,296.333606,12.129288,1374,1.4,1,0.7685440302187057,0.768548,17.620206,0.768548,88.38256347515114,88.38302,1791.7115238200001,88.38302,10.496017021033026,55,93,16.862745098039216,-0.01101605791375204,40,
09:43:08.918,15.763213363755222,15.763133857612019,16.817002196228582,15.763133857612019,15.749305093917215,17.26115718241407,-0.08325000000000003,14.909266607136281,2.6828952123543157,12.129286702222242,12.129288,296.333606,12.129288,1374,1.4,1,0.7685440302187057,0.768548,17.620206,0.768548,88.38256347515114,88.38302,1791.7115238200001,88.38302,10.496017021033026,55,93,17.647058823529413,-0.01101605791375204,40,
09:43:09.158,15.7615755300785,15.761492400773438,16.81687046462757,15.761492400773438,15.752331896607659,17.26115718241407,-0.08325000000000003,14.909266607136281,2.7456124086750155,12.129286702222242,12.129288,296.333606,12.129288,1391,1.4,1,0.7695478589101321,0.769552,17.62121,0.769552,88.4980037746652,88.49848,1791.8269838200001,88.49848,10.741379104897597,55,93,17.647058823529413,-0.01101605791375204,40,
09:43:09.482,15.7615755300785,15.761492400773438,16.81687046462757,15.761492400773438,15.752331896607659,17.274057227260155,-0.08325000000000003,15.297133662164816,2.7456124086750155,12.144684301222242,12.144686,296.349004,12.144686,1391,1.4,1,0.7695478589101321,0.769552,17.62121,0.769552,88.4980037746652,88.49848,1791.8269838200001,88.49848,10.741379104897597,55,93,17.647058823529413,-0.01101605791375204,42,
09:43:09.804,15.7615755300785,15.761492400773438,16.81687046462757,15.761492400773438,15.752331896607659,17.274057227260155,-0.08325000000000003,15.297133662164816,2.7456124086750155,12.144684301222242,12.144686,296.349004,12.144686,1391,1.4,1,0.7695478589101321,0.769552,17.62121,0.769552,88.4980037746652,88.49848,1791.8269838200001,88.49848,10.741379104897597,55,93,17.647058823529413,-0.01101605791375204,42,
09:43:10.331,15.7615755300785,15.761492400773438,16.81687046462757,15.761492400773438,15.752331896607659,17.274057227260155,-0.08325000000000003,15.297133662164816,2.7456124086750155,12.144684301222242,12.144686,296.349004,12.144686,1391,1.4,1,0.7695478589101321,0.769552,17.62121,0.769552,88.4980037746652,88.49848,1791.8269838200001,88.49848,10.741379104897597,55,93,16.862745098039216,-0.01101605791375204,42,
09:43:10.559,15.759113432849746,15.759036863734332,16.816697382470977,15.759036863734332,15.754997929544574,17.274057227260155,-0.08325000000000003,15.297133662164816,2.8265398772269035,12.144684301222242,12.144686,296.349004,12.144686,1432,1.4,1,0.7706451478359655,0.770649,17.622307,0.770649,88.62419200113604,88.624635,1791.95313882,88.624635,11.057983377579696,55,93,16.862745098039216,-0.01101605791375204,42,
09:43:10.863,15.759113432849746,15.759036863734332,16.816697382470977,15.759036863734332,15.754997929544574,17.288082383522593,-0.08325000000000003,15.212946523926973,2.8265398772269035,12.161174791666687,12.161176,296.365494,12.161176,1432,1.4,1,0.7706451478359655,0.770649,17.622307,0.770649,88.62419200113604,88.624635,1791.95313882,88.624635,11.057983377579696,55,93,16.862745098039216,-0.01101605791375204,43,
09:43:11.183,15.759113432849746,15.759036863734332,16.816697382470977,15.759036863734332,15.754997929544574,17.288082383522593,-0.10325000000000004,15.212946523926973,2.8265398772269035,12.161174791666687,12.161176,296.365494,12.161176,1432,1.4,1,0.7706451478359655,0.770649,17.622307,0.770649,88.62419200113604,88.624635,1791.95313882,88.624635,11.057983377579696,55,91,16.862745098039216,-0.01101605791375204,43,
09:43:11.643,15.759113432849746,15.759036863734332,16.816697382470977,15.759036863734332,15.754997929544574,17.288082383522593,-0.10325000000000004,15.212946523926973,2.8265398772269035,12.161174791666687,12.161176,296.365494,12.161176,1432,1.4,1,0.7706451478359655,0.770649,17.622307,0.770649,88.62419200113604,88.624635,1791.95313882,88.624635,11.057983377579696,55,91,16.470588235294116,-0.01101605791375204,43,
09:43:11.868,15.759699390323178,15.759616518524181,16.816661668555735,15.759616518524181,15.757753086698706,17.288082383522593,-0.10325000000000004,15.212946523926973,2.806313316112308,12.161174791666687,12.161176,296.365494,12.161176,1453,1.5,1,0.7716628655451341,0.771667,17.623325,0.771667,88.74122953769042,88.741705,1792.07020882,88.741705,10.978853067622696,55,91,16.470588235294116,-0.01101605791375204,43,
09:43:12.165,15.759699390323178,15.759616518524181,16.816661668555735,15.759616518524181,15.757753086698706,17.302819337507753,-0.10325000000000004,16.391612346309763,2.806313316112308,12.177791884055576,12.177793,296.382111,12.177793,1453,1.5,1,0.7716628655451341,0.771667,17.623325,0.771667,88.74122953769042,88.741705,1792.07020882,88.741705,10.978853067622696,55,91,16.470588235294116,-0.01101605791375204,46,
09:43:12.449,15.759699390323178,15.759616518524181,16.816661668555735,15.759616518524181,15.757753086698706,17.302819337507753,-0.11325000000000003,16.391612346309763,2.806313316112308,12.177791884055576,12.177793,296.382111,12.177793,1453,1.5,1,0.7716628655451341,0.771667,17.623325,0.771667,88.74122953769042,88.741705,1792.07020882,88.741705,10.978853067622696,55,90,16.470588235294116,-0.01101605791375204,46,
09:43:12.918,15.759699390323178,15.759616518524181,16.816661668555735,15.759616518524181,15.757753086698706,17.302819337507753,-0.11325000000000003,16.391612346309763,2.806313316112308,12.177791884055576,12.177793,296.382111,12.177793,1453,1.5,1,0.7716628655451341,0.771667,17.623325,0.771667,88.74122953769042,88.741705,1792.07020882,88.741705,10.978853067622696,55,90,16.07843137254902,-0.01101605791375204,46,
09:43:13.155,15.760624685504247,15.760542581884255,16.816641752250042,15.760542581884255,15.760235244023303,17.302819337507753,-0.11325000000000003,16.391612346309763,2.821318750223556,12.177791884055576,12.177793,296.382111,12.177793,1477,1.5,1,0.7726719040049242,0.772676,17.624334,0.772676,88.85726896056629,88.85774,1792.18624382,88.85774,11.037557295471176,55,90,16.07843137254902,-0.01101605791375204,46,
09:43:13.466,15.760624685504247,15.760542581884255,16.816641752250042,15.760542581884255,15.760235244023303,17.31602877257719,-0.11325000000000003,15.241099573237783,2.821318750223556,12.193356635861132,12.193358,296.397676,12.193358,1477,1.5,1,0.7726719040049242,0.772676,17.624334,0.772676,88.85726896056629,88.85774,1792.18624382,88.85774,11.037557295471176,55,90,16.07843137254902,-0.01101605791375204,43,
09:43:13.788,15.760624685504247,15.760542581884255,16.816641752250042,15.760542581884255,15.760235244023303,17.31602877257719,-0.14325000000000004,15.241099573237783,2.821318750223556,12.193356635861132,12.193358,296.397676,12.193358,1477,1.5,1,0.7726719040049242,0.772676,17.624334,0.772676,88.85726896056629,88.85774,1792.18624382,88.85774,11.037557295471176,55,87,16.07843137254902,-0.01101605791375204,43,
09:43:14.231,15.760624685504247,15.760542581884255,16.816641752250042,15.760542581884255,15.760235244023303,17.31602877257719,-0.14325000000000004,15.241099573237783,2.821318750223556,12.193356635861132,12.193358,296.397676,12.193358,1477,1.5,1,0.7726719040049242,0.772676,17.624334,0.772676,88.85726896056629,88.85774,1792.18624382,88.85774,11.037557295471176,55,87,13.72549019607843,-0.01101605791375204,43,
09:43:14.440,15.7603676480064,15.760289837089426,16.816570738460896,15.760289837089426,15.761641522528565,17.31602877257719,-0.14325000000000004,15.241099573237783,2.8029811334313104,12.193356635861132,12.193358,296.397676,12.193358,1518,1.5,1,0.7736720937092813,0.773676,17.625334000000002,0.773676,88.97229077656735,88.97274,1792.30124382,88.97274,10.965816909529046,55,87,13.72549019607843,-0.01101605791375204,43,
09:43:14.689,15.7603676480064,15.760289837089426,16.816570738460896,15.760289837089426,15.761641522528565,17.32984488600191,-0.14325000000000004,16.41109868752075,2.8029811334313104,12.208966123805578,12.208967,296.413285,12.208967,1518,1.5,1,0.7736720937092813,0.773676,17.625334000000002,0.773676,88.97229077656735,88.97274,1792.30124382,88.97274,10.965816909529046,55,87,13.72549019607843,-0.01101605791375204,46,
09:43:14.996,15.7603676480064,15.760289837089426,16.816570738460896,15.760289837089426,15.761641522528565,17.32984488600191,-0.22325000000000003,16.41109868752075,2.8029811334313104,12.208966123805578,12.208967,296.413285,12.208967,1518,1.5,1,0.7736720937092813,0.773676,17.625334000000002,0.773676,88.97229077656735,88.97274,1792.30124382,88.97274,10.965816909529046,55,79,13.72549019607843,-0.01101605791375204,46,
09:43:15.456,15.7603676480064,15.760289837089426,16.816570738460896,15.760289837089426,15.761641522528565,17.32984488600191,-0.22325000000000003,16.41109868752075,2.8029811334313104,12.208966123805578,12.208967,296.413285,12.208967,1518,1.5,1,0.7736720937092813,0.773676,17.625334000000002,0.773676,88.97229077656735,88.97274,1792.30124382,88.97274,10.965816909529046,55,79,12.549019607843137,-0.01101605791375204,46,
09:43:15.681,15.762218680295051,15.762149565890972,16.816598589159693,15.762149565890972,15.761286345219396,17.32984488600191,-0.22325000000000003,16.41109868752075,2.607273767179814,12.208966123805578,12.208967,296.413285,12.208967,1555,1.6,1,0.7745715480440878,0.774575,17.626233,0.774575,89.07572802507009,89.076125,1792.4046288200002,89.076125,10.200170961875848,55,79,12.549019607843137,-0.01101605791375204,46,
09:43:16.007,15.762218680295051,15.762149565890972,16.816598589159693,15.762149565890972,15.761286345219396,17.34532698482326,-0.22325000000000003,18.02649211280872,2.607273767179814,12.226253089361133,12.226254,296.430572,12.226254,1555,1.6,1,0.7745715480440878,0.774575,17.626233,0.774575,89.07572802507009,89.076125,1792.4046288200002,89.076125,10.200170961875848,55,79,12.549019607843137,-0.01101605791375204,47,
09:43:16.315,15.762218680295051,15.762149565890972,16.816598589159693,15.762149565890972,15.761286345219396,17.34532698482326,-0.27325000000000005,18.02649211280872,2.607273767179814,12.226253089361133,12.226254,296.430572,12.226254,1555,1.6,1,0.7745715480440878,0.774575,17.626233,0.774575,89.07572802507009,89.076125,1792.4046288200002,89.076125,10.200170961875848,55,74,12.549019607843137,-0.01101605791375204,47,
09:43:16.764,15.762218680295051,15.762149565890972,16.816598589159693,15.762149565890972,15.761286345219396,17.34532698482326,-0.27325000000000005,18.02649211280872,2.607273767179814,12.226253089361133,12.226254,296.430572,12.226254,1555,1.6,1,0.7745715480440878,0.774575,17.626233,0.774575,89.07572802507009,89.076125,1792.4046288200002,89.076125,10.200170961875848,55,74,11.372549019607844,-0.01101605791375204,47,
09:43:17.015,15.765772664651445,15.76570122128132,16.81669968863381,15.76570122128132,15.761572915468696,17.34532698482326,-0.27325000000000005,18.02649211280872,2.487803344814597,12.226253089361133,12.226254,296.430572,12.226254,1584,1.6,1,0.7754934280369083,0.775497,17.627155000000002,0.775497,89.18174422424445,89.182155,1792.5106588200001,89.182155,9.732779026148721,55,74,11.372549019607844,-0.01101605791375204,47,
09:43:17.308,15.765772664651445,15.76570122128132,16.81669968863381,15.76570122128132,15.761572915468696,17.36103478613044,-0.27325000000000005,19.294129538031147,2.487803344814597,12.243598853361133,12.2436,296.447918,12.2436,1584,1.6,1,0.7754934280369083,0.775497,17.627155000000002,0.775497,89.18174422424445,89.182155,1792.5106588200001,89.182155,9.732779026148721,55,74,11.372549019607844,-0.01101605791375204,48,
09:43:17.583,15.765772664651445,15.76570122128132,16.81669968863381,15.76570122128132,15.761572915468696,17.36103478613044,-0.64325,19.294129538031147,2.487803344814597,12.243598853361133,12.2436,296.447918,12.2436,1584,1.6,1,0.7754934280369083,0.775497,17.627155000000002,0.775497,89.18174422424445,89.182155,1792.5106588200001,89.182155,9.732779026148721,55,37,11.372549019607844,-0.01101605791375204,48,
09:43:18.067,15.765772664651445,15.76570122128132,16.81669968863381,15.76570122128132,15.761572915468696,17.36103478613044,-0.64325,19.294129538031147,2.487803344814597,12.243598853361133,12.2436,296.447918,12.2436,1584,1.6,1,0.7754934280369083,0.775497,17.627155000000002,0.775497,89.18174422424445,89.182155,1792.5106588200001,89.182155,9.732779026148721,55,37,7.450980392156863,-0.01101605791375204,48,
09:43:18.297,15.779110955833955,15.779034746198489,16.817260138490784,15.779034746198489,15.763557949154519,17.36103478613044,-0.64325,19.294129538031147,1.2462575467868575,12.243598853361133,12.2436,296.447918,12.2436,1587,1.6,1,0.7759371797074758,0.775941,17.627599,0.775941,89.23277566635971,89.233215,1792.5617188200001,89.233215,4.875606159879425,55,37,7.450980392156863,-0.01101605791375204,48,
09:43:18.597,15.779110955833955,15.779034746198489,16.817260138490784,15.779034746198489,15.763557949154519,17.3765457153576,-0.64325,38.515313406731366,1.2462575467868575,12.260744677361133,12.260746,296.465064,12.260746,1587,1.6,1,0.7759371797074758,0.775941,17.627599,0.775941,89.23277566635971,89.233215,1792.5617188200001,89.233215,4.875606159879425,55,37,7.450980392156863,0.027605020605831553,48,
09:43:18.967,15.779110955833955,15.779034746198489,16.817260138490784,15.779034746198489,15.763557949154519,17.3765457153576,-0.49325,38.515313406731366,1.2462575467868575,12.260744677361133,12.260746,296.465064,12.260746,1587,1.6,1,0.7759371797074758,0.775941,17.627599,0.775941,89.23277566635971,89.233215,1792.5617188200001,89.233215,4.875606159879425,55,52,7.450980392156863,0.027605020605831553,48,
09:43:19.473,15.779110955833955,15.779034746198489,16.817260138490784,15.779034746198489,15.763557949154519,17.3765457153576,-0.49325,38.515313406731366,1.2462575467868575,12.260744677361133,12.260746,296.465064,12.260746,1587,1.6,1,0.7759371797074758,0.775941,17.627599,0.775941,89.23277566635971,89.233215,1792.5617188200001,89.233215,4.875606159879425,55,52,9.019607843137255,0.027605020605831553,48,
09:43:19.675,15.787403349619645,15.787337162752909,16.81758597280948,15.787337162752909,15.766782615250563,17.3765457153576,-0.49325,38.515313406731366,1.7680518857189726,12.260744677361133,12.260746,296.465064,12.260746,1602,1.6,1,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,6.916968877920188,55,52,9.019607843137255,0.027605020605831553,48,
09:43:19.982,15.787403349619645,15.787337162752909,16.81758597280948,15.787337162752909,15.766782615250563,17.393215414147154,-0.49325,27.148524535794916,1.7680518857189726,12.279190782694467,12.279192,296.48351,12.279192,1602,1.6,1,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,6.916968877920188,55,52,9.019607843137255,0.0107029061472446,48,
09:43:20.313,15.787403349619645,15.787337162752909,16.81758597280948,15.787337162752909,15.766782615250563,17.393215414147154,-0.79325,27.148524535794916,1.7680518857189726,12.279190782694467,12.279192,296.48351,12.279192,1602,1.6,1,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,6.916968877920188,55,22,9.019607843137255,0.0107029061472446,48,
09:43:20.754,15.787403349619645,15.787337162752909,16.81758597280948,15.787337162752909,15.766782615250563,17.393215414147154,-0.79325,27.148524535794916,1.7680518857189726,12.279190782694467,12.279192,296.48351,12.279192,1602,1.6,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,6.916968877920188,55,22,0,0.0107029061472446,48,
09:43:20.951,15.811155259702613,15.811088835065847,16.818632359815993,15.811088835065847,15.773275416785182,17.393215414147154,-0.79325,27.148524535794916,0,12.279190782694467,12.279192,296.48351,12.279192,1573,1.6,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,22,0,0.0107029061472446,48,
09:43:21.266,15.811155259702613,15.811088835065847,16.818632359815993,15.811088835065847,15.773275416785182,17.408164131729503,-0.79325,27.148524535794916,0,12.295952548055578,12.295954,296.500272,12.295954,1573,1.6,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,22,0,0,47,
09:43:21.597,15.811155259702613,15.811088835065847,16.818632359815993,15.811088835065847,15.773275416785182,17.408164131729503,-0.7532500000000001,27.148524535794916,0,12.295952548055578,12.295954,296.500272,12.295954,1573,1.6,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,26,0,0,47,
09:43:22.088,15.811155259702613,15.811088835065847,16.818632359815993,15.811088835065847,15.773275416785182,17.408164131729503,-0.7532500000000001,27.148524535794916,0,12.295952548055578,12.295954,296.500272,12.295954,1573,1.6,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,26,1.1764705882352942,0,47,
09:43:22.274,15.832738349275969,15.832672133955006,16.81958321848471,15.832672133955006,15.782384089937613,17.408164131729503,-0.7532500000000001,27.148524535794916,0,12.295952548055578,12.295954,296.500272,12.295954,1458,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,26,1.1764705882352942,0,47,
09:43:22.555,15.832738349275969,15.832672133955006,16.81958321848471,15.832672133955006,15.782384089937613,17.42312965672803,-0.7532500000000001,27.148524535794916,0,12.312750131333356,12.312752,296.51707,12.312752,1458,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,26,1.1764705882352942,-0.005398225861589939,47,
09:43:22.869,15.832738349275969,15.832672133955006,16.81958321848471,15.832672133955006,15.782384089937613,17.42312965672803,-0.69325,27.148524535794916,0,12.312750131333356,12.312752,296.51707,12.312752,1458,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,32,1.1764705882352942,-0.005398225861589939,47,
09:43:23.318,15.832738349275969,15.832672133955006,16.81958321848471,15.832672133955006,15.782384089937613,17.42312965672803,-0.69325,27.148524535794916,0,12.312750131333356,12.312752,296.51707,12.312752,1458,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,32,4.705882352941177,-0.005398225861589939,47,
09:43:23.566,15.854367559367486,15.854301787620445,16.82053611932692,15.854301787620445,15.794073502592704,17.42312965672803,-0.69325,27.148524535794916,0,12.312750131333356,12.312752,296.51707,12.312752,1493,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,32,4.705882352941177,-0.005398225861589939,47,
09:43:23.872,15.854367559367486,15.854301787620445,16.82053611932692,15.854301787620445,15.794073502592704,17.437441160370827,-0.69325,27.148524535794916,0,12.329262415083356,12.329264,296.533582,12.329264,1493,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,32,4.705882352941177,-0.01610786933183687,45,
09:43:24.181,15.854367559367486,15.854301787620445,16.82053611932692,15.854301787620445,15.794073502592704,17.437441160370827,-0.67325,27.148524535794916,0,12.329262415083356,12.329264,296.533582,12.329264,1493,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,34,4.705882352941177,-0.01610786933183687,45,
09:43:24.617,15.854367559367486,15.854301787620445,16.82053611932692,15.854301787620445,15.794073502592704,17.437441160370827,-0.67325,27.148524535794916,0,12.329262415083356,12.329264,296.533582,12.329264,1493,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,34,4.705882352941177,-0.01610786933183687,45,
09:43:24.851,15.875629406885277,15.87556317834099,16.821472796235277,15.87556317834099,15.808450938144205,17.437441160370827,-0.67325,27.148524535794916,0,12.329262415083356,12.329264,296.533582,12.329264,1481,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,34,4.705882352941177,-0.01610786933183687,45,
09:43:25.166,15.875629406885277,15.87556317834099,16.821472796235277,15.87556317834099,15.808450938144205,17.450408485603155,-0.67325,27.148524535794916,0,12.344693243388912,12.344695,296.549013,12.344695,1481,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,34,4.705882352941177,-0.027320533387580018,43,
09:43:25.469,15.875629406885277,15.87556317834099,16.821472796235277,15.87556317834099,15.808450938144205,17.450408485603155,-0.79325,27.148524535794916,0,12.344693243388912,12.344695,296.549013,12.344695,1481,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,22,4.705882352941177,-0.027320533387580018,43,
09:43:25.917,15.875629406885277,15.87556317834099,16.821472796235277,15.87556317834099,15.808450938144205,17.450408485603155,-0.79325,27.148524535794916,0,12.344693243388912,12.344695,296.549013,12.344695,1481,1.5,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,22,0,-0.027320533387580018,43,
09:43:26.122,15.89549873104863,15.895432638140456,16.822348151211827,15.895432638140456,15.82508579408342,17.450408485603155,-0.79325,27.148524535794916,0,12.344693243388912,12.344695,296.549013,12.344695,1435,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,22,0,-0.027320533387580018,43,
09:43:26.445,15.89549873104863,15.895432638140456,16.822348151211827,15.895432638140456,15.82508579408342,17.464202052123905,-0.79325,27.148524535794916,0,12.360639770888913,12.360642,296.56496,12.360642,1435,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,22,0,-0.027320533387580018,45,
09:43:26.742,15.89549873104863,15.895432638140456,16.822348151211827,15.895432638140456,15.82508579408342,17.464202052123905,-0.82325,27.148524535794916,0,12.360639770888913,12.360642,296.56496,12.360642,1435,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,19,0,-0.027320533387580018,45,
09:43:27.203,15.89549873104863,15.895432638140456,16.822348151211827,15.895432638140456,15.82508579408342,17.464202052123905,-0.82325,27.148524535794916,0,12.360639770888913,12.360642,296.56496,12.360642,1435,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,19,0,-0.027320533387580018,45,
09:43:27.433,15.916032089200451,15.915966516399937,16.823252777341768,15.915966516399937,15.84385338620857,17.464202052123905,-0.82325,27.148524535794916,0,12.360639770888913,12.360642,296.56496,12.360642,1379,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,19,0,-0.027320533387580018,45,
09:43:27.738,15.916032089200451,15.915966516399937,16.823252777341768,15.915966516399937,15.84385338620857,17.476680916207123,-0.82325,27.148524535794916,0,12.375766230722245,12.375768,296.580086,12.375768,1379,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,19,0,-0.027320533387580018,42,
09:43:28.049,15.916032089200451,15.915966516399937,16.823252777341768,15.915966516399937,15.84385338620857,17.476680916207123,-0.81325,27.148524535794916,0,12.375766230722245,12.375768,296.580086,12.375768,1379,1.4,0,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,20,0,-0.027320533387580018,42,
09:43:28.507,15.916032089200451,15.915966516399937,16.823252777341768,15.915966516399937,15.84385338620857,17.476680916207123,-0.81325,27.148524535794916,0,12.375766230722245,12.375768,296.580086,12.375768,1379,1.4,1,0.776615660336348,0.776619,17.628277,0.776619,89.31080093868002,89.311185,1792.6396888200002,89.311185,0,55,20,0,-0.027320533387580018,42,
09:43:28.733,15.93153486686548,15.931463556866328,16.823925682493957,15.931463556866328,15.86290213371999,17.476680916207123,-0.81325,27.148524535794916,0.5365450839212478,12.375766230722245,12.375768,296.580086,12.375768,1264,1.3,1,0.7768094119080423,0.776813,17.628471,0.776813,89.33308236942487,89.333495,1792.6619988200002,89.333495,2.0990705516400454,55,20,0,-0.027320533387580018,42,
09:43:29.066,15.93153486686548,15.931463556866328,16.823925682493957,15.931463556866328,15.86290213371999,17.48686755481179,-0.81325,68.95972232117354,0.5365450839212478,12.389444110138912,12.389446,296.593764,12.389446,1264,1.3,1,0.7768094119080423,0.776813,17.628471,0.776813,89.33308236942487,89.333495,1792.6619988200002,89.333495,2.0990705516400454,55,20,0,-0.027320533387580018,37,
09:43:29.370,15.93153486686548,15.931463556866328,16.823925682493957,15.931463556866328,15.86290213371999,17.48686755481179,-0.79325,68.95972232117354,0.5365450839212478,12.389444110138912,12.389446,296.593764,12.389446,1264,1.3,1,0.7768094119080423,0.776813,17.628471,0.776813,89.33308236942487,89.333495,1792.6619988200002,89.333495,2.0990705516400454,55,22,0,-0.027320533387580018,37,
09:43:29.797,15.93153486686548,15.931463556866328,16.823925682493957,15.931463556866328,15.86290213371999,17.48686755481179,-0.79325,68.95972232117354,0.5365450839212478,12.389444110138912,12.389446,296.593764,12.389446,1264,1.3,1,0.7768094119080423,0.776813,17.628471,0.776813,89.33308236942487,89.333495,1792.6619988200002,89.333495,2.0990705516400454,55,22,0,-0.027320533387580018,37,
09:43:30.065,15.946256827401836,15.946176993747377,16.824567016393576,15.946176993747377,15.88277434938121,17.48686755481179,-0.79325,68.95972232117354,0.38001880922793524,12.389444110138912,12.389446,296.593764,12.389446,872,0.9,1,0.77694999172778,0.776954,17.628612,0.776954,89.3492490486947,89.34971,1792.67821382,89.34971,1.4867087881784726,55,22,0,-0.027320533387580018,37,
09:43:30.335,15.946256827401836,15.946176993747377,16.824567016393576,15.946176993747377,15.88277434938121,17.494068557487665,-0.79325,84.20635827214122,0.38001880922793524,12.400698893250024,12.400701,296.605019,12.400701,872,0.9,1,0.77694999172778,0.776954,17.628612,0.776954,89.3492490486947,89.34971,1792.67821382,89.34971,1.4867087881784726,55,22,0,-0.06027277739225355,32,
09:43:30.636,15.946256827401836,15.946176993747377,16.824567016393576,15.946176993747377,15.88277434938121,17.494068557487665,-0.7232500000000001,84.20635827214122,0.38001880922793524,12.400698893250024,12.400701,296.605019,12.400701,872,0.9,1,0.77694999172778,0.776954,17.628612,0.776954,89.3492490486947,89.34971,1792.67821382,89.34971,1.4867087881784726,55,29,0,-0.06027277739225355,32,
