time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:13:48.974,13.369440966008156,13.368819500699612,16.85103584001303,13.368819500699612,6.76981484545804,-0.44325000000000003,29.441909629552075,1.0868860207314903,0.917861906277778,0.917862,285.12218,0.917862,1763,1.8,1,0.06789185058730349,0.067895,16.919553,0.067895,7.8075628175399014,7.807925,1711.1364288200002,7.807925,4.252113210008586,34,57,9.019607843137255,0.0675891708339166,32,
09:13:49.202,13.369440966008156,13.368819500699612,16.85103584001303,13.368819500699612,6.76981484545804,-0.48325,29.441909629552075,1.0868860207314903,0.917861906277778,0.917862,285.12218,0.917862,1763,1.8,1,0.06789185058730349,0.067895,16.919553,0.067895,7.8075628175399014,7.807925,1711.1364288200002,7.807925,4.252113210008586,34,53,9.019607843137255,0.0675891708339166,32,
09:13:49.657,13.369440966008156,13.368819500699612,16.85103584001303,13.368819500699612,6.76981484545804,-0.48325,29.441909629552075,1.0868860207314903,0.917861906277778,0.917862,285.12218,0.917862,1763,1.8,1,0.06789185058730349,0.067895,16.919553,0.067895,7.8075628175399014,7.807925,1711.1364288200002,7.807925,4.252113210008586,34,53,0,0.0675891708339166,32,
09:13:49.885,13.45566674066926,13.45503320286732,16.85131716398614,13.45503320286732,6.76981484545804,-0.48325,29.441909629552075,1.0157724325861883,0.917861906277778,0.917862,285.12218,0.917862,1772,1.8,1,0.06821378115018069,0.068217,16.919875,0.068217,7.844584832270779,7.844955,1711.1734588200002,7.844955,3.9739027796635167,34,53,0,0.0675891708339166,32,
09:13:50.121,13.45566674066926,13.45503320286732,16.85131716398614,13.45503320286732,6.831381798484406,-0.48325,32.48759165080014,1.0157724325861883,0.928388342527778,0.928388,285.132706,0.928388,1772,1.8,1,0.06821378115018069,0.068217,16.919875,0.068217,7.844584832270779,7.844955,1711.1734588200002,7.844955,3.9739027796635167,34,53,0,0.01854904628890706,33,
09:13:50.356,13.45566674066926,13.45503320286732,16.85131716398614,13.45503320286732,6.831381798484406,-0.78325,32.48759165080014,1.0157724325861883,0.928388342527778,0.928388,285.132706,0.928388,1772,1.8,1,0.06821378115018069,0.068217,16.919875,0.068217,7.844584832270779,7.844955,1711.1734588200002,7.844955,3.9739027796635167,34,23,0,0.01854904628890706,33,
09:13:50.827,13.45566674066926,13.45503320286732,16.85131716398614,13.45503320286732,6.831381798484406,-0.78325,32.48759165080014,1.0157724325861883,0.928388342527778,0.928388,285.132706,0.928388,1772,1.8,1,0.06821378115018069,0.068217,16.919875,0.068217,7.844584832270779,7.844955,1711.1734588200002,7.844955,3.9739027796635167,34,23,0,0.01854904628890706,33,
09:13:51.032,13.591720409288248,13.591005577595924,16.851847642492444,13.591005577595924,6.831381798484406,-0.78325,32.48759165080014,0.28756928997829523,0.928388342527778,0.928388,285.132706,0.928388,1156,1.2,1,0.06830543261420682,0.068309,16.919967,0.068309,7.8551247506337845,7.855535,1711.18403882,7.855535,1.1250279729299966,34,23,0,0.01854904628890706,33,
09:13:51.280,13.591720409288248,13.591005577595924,16.851847642492444,13.591005577595924,6.886173687743535,-0.78325,104.32268342097412,0.28756928997829523,0.938053007527778,0.938053,285.142371,0.938053,1156,1.2,1,0.06830543261420682,0.068309,16.919967,0.068309,7.8551247506337845,7.855535,1711.18403882,7.855535,1.1250279729299966,34,23,0,0.01854904628890706,30,
09:13:51.495,13.591720409288248,13.591005577595924,16.851847642492444,13.591005577595924,6.886173687743535,-0.59325,104.32268342097412,0.28756928997829523,0.938053007527778,0.938053,285.142371,0.938053,1156,1.2,1,0.06830543261420682,0.068309,16.919967,0.068309,7.8551247506337845,7.855535,1711.18403882,7.855535,1.1250279729299966,34,42,0,0.01854904628890706,30,
09:13:51.967,13.591720409288248,13.591005577595924,16.851847642492444,13.591005577595924,6.886173687743535,-0.59325,104.32268342097412,0.28756928997829523,0.938053007527778,0.938053,285.142371,0.938053,1156,1.2,1,0.06830543261420682,0.068309,16.919967,0.068309,7.8551247506337845,7.855535,1711.18403882,7.855535,1.1250279729299966,34,42,5.098039215686274,0.01854904628890706,30,
09:13:52.196,13.69844953434527,13.69780380245904,16.852246553515517,13.69780380245904,6.886173687743535,-0.59325,104.32268342097412,0.5355745487116451,0.938053007527778,0.938053,285.142371,0.938053,1179,1.2,1,0.06847877237316938,0.068482,16.92014,0.068482,7.875058822914478,7.87543,1711.2039338200002,7.87543,2.0952736258292295,34,42,5.098039215686274,0.01854904628890706,30,
09:13:52.440,13.69844953434527,13.69780380245904,16.852246553515517,13.69780380245904,6.935978554354672,-0.59325,52.28030358678467,0.5355745487116451,0.9470715827500003,0.947072,285.15139,0.947072,1179,1.2,1,0.06847877237316938,0.068482,16.92014,0.068482,7.875058822914478,7.87543,1711.2039338200002,7.87543,2.0952736258292295,34,42,5.098039215686274,0.01854904628890706,28,
09:13:52.654,13.69844953434527,13.69780380245904,16.852246553515517,13.69780380245904,6.935978554354672,-0.37325,52.28030358678467,0.5355745487116451,0.9470715827500003,0.947072,285.15139,0.947072,1179,1.2,1,0.06847877237316938,0.068482,16.92014,0.068482,7.875058822914478,7.87543,1711.2039338200002,7.87543,2.0952736258292295,34,64,5.098039215686274,0.01854904628890706,28,
09:13:53.114,13.69844953434527,13.69780380245904,16.852246553515517,13.69780380245904,6.935978554354672,-0.37325,52.28030358678467,0.5355745487116451,0.9470715827500003,0.947072,285.15139,0.947072,1179,1.2,1,0.06847877237316938,0.068482,16.92014,0.068482,7.875058822914478,7.87543,1711.2039338200002,7.87543,2.0952736258292295,34,64,9.411764705882353,0.01854904628890706,28,
09:13:53.333,13.777086986246601,13.776394262938934,16.852516642037624,13.776394262938934,6.935978554354672,-0.37325,52.28030358678467,0.8361876390402422,0.9470715827500003,0.947072,285.15139,0.947072,1208,1.2,1,0.06874251310857248,0.068746,16.920404,0.068746,7.905389007485835,7.9057900000000005,1711.2342938200002,7.9057900000000005,3.271331527123661,34,64,9.411764705882353,0.01854904628890706,28,
09:13:53.577,13.777086986246601,13.776394262938934,16.852516642037624,13.776394262938934,6.989176782354035,-0.37325,35.8771148954478,0.8361876390402422,0.9565418302500003,0.956542,285.16086,0.956542,1208,1.2,1,0.06874251310857248,0.068746,16.920404,0.068746,7.905389007485835,7.9057900000000005,1711.2342938200002,7.9057900000000005,3.271331527123661,34,64,9.411764705882353,0.01854904628890706,30,
09:13:53.808,13.777086986246601,13.776394262938934,16.852516642037624,13.776394262938934,6.989176782354035,-0.21325000000000002,35.8771148954478,0.8361876390402422,0.9565418302500003,0.956542,285.16086,0.956542,1208,1.2,1,0.06874251310857248,0.068746,16.920404,0.068746,7.905389007485835,7.9057900000000005,1711.2342938200002,7.9057900000000005,3.271331527123661,34,80,9.411764705882353,0.01854904628890706,30,
09:13:54.267,13.777086986246601,13.776394262938934,16.852516642037624,13.776394262938934,6.989176782354035,-0.21325000000000002,35.8771148954478,0.8361876390402422,0.9565418302500003,0.956542,285.16086,0.956542,1208,1.2,1,0.06874251310857248,0.068746,16.920404,0.068746,7.905389007485835,7.9057900000000005,1711.2342938200002,7.9057900000000005,3.271331527123661,34,80,9.411764705882353,0.01854904628890706,30,
09:13:54.506,13.843663219028914,13.843065746248136,16.852724733296505,13.843065746248136,6.989176782354035,-0.21325000000000002,35.8771148954478,1.08417126626389,0.9565418302500003,0.956542,285.16086,0.956542,1253,1.3,1,0.06909600552368092,0.069099,16.920757000000002,0.069099,7.946040635223306,7.946384999999999,1711.2748888200001,7.946384999999999,4.2414925532760215,34,80,9.411764705882353,0.01854904628890706,30,
09:13:54.735,13.843663219028914,13.843065746248136,16.852724733296505,13.843065746248136,7.04541870418438,-0.21325000000000002,28.593268392758272,1.08417126626389,0.9665030197777781,0.966503,285.170821,0.966503,1253,1.3,1,0.06909600552368092,0.069099,16.920757000000002,0.069099,7.946040635223306,7.946384999999999,1711.2748888200001,7.946384999999999,4.2414925532760215,34,80,9.411764705882353,0.01854904628890706,31,
09:13:54.967,13.843663219028914,13.843065746248136,16.852724733296505,13.843065746248136,7.04541870418438,-0.30325,28.593268392758272,1.08417126626389,0.9665030197777781,0.966503,285.170821,0.966503,1253,1.3,1,0.06909600552368092,0.069099,16.920757000000002,0.069099,7.946040635223306,7.946384999999999,1711.2748888200001,7.946384999999999,4.2414925532760215,34,71,9.411764705882353,0.01854904628890706,31,
09:13:55.396,13.843663219028914,13.843065746248136,16.852724733296505,13.843065746248136,7.04541870418438,-0.30325,28.593268392758272,1.08417126626389,0.9665030197777781,0.966503,285.170821,0.966503,1253,1.3,1,0.06909600552368092,0.069099,16.920757000000002,0.069099,7.946040635223306,7.946384999999999,1711.2748888200001,7.946384999999999,4.2414925532760215,34,71,9.019607843137255,0.01854904628890706,31,
09:13:55.635,13.924911464565772,13.924349166558613,16.85300266785745,13.924349166558613,7.04541870418438,-0.30325,28.593268392758272,0.9959904169637155,0.9665030197777781,0.966503,285.170821,0.966503,1297,1.3,1,0.0694081985538798,0.069411,16.921069,0.069411,7.981942833696176,7.982265,1711.3107688200002,7.982265,3.896511619648134,34,71,9.019607843137255,0.01854904628890706,31,
09:13:55.851,13.924911464565772,13.924349166558613,16.85300266785745,13.924349166558613,7.101741770627513,-0.30325,32.12882318441602,0.9959904169637155,0.9764333504444448,0.976433,285.180751,0.976433,1297,1.3,1,0.0694081985538798,0.069411,16.921069,0.069411,7.981942833696176,7.982265,1711.3107688200002,7.982265,3.896511619648134,34,71,9.019607843137255,0.01854904628890706,32,
09:13:56.106,13.924911464565772,13.924349166558613,16.85300266785745,13.924349166558613,7.101741770627513,-0.34325000000000006,32.12882318441602,0.9959904169637155,0.9764333504444448,0.976433,285.180751,0.976433,1297,1.3,1,0.0694081985538798,0.069411,16.921069,0.069411,7.981942833696176,7.982265,1711.3107688200002,7.982265,3.896511619648134,34,67,9.019607843137255,0.01854904628890706,32,
09:13:56.547,13.924911464565772,13.924349166558613,16.85300266785745,13.924349166558613,7.101741770627513,-0.34325000000000006,32.12882318441602,0.9959904169637155,0.9764333504444448,0.976433,285.180751,0.976433,1297,1.3,1,0.0694081985538798,0.069411,16.921069,0.069411,7.981942833696176,7.982265,1711.3107688200002,7.982265,3.896511619648134,34,67,8.235294117647058,0.01854904628890706,32,
09:13:56.780,14.006816192061777,14.006268468313396,16.853287723950515,14.006268468313396,7.101741770627513,-0.34325000000000006,32.12882318441602,0.9521974255720306,0.9764333504444448,0.976433,285.180751,0.976433,1314,1.3,1,0.06971129891729633,0.069714,16.921372,0.069714,8.016799375489077,8.01711,1711.3456138200002,8.01711,3.7251847706036934,34,67,8.235294117647058,0.01854904628890706,32,
09:13:57.015,14.006816192061777,14.006268468313396,16.853287723950515,14.006268468313396,7.162522106744638,-0.34325000000000006,34.656678451084154,0.9521974255720306,0.9871067961944447,0.987106,285.191424,0.987106,1314,1.3,1,0.06971129891729633,0.069714,16.921372,0.069714,8.016799375489077,8.01711,1711.3456138200002,8.01711,3.7251847706036934,34,67,8.235294117647058,0.030957505797074313,33,
09:13:57.246,14.006816192061777,14.006268468313396,16.853287723950515,14.006268468313396,7.162522106744638,-0.42325,34.656678451084154,0.9521974255720306,0.9871067961944447,0.987106,285.191424,0.987106,1314,1.3,1,0.06971129891729633,0.069714,16.921372,0.069714,8.016799375489077,8.01711,1711.3456138200002,8.01711,3.7251847706036934,34,59,8.235294117647058,0.030957505797074313,33,
09:13:57.708,14.006816192061777,14.006268468313396,16.853287723950515,14.006268468313396,7.162522106744638,-0.42325,34.656678451084154,0.9521974255720306,0.9871067961944447,0.987106,285.191424,0.987106,1314,1.3,1,0.06971129891729633,0.069714,16.921372,0.069714,8.016799375489077,8.01711,1711.3456138200002,8.01711,3.7251847706036934,34,59,7.8431372549019605,0.030957505797074313,33,
09:13:57.939,14.10403676270661,14.103529075582227,16.853643569467938,14.103529075582227,7.162522106744638,-0.42325,34.656678451084154,0.8576460966646191,0.9871067961944447,0.987106,285.191424,0.987106,1344,1.3,1,0.06998753710033692,0.06999,16.921648,0.06999,8.048566766538746,8.04885,1711.37735382,8.04885,3.3552812600217012,34,59,7.8431372549019605,0.030957505797074313,33,
09:13:58.172,14.10403676270661,14.103529075582227,16.853643569467938,14.103529075582227,7.222629134368357,-0.42325,38.47740942136485,0.8576460966646191,0.997711504777778,0.997711,285.202029,0.997711,1344,1.3,1,0.06998753710033692,0.06999,16.921648,0.06999,8.048566766538746,8.04885,1711.37735382,8.04885,3.3552812600217012,34,59,7.8431372549019605,0.01849411504340482,33,
09:13:58.397,14.10403676270661,14.103529075582227,16.853643569467938,14.103529075582227,7.222629134368357,-0.45325000000000004,38.47740942136485,0.8576460966646191,0.997711504777778,0.997711,285.202029,0.997711,1344,1.3,1,0.06998753710033692,0.06999,16.921648,0.06999,8.048566766538746,8.04885,1711.37735382,8.04885,3.3552812600217012,34,56,7.8431372549019605,0.01849411504340482,33,
09:13:58.832,14.10403676270661,14.103529075582227,16.853643569467938,14.103529075582227,7.222629134368357,-0.45325000000000004,38.47740942136485,0.8576460966646191,0.997711504777778,0.997711,285.202029,0.997711,1344,1.3,1,0.06998753710033692,0.06999,16.921648,0.06999,8.048566766538746,8.04885,1711.37735382,8.04885,3.3552812600217012,34,56,8.235294117647058,0.01849411504340482,33,
09:13:59.062,14.20490707620251,14.204313781321186,16.854021280591574,14.204313781321186,7.222629134368357,-0.45325000000000004,38.47740942136485,0.8001062808573179,0.997711504777778,0.997711,285.202029,0.997711,1321,1.3,1,0.07023710182865221,0.07024,16.921898,0.07024,8.077266710295005,8.0776,1711.4061038200002,8.0776,3.130174113339455,34,56,8.235294117647058,0.01849411504340482,33,
09:13:59.290,14.20490707620251,14.204313781321186,16.854021280591574,14.204313781321186,7.280434578982226,-0.45325000000000004,41.244520621235885,0.8001062808573179,1.0079569001944446,1.007956,285.212274,1.007956,1321,1.3,1,0.07023710182865221,0.07024,16.921898,0.07024,8.077266710295005,8.0776,1711.4061038200002,8.0776,3.130174113339455,34,56,8.235294117647058,0.012435504489089992,33,
09:13:59.521,14.20490707620251,14.204313781321186,16.854021280591574,14.204313781321186,7.280434578982226,-0.38325000000000004,41.244520621235885,0.8001062808573179,1.0079569001944446,1.007956,285.212274,1.007956,1321,1.3,1,0.07023710182865221,0.07024,16.921898,0.07024,8.077266710295005,8.0776,1711.4061038200002,8.0776,3.130174113339455,34,63,8.235294117647058,0.012435504489089992,33,
09:13:59.977,14.20490707620251,14.204313781321186,16.854021280591574,14.204313781321186,7.280434578982226,-0.38325000000000004,41.244520621235885,0.8001062808573179,1.0079569001944446,1.007956,285.212274,1.007956,1321,1.3,1,0.07023710182865221,0.07024,16.921898,0.07024,8.077266710295005,8.0776,1711.4061038200002,8.0776,3.130174113339455,34,63,5.490196078431373,0.012435504489089992,33,
09:14:00.221,14.29444615821605,14.293801494675044,16.854350814833197,14.293801494675044,7.280434578982226,-0.38325000000000004,41.244520621235885,0.8605987977389412,1.0079569001944446,1.007956,285.212274,1.007956,1263,1.3,1,0.0705138827372545,0.070517,16.922175,0.070517,8.109096514784266,8.109454999999999,1711.4379588200002,8.109454999999999,3.3668328109698695,34,63,5.490196078431373,0.012435504489089992,33,
09:14:00.432,14.29444615821605,14.293801494675044,16.854350814833197,14.293801494675044,7.339249836782284,-0.38325000000000004,38.34539402878693,0.8605987977389412,1.0184286499444446,1.018428,285.22274600000003,1.018428,1263,1.3,1,0.0705138827372545,0.070517,16.922175,0.070517,8.109096514784266,8.109454999999999,1711.4379588200002,8.109454999999999,3.3668328109698695,34,63,5.490196078431373,0.006183076164856768,33,
09:14:00.672,14.29444615821605,14.293801494675044,16.854350814833197,14.293801494675044,7.339249836782284,-0.39325000000000004,38.34539402878693,0.8605987977389412,1.0184286499444446,1.018428,285.22274600000003,1.018428,1263,1.3,1,0.0705138827372545,0.070517,16.922175,0.070517,8.109096514784266,8.109454999999999,1711.4379588200002,8.109454999999999,3.3668328109698695,34,62,5.490196078431373,0.006183076164856768,33,
09:14:01.128,14.29444615821605,14.293801494675044,16.854350814833197,14.293801494675044,7.339249836782284,-0.39325000000000004,38.34539402878693,0.8605987977389412,1.0184286499444446,1.018428,285.22274600000003,1.018428,1263,1.3,1,0.0705138827372545,0.070517,16.922175,0.070517,8.109096514784266,8.109454999999999,1711.4379588200002,8.109454999999999,3.3668328109698695,34,62,7.0588235294117645,0.006183076164856768,33,
09:14:01.371,14.390891781956345,14.39026733736506,16.854715664357897,14.39026733736506,7.339249836782284,-0.39325000000000004,38.34539402878693,0.7979863929065227,1.0184286499444446,1.018428,285.22274600000003,1.018428,1190,1.2,1,0.07076897424948853,0.070772,16.922430000000002,0.070772,8.13843203869118,8.13878,1711.4672838200001,8.13878,3.1218806921458992,34,62,7.0588235294117645,0.006183076164856768,33,
09:14:01.602,14.390891781956345,14.39026733736506,16.854715664357897,14.39026733736506,7.392239017587428,-0.39325000000000004,37.59462600700542,0.7979863929065227,1.0281859541111114,1.028185,285.232503,1.028185,1190,1.2,1,0.07076897424948853,0.070772,16.922430000000002,0.070772,8.13843203869118,8.13878,1711.4672838200001,8.13878,3.1218806921458992,34,62,7.0588235294117645,-0.018526734963042506,30,
09:14:01.825,14.390891781956345,14.39026733736506,16.854715664357897,14.39026733736506,7.392239017587428,-0.19325000000000003,37.59462600700542,0.7979863929065227,1.0281859541111114,1.028185,285.232503,1.028185,1190,1.2,1,0.07076897424948853,0.070772,16.922430000000002,0.070772,8.13843203869118,8.13878,1711.4672838200001,8.13878,3.1218806921458992,34,82,7.0588235294117645,-0.018526734963042506,30,
