time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
17:01:29.193,19.84239439423001,18.585967611720566,15.79237026658057,16.772196481889782,19.636390540238498,29.52818972278783,-0.7232500000000001,17.03585583367928,0.6456969410514376,19.80545961077774,39.140449,219.50489499999998,133.026498,850,0.8,1,0.9979381407891675,2.1057,13.899175,7.931133000000001,114.76288619075427,242.15550000000002,1363.7929588200002,912.080295,2.526094218103145,45,29,0,-0.02173416827058161,11,
17:01:29.434,19.841719384855683,18.58579091272566,15.792390525381332,16.772203076720572,19.636390540238498,29.52818972278783,-0.7232500000000001,17.03585583367928,0.6365812195307113,19.80545961077774,39.140449,219.50489499999998,133.026498,838,0.8,1,0.9981725487910276,2.105934,13.899408999999999,7.931367,114.78984311096816,242.18241,1363.81986882,912.1072049999999,2.49043171149463,45,29,0,-0.02173416827058161,11,
17:01:29.734,19.841719384855683,18.58579091272566,15.792390525381332,16.772203076720572,19.636390540238498,29.517559597629635,-0.7232500000000001,15.70891457868018,0.6365812195307113,19.80911270577774,39.144102,219.508548,133.030151,838,0.8,1,0.9981725487910276,2.105934,13.899408999999999,7.931367,114.78984311096816,242.18241,1363.81986882,912.1072049999999,2.49043171149463,45,29,0,-0.01627456634385361,10,
17:01:30.035,19.841719384855683,18.58579091272566,15.792390525381332,16.772203076720572,19.636390540238498,29.517559597629635,-0.7232500000000001,15.70891457868018,0.6365812195307113,19.80911270577774,39.144102,219.508548,133.030151,838,0.8,1,0.9981725487910276,2.105934,13.899408999999999,7.931367,114.78984311096816,242.18241,1363.81986882,912.1072049999999,2.49043171149463,45,29,0,-0.01627456634385361,10,
17:01:30.495,19.841719384855683,18.58579091272566,15.792390525381332,16.772203076720572,19.636390540238498,29.517559597629635,-0.7232500000000001,15.70891457868018,0.6365812195307113,19.80911270577774,39.144102,219.508548,133.030151,838,0.8,1,0.9981725487910276,2.105934,13.899408999999999,7.931367,114.78984311096816,242.18241,1363.81986882,912.1072049999999,2.49043171149463,45,29,0,-0.01627456634385361,10,
17:01:30.734,19.840964886044155,18.585566311327362,15.792401107626526,16.772194197152675,19.636390540238498,29.517559597629635,-0.7232500000000001,15.70891457868018,0.6153112026490171,19.80911270577774,39.144102,219.508548,133.030151,810,0.8,1,0.9983946254403776,2.106156,13.899631,7.931589000000001,114.81538192564342,242.20793999999998,1363.8453988200001,912.1327349999999,2.407219196074762,45,29,0,-0.01627456634385361,10,
17:01:31.025,19.840964886044155,18.585566311327362,15.792401107626526,16.772194197152675,19.636390540238498,29.50500139207918,-0.7232500000000001,9.751163271802954,0.6153112026490171,19.811264016444404,39.146253,219.510699,133.03230200000002,810,0.8,1,0.9983946254403776,2.106156,13.899631,7.931589000000001,114.81538192564342,242.20793999999998,1363.8453988200001,912.1327349999999,2.407219196074762,45,29,0,-0.032556950465658145,6,
17:01:31.312,19.840964886044155,18.585566311327362,15.792401107626526,16.772194197152675,19.636390540238498,29.50500139207918,-0.71325,9.751163271802954,0.6153112026490171,19.811264016444404,39.146253,219.510699,133.03230200000002,810,0.8,1,0.9983946254403776,2.106156,13.899631,7.931589000000001,114.81538192564342,242.20793999999998,1363.8453988200001,912.1327349999999,2.407219196074762,45,30,0,-0.032556950465658145,6,
17:01:31.761,19.840964886044155,18.585566311327362,15.792401107626526,16.772194197152675,19.636390540238498,29.50500139207918,-0.71325,9.751163271802954,0.6153112026490171,19.811264016444404,39.146253,219.510699,133.03230200000002,810,0.8,1,0.9983946254403776,2.106156,13.899631,7.931589000000001,114.81538192564342,242.20793999999998,1363.8453988200001,912.1327349999999,2.407219196074762,45,30,0,-0.032556950465658145,6,
17:01:31.996,19.838075885030705,18.584346352324573,15.792267274153707,16.77192828955389,19.636390540238498,29.50500139207918,-0.71325,9.751163271802954,0.723756855223173,19.811264016444404,39.146253,219.510699,133.03230200000002,921,0.9,1,0.9986484642592515,2.10641,13.899885,7.931843000000001,114.84457338981392,242.23714999999999,1363.87460882,912.1619449999998,2.8314800505553714,45,30,0,-0.032556950465658145,6,
17:01:32.317,19.838075885030705,18.584346352324573,15.792267274153707,16.77192828955389,19.636390540238498,29.49350918323477,-0.71325,11.053435891164266,0.723756855223173,19.814136137333293,39.149125,219.51357099999998,133.03517399999998,921,0.9,1,0.9986484642592515,2.10641,13.899885,7.931843000000001,114.84457338981392,242.23714999999999,1363.87460882,912.1619449999998,2.8314800505553714,45,30,0,-0.032556950465658145,8,
17:01:32.636,19.838075885030705,18.584346352324573,15.792267274153707,16.77192828955389,19.636390540238498,29.49350918323477,-0.55325,11.053435891164266,0.723756855223173,19.814136137333293,39.149125,219.51357099999998,133.03517399999998,921,0.9,1,0.9986484642592515,2.10641,13.899885,7.931843000000001,114.84457338981392,242.23714999999999,1363.87460882,912.1619449999998,2.8314800505553714,45,46,0,-0.032556950465658145,8,
17:01:33.118,19.838075885030705,18.584346352324573,15.792267274153707,16.77192828955389,19.636390540238498,29.49350918323477,-0.55325,11.053435891164266,0.723756855223173,19.814136137333293,39.149125,219.51357099999998,133.03517399999998,921,0.9,1,0.9986484642592515,2.10641,13.899885,7.931843000000001,114.84457338981392,242.23714999999999,1363.87460882,912.1619449999998,2.8314800505553714,45,46,7.8431372549019605,-0.032556950465658145,8,
17:01:33.400,19.830545640960352,18.581087494909664,15.79187856990395,16.771182422598446,19.636390540238498,29.49350918323477,-0.55325,11.053435891164266,1.3439514801154364,19.814136137333293,39.149125,219.51357099999998,133.03517399999998,1041,1,1,0.9991725137611359,2.106934,13.900409,7.932367,114.90483908253063,242.29740999999999,1363.93486882,912.2222049999999,5.257804160884695,45,46,7.8431372549019605,-0.032556950465658145,8,
17:01:33.707,19.830545640960352,18.581087494909664,15.79187856990395,16.771182422598446,19.636390540238498,29.482898292434978,-0.55325,8.184819290541034,1.3439514801154364,19.818378650027736,39.153368,219.517814,133.03941700000001,1041,1,1,0.9991725137611359,2.106934,13.900409,7.932367,114.90483908253063,242.29740999999999,1363.93486882,912.2222049999999,5.257804160884695,45,46,7.8431372549019605,-0.032556950465658145,11,
17:01:33.948,19.830545640960352,18.581087494909664,15.79187856990395,16.771182422598446,19.636390540238498,29.482898292434978,-0.33325000000000005,8.184819290541034,1.3439514801154364,19.818378650027736,39.153368,219.517814,133.03941700000001,1041,1,1,0.9991725137611359,2.106934,13.900409,7.932367,114.90483908253063,242.29740999999999,1363.93486882,912.2222049999999,5.257804160884695,45,68,7.8431372549019605,-0.032556950465658145,11,
17:01:34.406,19.830545640960352,18.581087494909664,15.79187856990395,16.771182422598446,19.636390540238498,29.482898292434978,-0.33325000000000005,8.184819290541034,1.3439514801154364,19.818378650027736,39.153368,219.517814,133.03941700000001,1041,1,1,0.9991725137611359,2.106934,13.900409,7.932367,114.90483908253063,242.29740999999999,1363.93486882,912.2222049999999,5.257804160884695,45,68,7.8431372549019605,-0.032556950465658145,11,
17:01:34.649,19.821152730256568,18.57703516095391,15.791402218112713,16.770262780227792,19.636390540238498,29.482898292434978,-0.33325000000000005,8.184819290541034,1.9828939559185528,19.818378650027736,39.153368,219.517814,133.03941700000001,1039,1,1,0.9998600444552047,2.107622,13.901097,7.933055,114.98390511234854,242.37653,1364.0139888200001,912.3013249999999,7.75747357421429,45,68,7.8431372549019605,-0.032556950465658145,11,
17:01:34.937,19.821152730256568,18.57703516095391,15.791402218112713,16.770262780227792,19.636390540238498,29.473502437201372,-0.33325000000000005,5.5474474402260086,1.9828939559185528,19.82213942811107,39.157129,219.52157499999998,133.043178,1039,1,1,0.9998600444552047,2.107622,13.901097,7.933055,114.98390511234854,242.37653,1364.0139888200001,912.3013249999999,7.75747357421429,45,68,7.8431372549019605,-0.032556950465658145,11,
17:01:35.215,19.821152730256568,18.57703516095391,15.791402218112713,16.770262780227792,19.636390540238498,29.473502437201372,-0.37325,5.5474474402260086,1.9828939559185528,19.82213942811107,39.157129,219.52157499999998,133.043178,1039,1,1,0.9998600444552047,2.107622,13.901097,7.933055,114.98390511234854,242.37653,1364.0139888200001,912.3013249999999,7.75747357421429,45,64,7.8431372549019605,-0.032556950465658145,11,
17:01:35.686,19.821152730256568,18.57703516095391,15.791402218112713,16.770262780227792,19.636390540238498,29.473502437201372,-0.37325,5.5474474402260086,1.9828939559185528,19.82213942811107,39.157129,219.52157499999998,133.043178,1039,1,1,0.9998600444552047,2.107622,13.901097,7.933055,114.98390511234854,242.37653,1364.0139888200001,912.3013249999999,7.75747357421429,45,64,9.411764705882353,-0.032556950465658145,11,
17:01:35.922,19.809816373908475,18.57210498656791,15.7908071862907,16.769126134368868,19.636390540238498,29.473502437201372,-0.37325,5.5474474402260086,2.1536453405617118,19.82213942811107,39.157129,219.52157499999998,133.043178,1199,1.2,1,1.0006220680681739,2.108384,13.901858999999998,7.933817,115.07153782784,242.46416,1364.10161882,912.3889549999999,8.425486782977236,45,64,9.411764705882353,-0.032556950465658145,11,
17:01:36.225,19.809816373908475,18.57210498656791,15.7908071862907,16.769126134368868,19.636390540238498,29.464737057453096,-0.37325,6.036277076433278,2.1536453405617118,19.826793982055513,39.161784,219.52623,133.047833,1199,1.2,1,1.0006220680681739,2.108384,13.901858999999998,7.933817,115.07153782784,242.46416,1364.10161882,912.3889549999999,8.425486782977236,45,64,9.411764705882353,0.03813193995772909,13,
17:01:36.524,19.809816373908475,18.57210498656791,15.7908071862907,16.769126134368868,19.636390540238498,29.464737057453096,-0.24325000000000002,6.036277076433278,2.1536453405617118,19.826793982055513,39.161784,219.52623,133.047833,1199,1.2,1,1.0006220680681739,2.108384,13.901858999999998,7.933817,115.07153782784,242.46416,1364.10161882,912.3889549999999,8.425486782977236,45,77,9.411764705882353,0.03813193995772909,13,
17:01:36.970,19.809816373908475,18.57210498656791,15.7908071862907,16.769126134368868,19.636390540238498,29.464737057453096,-0.24325000000000002,6.036277076433278,2.1536453405617118,19.826793982055513,39.161784,219.52623,133.047833,1199,1.2,1,1.0006220680681739,2.108384,13.901858999999998,7.933817,115.07153782784,242.46416,1364.10161882,912.3889549999999,8.425486782977236,45,77,12.156862745098039,0.03813193995772909,13,
17:01:37.207,19.789328061829078,18.563122406270217,15.789698434812882,16.767026780295314,19.636390540238498,29.464737057453096,-0.24325000000000002,6.036277076433278,3.563579152251124,19.826793982055513,39.161784,219.52623,133.047833,1649,1.6,1,1.0018932386238368,2.109655,13.903129999999999,7.935088,115.21772244174123,242.61032500000002,1364.2477838200002,912.5351199999999,13.941426883014085,45,77,12.156862745098039,0.03813193995772909,13,
17:01:37.508,19.789328061829078,18.563122406270217,15.789698434812882,16.767026780295314,19.636390540238498,29.458672488750558,-0.24325000000000002,5.051101499633969,3.563579152251124,19.833204425055513,39.168194,219.53264,133.05424299999999,1649,1.6,1,1.0018932386238368,2.109655,13.903129999999999,7.935088,115.21772244174123,242.61032500000002,1364.2477838200002,912.5351199999999,13.941426883014085,45,77,12.156862745098039,0.05456372685864986,18,
17:01:37.810,19.789328061829078,18.563122406270217,15.789698434812882,16.767026780295314,19.636390540238498,29.458672488750558,-0.7632500000000001,5.051101499633969,3.563579152251124,19.833204425055513,39.168194,219.53264,133.05424299999999,1649,1.6,1,1.0018932386238368,2.109655,13.903129999999999,7.935088,115.21772244174123,242.61032500000002,1364.2477838200002,912.5351199999999,13.941426883014085,45,25,12.156862745098039,0.05456372685864986,18,
17:01:38.298,19.789328061829078,18.563122406270217,15.789698434812882,16.767026780295314,19.636390540238498,29.458672488750558,-0.7632500000000001,5.051101499633969,3.563579152251124,19.833204425055513,39.168194,219.53264,133.05424299999999,1649,1.6,1,1.0018932386238368,2.109655,13.903129999999999,7.935088,115.21772244174123,242.61032500000002,1364.2477838200002,912.5351199999999,13.941426883014085,45,25,0,0.05456372685864986,18,
17:01:38.487,19.78896520334008,18.56315151158983,15.789771073009677,16.767111927141944,19.636390540238498,29.458672488750558,-0.7632500000000001,5.051101499633969,0.9626516261111698,19.833204425055513,39.168194,219.53264,133.05424299999999,1372,1.4,1,1.0022355500280513,2.109997,13.903471999999999,7.93543,115.2570882532259,242.649655,1364.28711382,912.5744499999998,3.766083672019903,45,25,0,0.05456372685864986,18,
17:01:38.799,19.78896520334008,18.56315151158983,15.789771073009677,16.767111927141944,19.636390540238498,29.4525669530684,-0.7632500000000001,18.69835308201236,0.9626516261111698,19.839665029555512,39.174655,219.539101,133.060704,1372,1.4,1,1.0022355500280513,2.109997,13.903471999999999,7.93543,115.2570882532259,242.649655,1364.28711382,912.5744499999998,3.766083672019903,45,25,0,0.03893614887766135,18,
17:01:39.105,19.78896520334008,18.56315151158983,15.789771073009677,16.767111927141944,19.636390540238498,29.4525669530684,-0.53325,18.69835308201236,0.9626516261111698,19.839665029555512,39.174655,219.539101,133.060704,1372,1.4,1,1.0022355500280513,2.109997,13.903471999999999,7.93543,115.2570882532259,242.649655,1364.28711382,912.5744499999998,3.766083672019903,45,48,0,0.03893614887766135,18,
17:01:39.584,19.78896520334008,18.56315151158983,15.789771073009677,16.767111927141944,19.636390540238498,29.4525669530684,-0.53325,18.69835308201236,0.9626516261111698,19.839665029555512,39.174655,219.539101,133.060704,1372,1.4,1,1.0022355500280513,2.109997,13.903471999999999,7.93543,115.2570882532259,242.649655,1364.28711382,912.5744499999998,3.766083672019903,45,48,8.627450980392156,0.03893614887766135,18,
17:01:39.802,19.786386071688366,18.562193253205237,15.789716777178596,16.766960517456962,19.636390540238498,29.4525669530684,-0.53325,18.69835308201236,1.2510541949134546,19.839665029555512,39.174655,219.539101,133.060704,995,1,1,1.0026927078888541,2.110454,13.903928999999998,7.935887,115.30966140721823,242.70220999999998,1364.33966882,912.6270049999998,4.894371596616884,45,48,8.627450980392156,0.03893614887766135,18,
17:01:40.170,19.786386071688366,18.562193253205237,15.789716777178596,16.766960517456962,19.636390540238498,29.446100010045406,-0.53325,14.387865907955494,1.2510541949134546,19.84651557555551,39.181506,219.545952,133.067555,995,1,1,1.0026927078888541,2.110454,13.903928999999998,7.935887,115.30966140721823,242.70220999999998,1364.33966882,912.6270049999998,4.894371596616884,45,48,8.627450980392156,0.037886855382623555,18,
17:01:40.395,19.786386071688366,18.562193253205237,15.789716777178596,16.766960517456962,19.636390540238498,29.446100010045406,-0.34325000000000006,14.387865907955494,1.2510541949134546,19.84651557555551,39.181506,219.545952,133.067555,995,1,1,1.0026927078888541,2.110454,13.903928999999998,7.935887,115.30966140721823,242.70220999999998,1364.33966882,912.6270049999998,4.894371596616884,45,67,8.627450980392156,0.037886855382623555,18,
17:01:40.865,19.786386071688366,18.562193253205237,15.789716777178596,16.766960517456962,19.636390540238498,29.446100010045406,-0.34325000000000006,14.387865907955494,1.2510541949134546,19.84651557555551,39.181506,219.545952,133.067555,995,1,1,1.0026927078888541,2.110454,13.903928999999998,7.935887,115.30966140721823,242.70220999999998,1364.33966882,912.6270049999998,4.894371596616884,45,67,7.450980392156863,0.037886855382623555,18,
17:01:41.084,19.779078347526212,18.55913424350751,15.789395285575772,16.766308990595974,19.636390540238498,29.446100010045406,-0.34325000000000006,14.387865907955494,2.013906493727674,19.84651557555551,39.181506,219.545952,133.067555,1071,1.1,1,1.0034095232772933,2.111171,13.904646,7.936604000000001,115.39209517688873,242.78466500000002,1364.4221238200003,912.7094599999999,7.878800759566536,45,67,7.450980392156863,0.037886855382623555,18,
17:01:41.404,19.779078347526212,18.55913424350751,15.789395285575772,16.766308990595974,19.636390540238498,29.440276694690503,-0.34325000000000006,8.937852902337386,2.013906493727674,19.852690942555512,39.187681,219.55212699999998,133.07373,1071,1.1,1,1.0034095232772933,2.111171,13.904646,7.936604000000001,115.39209517688873,242.78466500000002,1364.4221238200003,912.7094599999999,7.878800759566536,45,67,7.450980392156863,0.027341731499081274,18,
17:01:41.707,19.779078347526212,18.55913424350751,15.789395285575772,16.766308990595974,19.636390540238498,29.440276694690503,-0.69325,8.937852902337386,2.013906493727674,19.852690942555512,39.187681,219.55212699999998,133.07373,1071,1.1,1,1.0034095232772933,2.111171,13.904646,7.936604000000001,115.39209517688873,242.78466500000002,1364.4221238200003,912.7094599999999,7.878800759566536,45,32,7.450980392156863,0.027341731499081274,18,
17:01:42.156,19.779078347526212,18.55913424350751,15.789395285575772,16.766308990595974,19.636390540238498,29.440276694690503,-0.69325,8.937852902337386,2.013906493727674,19.852690942555512,39.187681,219.55212699999998,133.07373,1071,1.1,1,1.0034095232772933,2.111171,13.904646,7.936604000000001,115.39209517688873,242.78466500000002,1364.4221238200003,912.7094599999999,7.878800759566536,45,32,0,0.027341731499081274,18,
17:01:42.407,19.779895028604745,18.559676751717546,15.789531645532294,16.76651452870305,19.636390540238498,29.440276694690503,-0.69325,8.937852902337386,0.7368017670545572,19.852690942555512,39.187681,219.55212699999998,133.07373,879,0.9,1,1.0036802982950868,2.111442,13.904917,7.936875000000001,115.42323430393498,242.81582999999998,1364.4532888200001,912.7406249999999,2.882514327253764,45,32,0,0.027341731499081274,18,
17:01:42.707,19.779895028604745,18.559676751717546,15.789531645532294,16.76651452870305,19.636390540238498,29.433591345380243,-0.69325,23.07269167928206,0.7368017670545572,19.85885481908329,39.193845,219.558291,133.079894,879,0.9,1,1.0036802982950868,2.111442,13.904917,7.936875000000001,115.42323430393498,242.81582999999998,1364.4532888200001,912.7406249999999,2.882514327253764,45,32,0,-0.005448097680616379,17,
17:01:43.006,19.779895028604745,18.559676751717546,15.789531645532294,16.76651452870305,19.636390540238498,29.433591345380243,-0.7332500000000001,23.07269167928206,0.7368017670545572,19.85885481908329,39.193845,219.558291,133.079894,879,0.9,1,1.0036802982950868,2.111442,13.904917,7.936875000000001,115.42323430393498,242.81582999999998,1364.4532888200001,912.7406249999999,2.882514327253764,45,28,0,-0.005448097680616379,17,
17:01:43.443,19.779895028604745,18.559676751717546,15.789531645532294,16.76651452870305,19.636390540238498,29.433591345380243,-0.7332500000000001,23.07269167928206,0.7368017670545572,19.85885481908329,39.193845,219.558291,133.079894,879,0.9,1,1.0036802982950868,2.111442,13.904917,7.936875000000001,115.42323430393498,242.81582999999998,1364.4532888200001,912.7406249999999,2.882514327253764,45,28,0,-0.005448097680616379,17,
17:01:43.649,19.781726821006277,18.560670959969432,15.78972625654291,16.76682851431519,19.636390540238498,29.433591345380243,-0.7332500000000001,23.07269167928206,0.6336998133028957,19.85885481908329,39.193845,219.558291,133.079894,864,0.9,1,1.0038989517333294,2.111661,13.905135999999999,7.937094,115.44837944933289,242.84101499999997,1364.47847382,912.7658099999999,2.4791590800953873,45,28,0,-0.005448097680616379,17,
17:01:43.985,19.781726821006277,18.560670959969432,15.78972625654291,16.76682851431519,19.636390540238498,29.42600304037165,-0.7332500000000001,23.670513522512753,0.6336998133028957,19.864178364499956,39.199169,219.56361499999997,133.085218,864,0.9,1,1.0038989517333294,2.111661,13.905135999999999,7.937094,115.44837944933289,242.84101499999997,1364.47847382,912.7658099999999,2.4791590800953873,45,28,0,-0.016386115077406994,15,
17:01:44.285,19.781726821006277,18.560670959969432,15.78972625654291,16.76682851431519,19.636390540238498,29.42600304037165,-0.7432500000000001,23.670513522512753,0.6336998133028957,19.864178364499956,39.199169,219.56361499999997,133.085218,864,0.9,1,1.0038989517333294,2.111661,13.905135999999999,7.937094,115.44837944933289,242.84101499999997,1364.47847382,912.7658099999999,2.4791590800953873,45,27,0,-0.016386115077406994,15,
17:01:44.744,19.781726821006277,18.560670959969432,15.78972625654291,16.76682851431519,19.636390540238498,29.42600304037165,-0.7432500000000001,23.670513522512753,0.6336998133028957,19.864178364499956,39.199169,219.56361499999997,133.085218,864,0.9,1,1.0038989517333294,2.111661,13.905135999999999,7.937094,115.44837944933289,242.84101499999997,1364.47847382,912.7658099999999,2.4791590800953873,45,27,0,-0.016386115077406994,15,
17:01:44.969,19.78268087794744,18.561249634212516,15.789858181994177,16.767032428472348,19.636390540238498,29.42600304037165,-0.7432500000000001,23.670513522512753,0.6018733717865672,19.864178364499956,39.199169,219.56361499999997,133.085218,851,0.9,1,1.0041196381347568,2.111882,13.905356999999999,7.937315,115.47375838549704,242.86643,1364.5038888200002,912.7912249999999,2.354647742367382,45,27,0,-0.016386115077406994,15,
17:01:45.268,19.78268087794744,18.561249634212516,15.789858181994177,16.767032428472348,19.636390540238498,29.417356060781735,-0.7432500000000001,21.599227693711597,0.6018733717865672,19.86880051305551,39.203791,219.56823699999998,133.08984,851,0.9,1,1.0041196381347568,2.111882,13.905356999999999,7.937315,115.47375838549704,242.86643,1364.5038888200002,912.7912249999999,2.354647742367382,45,27,0,-0.02778330091803395,13,
17:01:45.556,19.78268087794744,18.561249634212516,15.789858181994177,16.767032428472348,19.636390540238498,29.417356060781735,-0.7232500000000001,21.599227693711597,0.6018733717865672,19.86880051305551,39.203791,219.56823699999998,133.08984,851,0.9,1,1.0041196381347568,2.111882,13.905356999999999,7.937315,115.47375838549704,242.86643,1364.5038888200002,912.7912249999999,2.354647742367382,45,29,0,-0.02778330091803395,13,
17:01:46.028,19.78268087794744,18.561249634212516,15.789858181994177,16.767032428472348,19.636390540238498,29.417356060781735,-0.7232500000000001,21.599227693711597,0.6018733717865672,19.86880051305551,39.203791,219.56823699999998,133.08984,851,0.9,1,1.0041196381347568,2.111882,13.905356999999999,7.937315,115.47375838549704,242.86643,1364.5038888200002,912.7912249999999,2.354647742367382,45,29,0,-0.02778330091803395,13,
17:01:46.263,19.78281547853283,18.561443088401216,15.789932806849393,16.76713521641838,19.636390540238498,29.417356060781735,-0.7232500000000001,21.599227693711597,0.6305040718502273,19.86880051305551,39.203791,219.56823699999998,133.08984,830,0.8,1,1.0043464508181856,2.112109,13.905584,7.9375420000000005,115.49984184409135,242.89253499999998,1364.52999382,912.8173299999999,2.4666567070889536,45,29,0,-0.02778330091803395,13,
17:01:46.581,19.78281547853283,18.561443088401216,15.789932806849393,16.76713521641838,19.636390540238498,29.407403558963154,-0.7232500000000001,17.44635838388842,0.6305040718502273,19.87281750008329,39.207808,219.572254,133.093857,830,0.8,1,1.0043464508181856,2.112109,13.905584,7.9375420000000005,115.49984184409135,242.89253499999998,1364.52999382,912.8173299999999,2.4666567070889536,45,29,0,-0.038299490731300914,11,
17:01:46.883,19.78281547853283,18.561443088401216,15.789932806849393,16.76713521641838,19.636390540238498,29.407403558963154,-0.7232500000000001,17.44635838388842,0.6305040718502273,19.87281750008329,39.207808,219.572254,133.093857,830,0.8,1,1.0043464508181856,2.112109,13.905584,7.9375420000000005,115.49984184409135,242.89253499999998,1364.52999382,912.8173299999999,2.4666567070889536,45,29,0,-0.038299490731300914,11,
17:01:47.328,19.78281547853283,18.561443088401216,15.789932806849393,16.76713521641838,19.636390540238498,29.407403558963154,-0.7232500000000001,17.44635838388842,0.6305040718502273,19.87281750008329,39.207808,219.572254,133.093857,830,0.8,1,1.0043464508181856,2.112109,13.905584,7.9375420000000005,115.49984184409135,242.89253499999998,1364.52999382,912.8173299999999,2.4666567070889536,45,29,0,-0.038299490731300914,11,
17:01:47.540,19.7819869625917,18.561191921429838,15.789943483412605,16.767123758800786,19.636390540238498,29.407403558963154,-0.7232500000000001,17.44635838388842,0.6912755486550686,19.87281750008329,39.207808,219.572254,133.093857,910,0.9,1,1.0045915780686416,2.112354,13.905828999999999,7.937787,115.52803147789379,242.92070999999999,1364.55816882,912.8455049999999,2.704406751145721,45,29,0,-0.038299490731300914,11,
17:01:47.862,19.7819869625917,18.561191921429838,15.789943483412605,16.767123758800786,19.636390540238498,29.397191647395164,-0.7232500000000001,14.466011447180207,0.6912755486550686,19.876375213416623,39.211366,219.57581199999998,133.097415,910,0.9,1,1.0045915780686416,2.112354,13.905828999999999,7.937787,115.52803147789379,242.92070999999999,1364.55816882,912.8455049999999,2.704406751145721,45,29,0,-0.03846305129047301,10,
17:01:48.172,19.7819869625917,18.561191921429838,15.789943483412605,16.767123758800786,19.636390540238498,29.397191647395164,-0.7332500000000001,14.466011447180207,0.6912755486550686,19.876375213416623,39.211366,219.57581199999998,133.097415,910,0.9,1,1.0045915780686416,2.112354,13.905828999999999,7.937787,115.52803147789379,242.92070999999999,1364.55816882,912.8455049999999,2.704406751145721,45,28,0,-0.03846305129047301,10,
17:01:48.611,19.7819869625917,18.561191921429838,15.789943483412605,16.767123758800786,19.636390540238498,29.397191647395164,-0.7332500000000001,14.466011447180207,0.6912755486550686,19.876375213416623,39.211366,219.57581199999998,133.097415,910,0.9,1,1.0045915780686416,2.112354,13.905828999999999,7.937787,115.52803147789379,242.92070999999999,1364.55816882,912.8455049999999,2.704406751145721,45,28,0,-0.03846305129047301,10,
17:01:48.846,19.781113100794762,18.560908046945485,15.789944997333176,16.767098836219805,19.636390540238498,29.397191647395164,-0.7332500000000001,14.466011447180207,0.6182973872851169,19.876375213416623,39.211366,219.57581199999998,133.097415,843,0.8,1,1.0048158115337822,2.112578,13.906053,7.938011,115.55381832638496,242.94647,1364.5839288200002,912.8712649999999,2.4189017413430687,45,28,0,-0.03846305129047301,10,
17:01:49.139,19.781113100794762,18.560908046945485,15.789944997333176,16.767098836219805,19.636390540238498,29.385443494701914,-0.7332500000000001,11.321412873401119,0.6182973872851169,19.87885910858329,39.21385,219.578296,133.099899,843,0.8,1,1.0048158115337822,2.112578,13.906053,7.938011,115.55381832638496,242.94647,1364.5839288200002,912.8712649999999,2.4189017413430687,45,28,0,-0.04396319684807594,7,
17:01:49.455,19.781113100794762,18.560908046945485,15.789944997333176,16.767098836219805,19.636390540238498,29.385443494701914,-0.7432500000000001,11.321412873401119,0.6182973872851169,19.87885910858329,39.21385,219.578296,133.099899,843,0.8,1,1.0048158115337822,2.112578,13.906053,7.938011,115.55381832638496,242.94647,1364.5839288200002,912.8712649999999,2.4189017413430687,45,27,0,-0.04396319684807594,7,
17:01:49.921,19.781113100794762,18.560908046945485,15.789944997333176,16.767098836219805,19.636390540238498,29.385443494701914,-0.7432500000000001,11.321412873401119,0.6182973872851169,19.87885910858329,39.21385,219.578296,133.099899,843,0.8,1,1.0048158115337822,2.112578,13.906053,7.938011,115.55381832638496,242.94647,1364.5839288200002,912.8712649999999,2.4189017413430687,45,27,0,-0.04396319684807594,7,
17:01:50.161,19.779266283639082,18.560159826050494,15.789874957141642,16.766949181366623,19.636390540238498,29.385443494701914,-0.7432500000000001,11.321412873401119,0.6004588632747304,19.87885910858329,39.21385,219.578296,133.099899,849,0.8,1,1.0050352133145901,2.112797,13.906272,7.938230000000001,115.57904953117786,242.971655,1364.6091138200002,912.89645,2.349113905135026,45,27,0,-0.04396319684807594,7,
17:01:50.515,19.779266283639082,18.560159826050494,15.789874957141642,16.766949181366623,19.636390540238498,29.37281685340342,-0.7432500000000001,11.657751143557125,0.6004588632747304,19.881531649861067,39.216523,219.58096899999998,133.102572,849,0.8,1,1.0050352133145901,2.112797,13.906272,7.938230000000001,115.57904953117786,242.971655,1364.6091138200002,912.89645,2.349113905135026,45,27,0,-0.03239162380277984,7,
